0,1,2,3,4,5,6,7,8,9,10
"[504, 242]","[553, 206]","[465, 200]","[656, 599]","[205, 547]","[663, 535]","[223, 502]","[679, 512]","[235, 475]","[672, 531]","[235, 488]"
"[509, 246]","[558, 208]","[471, 201]","[667, 586]","[223, 531]","[675, 516]","[238, 482]","[693, 494]","[248, 454]","[685, 515]","[250, 468]"
"[508, 247]","[557, 209]","[470, 201]","[662, 570]","[227, 526]","[667, 501]","[245, 475]","[684, 479]","[252, 448]","[677, 500]","[254, 463]"
"[510, 247]","[559, 209]","[470, 202]","[661, 569]","[230, 524]","[665, 503]","[250, 475]","[683, 480]","[258, 448]","[677, 500]","[258, 463]"
"[511, 247]","[560, 209]","[471, 202]","[660, 570]","[233, 523]","[664, 502]","[252, 474]","[682, 479]","[261, 447]","[676, 499]","[261, 462]"
"[512, 247]","[561, 209]","[471, 202]","[661, 570]","[232, 522]","[665, 502]","[251, 473]","[684, 480]","[260, 447]","[678, 500]","[260, 462]"
"[512, 247]","[561, 209]","[471, 202]","[663, 572]","[231, 523]","[665, 503]","[246, 474]","[683, 481]","[255, 448]","[678, 502]","[257, 463]"
"[511, 248]","[560, 209]","[470, 203]","[663, 575]","[228, 525]","[665, 507]","[244, 477]","[684, 485]","[254, 451]","[679, 506]","[255, 465]"
"[511, 248]","[561, 209]","[470, 203]","[660, 575]","[226, 527]","[661, 506]","[241, 480]","[680, 484]","[251, 454]","[675, 506]","[253, 467]"
"[511, 248]","[560, 209]","[470, 203]","[659, 571]","[225, 528]","[658, 501]","[238, 482]","[677, 479]","[248, 456]","[672, 501]","[251, 469]"
"[511, 248]","[561, 209]","[470, 203]","[659, 566]","[224, 529]","[661, 494]","[236, 480]","[679, 473]","[247, 455]","[673, 497]","[249, 468]"
"[511, 248]","[561, 209]","[471, 203]","[662, 567]","[224, 532]","[662, 497]","[237, 481]","[682, 475]","[247, 456]","[676, 497]","[250, 470]"
