0,1,2,3,4,5,6,7,8,9,10
"[469, 252]","[517, 213]","[429, 214]","[740, 1100]","[264, 668]","[759, 1170]","[251, 606]","[748, 1174]","[245, 563]","[733, 1148]","[255, 577]"
"[457, 250]","[505, 210]","[417, 214]","[748, 1083]","[268, 632]","[772, 1156]","[255, 571]","[759, 1165]","[246, 532]","[743, 1136]","[256, 548]"
"[452, 250]","[500, 210]","[412, 214]","[748, 1072]","[271, 641]","[774, 1145]","[257, 583]","[757, 1159]","[246, 542]","[747, 1130]","[256, 556]"
"[450, 249]","[497, 208]","[408, 214]","[749, 1075]","[271, 653]","[773, 1149]","[258, 594]","[758, 1163]","[246, 549]","[743, 1132]","[256, 564]"
"[448, 249]","[496, 207]","[405, 214]","[750, 1074]","[271, 645]","[775, 1148]","[258, 583]","[763, 1163]","[246, 540]","[746, 1132]","[256, 555]"
"[448, 249]","[495, 207]","[404, 215]","[750, 1075]","[270, 644]","[776, 1148]","[257, 582]","[757, 1163]","[246, 541]","[745, 1133]","[256, 555]"
"[446, 249]","[494, 207]","[402, 215]","[746, 1076]","[270, 645]","[773, 1150]","[258, 584]","[753, 1164]","[246, 543]","[743, 1134]","[256, 558]"
"[446, 249]","[494, 206]","[402, 215]","[743, 1071]","[270, 642]","[771, 1147]","[258, 580]","[751, 1161]","[246, 540]","[742, 1132]","[256, 556]"
"[446, 249]","[493, 206]","[401, 216]","[744, 1072]","[270, 641]","[775, 1149]","[258, 579]","[754, 1162]","[246, 539]","[744, 1133]","[256, 554]"
"[445, 249]","[493, 205]","[401, 216]","[746, 1074]","[270, 640]","[777, 1150]","[258, 578]","[756, 1163]","[246, 538]","[746, 1135]","[256, 553]"
"[445, 249]","[493, 205]","[401, 216]","[748, 1076]","[270, 642]","[779, 1150]","[259, 580]","[758, 1163]","[247, 540]","[748, 1136]","[256, 555]"
"[445, 249]","[493, 205]","[401, 216]","[747, 1076]","[270, 641]","[778, 1151]","[259, 580]","[758, 1164]","[247, 540]","[746, 1137]","[256, 555]"
"[446, 249]","[493, 205]","[401, 216]","[748, 1080]","[270, 641]","[780, 1152]","[259, 580]","[759, 1166]","[247, 540]","[745, 1138]","[256, 555]"
"[446, 249]","[493, 204]","[401, 216]","[748, 1080]","[271, 641]","[781, 1152]","[260, 580]","[760, 1166]","[248, 540]","[745, 1138]","[257, 555]"
"[446, 248]","[494, 204]","[401, 216]","[748, 1080]","[271, 642]","[780, 1153]","[260, 580]","[759, 1166]","[249, 540]","[744, 1138]","[257, 555]"
"[446, 248]","[494, 204]","[401, 216]","[748, 1080]","[272, 642]","[780, 1153]","[261, 581]","[759, 1166]","[250, 541]","[745, 1138]","[258, 556]"
"[446, 248]","[494, 204]","[401, 216]","[748, 1081]","[272, 642]","[780, 1153]","[262, 581]","[759, 1167]","[250, 541]","[745, 1139]","[259, 556]"
"[446, 248]","[494, 204]","[401, 216]","[748, 1081]","[273, 642]","[779, 1154]","[262, 581]","[759, 1167]","[251, 541]","[745, 1139]","[260, 556]"
"[446, 249]","[494, 204]","[401, 216]","[748, 1082]","[273, 641]","[776, 1154]","[262, 581]","[758, 1167]","[252, 541]","[745, 1139]","[260, 555]"
"[446, 249]","[494, 204]","[401, 216]","[748, 1082]","[273, 642]","[777, 1154]","[262, 581]","[758, 1167]","[252, 541]","[744, 1139]","[261, 556]"
"[447, 250]","[494, 204]","[401, 216]","[748, 1083]","[273, 641]","[777, 1154]","[263, 581]","[758, 1167]","[252, 541]","[744, 1139]","[261, 556]"
"[447, 250]","[494, 205]","[401, 217]","[747, 1083]","[274, 641]","[777, 1154]","[263, 580]","[758, 1167]","[252, 540]","[743, 1139]","[261, 555]"
"[447, 251]","[494, 205]","[401, 217]","[747, 1083]","[274, 639]","[776, 1154]","[263, 578]","[758, 1167]","[252, 539]","[743, 1139]","[261, 553]"
"[447, 252]","[494, 206]","[401, 218]","[746, 1083]","[274, 639]","[776, 1155]","[263, 578]","[758, 1167]","[252, 538]","[742, 1139]","[261, 553]"
