0,1,2,3,4,5,6,7,8,9,10
"[495, 250]","[542, 218]","[455, 214]","[677, 827]","[253, 853]","[631, 830]","[297, 839]","[629, 790]","[293, 789]","[632, 781]","[286, 786]"
"[475, 250]","[524, 218]","[435, 216]","[659, 815]","[276, 848]","[614, 818]","[326, 833]","[608, 777]","[323, 782]","[613, 767]","[317, 777]"
"[470, 252]","[518, 218]","[427, 219]","[653, 817]","[280, 848]","[608, 821]","[324, 832]","[605, 780]","[322, 780]","[612, 770]","[316, 774]"
"[471, 254]","[517, 218]","[424, 221]","[652, 811]","[278, 847]","[615, 814]","[324, 830]","[617, 771]","[320, 776]","[620, 761]","[315, 771]"
"[473, 254]","[517, 218]","[424, 222]","[659, 813]","[282, 846]","[621, 816]","[329, 829]","[623, 771]","[326, 774]","[626, 760]","[321, 769]"
"[471, 255]","[515, 218]","[423, 223]","[657, 812]","[281, 846]","[618, 815]","[327, 828]","[619, 770]","[324, 773]","[623, 758]","[318, 768]"
"[470, 256]","[515, 218]","[422, 223]","[646, 792]","[286, 844]","[613, 817]","[330, 826]","[604, 758]","[325, 772]","[609, 746]","[320, 766]"
"[470, 256]","[515, 218]","[422, 223]","[643, 795]","[287, 843]","[602, 811]","[329, 826]","[601, 760]","[323, 771]","[605, 749]","[317, 767]"
"[470, 256]","[515, 218]","[422, 223]","[642, 796]","[286, 843]","[600, 810]","[327, 826]","[601, 761]","[320, 773]","[604, 751]","[314, 768]"
"[471, 256]","[515, 218]","[422, 223]","[640, 794]","[286, 844]","[600, 807]","[328, 827]","[601, 760]","[320, 773]","[606, 750]","[314, 769]"
"[471, 256]","[515, 218]","[422, 223]","[640, 785]","[285, 844]","[605, 800]","[329, 827]","[604, 757]","[322, 774]","[607, 746]","[316, 769]"
"[471, 255]","[515, 217]","[422, 223]","[638, 774]","[286, 844]","[604, 787]","[331, 827]","[603, 750]","[324, 775]","[608, 740]","[317, 770]"
"[471, 255]","[516, 217]","[422, 222]","[640, 778]","[284, 844]","[605, 791]","[330, 828]","[603, 752]","[323, 775]","[609, 742]","[316, 770]"
"[471, 254]","[516, 216]","[422, 221]","[643, 780]","[282, 844]","[610, 793]","[329, 828]","[609, 753]","[321, 775]","[614, 743]","[314, 771]"
"[472, 254]","[516, 216]","[422, 220]","[643, 782]","[282, 845]","[615, 795]","[327, 828]","[611, 754]","[320, 776]","[614, 744]","[313, 771]"
"[472, 254]","[516, 216]","[422, 220]","[644, 782]","[281, 845]","[616, 795]","[326, 829]","[612, 755]","[319, 777]","[615, 745]","[312, 773]"
"[471, 254]","[516, 216]","[422, 220]","[649, 785]","[281, 846]","[623, 797]","[325, 830]","[620, 757]","[319, 778]","[620, 746]","[312, 774]"
"[471, 254]","[516, 216]","[422, 220]","[651, 788]","[280, 847]","[625, 799]","[325, 831]","[623, 761]","[318, 780]","[623, 748]","[312, 776]"
"[471, 254]","[516, 216]","[422, 220]","[651, 788]","[280, 847]","[625, 799]","[324, 832]","[623, 762]","[318, 781]","[623, 748]","[312, 777]"
"[471, 254]","[516, 215]","[421, 220]","[651, 785]","[277, 848]","[627, 799]","[323, 833]","[624, 762]","[317, 781]","[624, 748]","[310, 777]"
"[470, 254]","[515, 215]","[421, 220]","[650, 785]","[273, 848]","[627, 799]","[322, 833]","[624, 763]","[316, 782]","[624, 749]","[308, 778]"
"[470, 254]","[515, 215]","[421, 220]","[651, 786]","[270, 848]","[627, 800]","[321, 834]","[624, 764]","[316, 782]","[624, 751]","[307, 778]"
"[469, 254]","[514, 215]","[420, 220]","[651, 786]","[267, 848]","[627, 800]","[319, 834]","[624, 765]","[315, 783]","[624, 751]","[306, 778]"
"[468, 254]","[514, 215]","[419, 220]","[651, 789]","[265, 848]","[628, 801]","[318, 836]","[625, 767]","[315, 784]","[624, 753]","[306, 779]"
"[468, 254]","[513, 215]","[418, 220]","[653, 792]","[262, 849]","[633, 803]","[316, 838]","[630, 770]","[314, 786]","[628, 756]","[304, 781]"
"[467, 254]","[512, 215]","[417, 220]","[655, 795]","[261, 849]","[636, 805]","[316, 839]","[632, 773]","[313, 787]","[629, 759]","[304, 782]"
"[466, 253]","[512, 215]","[416, 220]","[656, 795]","[260, 850]","[637, 805]","[314, 841]","[634, 773]","[312, 789]","[631, 759]","[303, 784]"
"[465, 253]","[511, 214]","[415, 220]","[658, 798]","[260, 851]","[637, 806]","[314, 841]","[634, 774]","[311, 789]","[632, 761]","[302, 784]"
"[464, 253]","[511, 214]","[415, 219]","[658, 798]","[260, 851]","[637, 806]","[314, 842]","[634, 773]","[311, 789]","[632, 761]","[302, 784]"
"[464, 253]","[511, 214]","[414, 219]","[659, 801]","[259, 851]","[636, 807]","[314, 842]","[634, 774]","[311, 790]","[632, 763]","[302, 785]"
"[463, 252]","[511, 213]","[413, 218]","[659, 801]","[259, 851]","[635, 808]","[314, 842]","[634, 775]","[311, 790]","[632, 763]","[301, 785]"
"[463, 252]","[511, 212]","[413, 218]","[655, 800]","[259, 851]","[628, 808]","[314, 842]","[626, 773]","[311, 790]","[626, 762]","[301, 784]"
"[463, 252]","[511, 212]","[413, 217]","[651, 795]","[259, 851]","[623, 805]","[314, 841]","[620, 770]","[310, 789]","[620, 758]","[301, 784]"
"[463, 251]","[511, 212]","[413, 217]","[649, 794]","[259, 851]","[622, 805]","[314, 841]","[619, 768]","[310, 789]","[619, 757]","[301, 783]"
"[463, 251]","[511, 211]","[413, 216]","[648, 794]","[259, 851]","[621, 805]","[313, 840]","[618, 768]","[310, 789]","[618, 756]","[301, 783]"
"[463, 250]","[511, 211]","[413, 215]","[647, 793]","[258, 851]","[620, 805]","[313, 840]","[617, 768]","[310, 788]","[618, 756]","[301, 783]"
"[463, 249]","[511, 210]","[413, 214]","[647, 791]","[258, 850]","[619, 804]","[313, 838]","[616, 767]","[310, 788]","[617, 756]","[301, 783]"
"[463, 248]","[511, 209]","[413, 213]","[644, 786]","[258, 850]","[616, 802]","[313, 838]","[612, 765]","[310, 788]","[614, 754]","[300, 783]"
"[463, 247]","[511, 208]","[413, 212]","[643, 785]","[258, 850]","[615, 801]","[313, 837]","[611, 764]","[310, 786]","[613, 753]","[300, 782]"
"[464, 246]","[511, 208]","[413, 212]","[643, 782]","[258, 849]","[615, 800]","[313, 835]","[611, 764]","[310, 786]","[613, 752]","[300, 781]"
"[464, 246]","[511, 207]","[413, 211]","[643, 780]","[258, 849]","[615, 798]","[313, 835]","[611, 763]","[309, 786]","[613, 751]","[300, 781]"
"[464, 245]","[511, 207]","[413, 211]","[645, 779]","[257, 849]","[619, 798]","[312, 835]","[613, 763]","[309, 786]","[614, 751]","[300, 781]"
"[464, 244]","[511, 206]","[413, 211]","[646, 779]","[256, 849]","[621, 798]","[310, 835]","[614, 763]","[307, 786]","[615, 751]","[299, 781]"
"[464, 244]","[511, 206]","[413, 210]","[646, 776]","[256, 849]","[622, 795]","[309, 835]","[615, 763]","[305, 786]","[615, 751]","[298, 781]"
"[464, 243]","[511, 205]","[412, 210]","[647, 776]","[254, 849]","[623, 796]","[306, 836]","[616, 764]","[303, 786]","[616, 752]","[296, 782]"
"[464, 243]","[511, 205]","[412, 210]","[647, 776]","[253, 849]","[623, 795]","[305, 836]","[616, 764]","[302, 786]","[616, 752]","[295, 782]"
"[464, 242]","[511, 205]","[412, 209]","[646, 776]","[252, 849]","[622, 793]","[304, 837]","[616, 763]","[300, 786]","[616, 751]","[293, 782]"
"[464, 242]","[511, 204]","[412, 209]","[648, 780]","[251, 851]","[623, 796]","[303, 839]","[617, 766]","[299, 788]","[617, 754]","[291, 783]"
"[464, 242]","[511, 204]","[411, 209]","[649, 780]","[251, 852]","[624, 796]","[302, 840]","[618, 767]","[298, 788]","[617, 754]","[291, 784]"
"[464, 241]","[511, 204]","[411, 209]","[652, 783]","[250, 852]","[625, 800]","[302, 841]","[621, 769]","[298, 788]","[620, 756]","[291, 784]"
"[464, 241]","[511, 203]","[411, 209]","[651, 783]","[250, 853]","[625, 799]","[302, 842]","[621, 769]","[298, 788]","[620, 756]","[290, 784]"
