0,1,2,3,4,5,6,7,8,9,10
"[470, 259]","[524, 216]","[440, 220]","[748, 679]","[160, 639]","[740, 631]","[196, 611]","[757, 603]","[207, 573]","[753, 619]","[199, 584]"
"[474, 262]","[525, 222]","[440, 224]","[767, 680]","[178, 640]","[775, 638]","[215, 609]","[793, 609]","[224, 570]","[784, 621]","[218, 581]"
"[474, 263]","[525, 223]","[437, 226]","[772, 674]","[177, 640]","[779, 638]","[210, 609]","[792, 607]","[220, 569]","[784, 618]","[213, 580]"
"[475, 266]","[525, 225]","[434, 228]","[775, 672]","[171, 640]","[774, 638]","[205, 606]","[787, 605]","[215, 565]","[784, 616]","[207, 576]"
"[475, 265]","[524, 224]","[429, 228]","[773, 673]","[171, 638]","[775, 640]","[207, 602]","[786, 606]","[216, 561]","[783, 616]","[209, 572]"
"[475, 265]","[524, 223]","[427, 228]","[780, 666]","[169, 637]","[775, 632]","[205, 601]","[786, 601]","[214, 560]","[785, 612]","[207, 570]"
"[474, 265]","[522, 223]","[424, 227]","[782, 661]","[169, 637]","[772, 621]","[205, 602]","[784, 592]","[212, 559]","[785, 606]","[205, 569]"
"[474, 265]","[522, 223]","[422, 227]","[777, 661]","[168, 637]","[767, 621]","[203, 602]","[780, 591]","[210, 559]","[781, 605]","[203, 569]"
"[473, 264]","[521, 222]","[421, 227]","[774, 662]","[167, 637]","[768, 623]","[201, 602]","[781, 593]","[209, 559]","[780, 606]","[201, 570]"
"[473, 262]","[520, 221]","[420, 226]","[774, 664]","[168, 637]","[770, 626]","[201, 602]","[783, 595]","[209, 560]","[782, 607]","[201, 570]"
"[472, 261]","[519, 221]","[420, 225]","[778, 665]","[167, 637]","[773, 627]","[202, 600]","[786, 596]","[210, 559]","[785, 608]","[202, 570]"
"[472, 260]","[519, 220]","[419, 225]","[782, 663]","[166, 636]","[774, 625]","[202, 600]","[788, 594]","[210, 559]","[789, 607]","[202, 570]"
"[471, 259]","[518, 219]","[418, 224]","[782, 664]","[165, 635]","[773, 626]","[201, 599]","[788, 594]","[209, 559]","[789, 606]","[202, 569]"
"[470, 258]","[518, 218]","[417, 223]","[781, 664]","[164, 634]","[771, 626]","[199, 599]","[787, 594]","[208, 559]","[788, 607]","[200, 569]"
"[470, 257]","[518, 218]","[417, 223]","[782, 663]","[164, 634]","[771, 623]","[198, 599]","[786, 592]","[208, 559]","[788, 605]","[200, 569]"
"[470, 257]","[517, 217]","[417, 223]","[782, 662]","[164, 634]","[770, 619]","[198, 599]","[786, 589]","[207, 559]","[788, 603]","[199, 569]"
"[469, 256]","[517, 217]","[416, 222]","[783, 662]","[163, 634]","[771, 620]","[198, 600]","[786, 590]","[207, 559]","[789, 604]","[199, 569]"
"[469, 256]","[517, 216]","[416, 222]","[782, 663]","[163, 634]","[770, 620]","[198, 600]","[786, 590]","[207, 559]","[787, 604]","[199, 570]"
"[469, 256]","[517, 216]","[416, 222]","[786, 663]","[163, 634]","[773, 619]","[197, 600]","[789, 589]","[207, 559]","[791, 604]","[198, 570]"
"[470, 256]","[518, 216]","[417, 222]","[786, 665]","[162, 634]","[775, 620]","[197, 600]","[793, 590]","[206, 559]","[793, 604]","[198, 570]"
"[470, 256]","[518, 216]","[417, 221]","[787, 666]","[162, 634]","[778, 620]","[197, 600]","[796, 590]","[206, 559]","[795, 604]","[198, 570]"
"[470, 256]","[518, 216]","[418, 221]","[788, 669]","[160, 634]","[780, 622]","[197, 600]","[797, 591]","[206, 559]","[796, 606]","[197, 570]"
"[471, 256]","[519, 216]","[418, 221]","[789, 669]","[160, 634]","[780, 622]","[197, 600]","[798, 591]","[206, 559]","[797, 606]","[197, 570]"
"[471, 256]","[519, 216]","[418, 221]","[789, 669]","[159, 634]","[780, 622]","[196, 600]","[798, 591]","[206, 559]","[797, 606]","[196, 570]"
"[471, 256]","[519, 215]","[418, 219]","[790, 669]","[159, 634]","[779, 622]","[196, 600]","[797, 591]","[206, 559]","[798, 605]","[196, 570]"
"[471, 255]","[519, 214]","[418, 218]","[790, 669]","[158, 634]","[778, 622]","[196, 600]","[797, 591]","[206, 560]","[797, 605]","[196, 571]"
"[471, 255]","[520, 214]","[418, 218]","[791, 669]","[158, 635]","[778, 623]","[196, 601]","[796, 591]","[205, 560]","[797, 605]","[195, 571]"
"[471, 254]","[520, 212]","[418, 216]","[791, 671]","[158, 635]","[779, 623]","[196, 601]","[796, 591]","[205, 560]","[797, 605]","[195, 571]"
"[471, 253]","[520, 211]","[418, 215]","[791, 672]","[158, 636]","[779, 624]","[195, 601]","[796, 591]","[205, 560]","[797, 606]","[195, 571]"
