0,1,2,3,4,5,6,7,8,9,10
"[460, 250]","[507, 201]","[413, 204]","[682, 611]","[171, 583]","[656, 528]","[174, 510]","[655, 503]","[179, 485]","[656, 525]","[186, 504]"
"[466, 256]","[508, 207]","[418, 209]","[684, 557]","[190, 570]","[654, 468]","[202, 490]","[656, 437]","[206, 466]","[652, 466]","[209, 490]"
"[471, 259]","[510, 209]","[422, 212]","[684, 545]","[198, 561]","[655, 461]","[210, 483]","[658, 429]","[216, 457]","[652, 457]","[220, 479]"
"[475, 261]","[510, 210]","[424, 213]","[685, 538]","[199, 562]","[655, 456]","[207, 488]","[655, 424]","[214, 460]","[649, 453]","[220, 481]"
"[475, 260]","[510, 209]","[424, 212]","[686, 545]","[201, 564]","[655, 464]","[208, 493]","[654, 431]","[215, 464]","[650, 461]","[221, 484]"
"[475, 260]","[510, 209]","[424, 212]","[689, 554]","[200, 560]","[656, 470]","[206, 490]","[656, 437]","[213, 463]","[654, 469]","[220, 482]"
"[474, 260]","[510, 209]","[424, 212]","[700, 575]","[198, 562]","[669, 495]","[204, 493]","[671, 461]","[210, 465]","[670, 490]","[217, 485]"
"[474, 260]","[510, 209]","[423, 213]","[701, 580]","[197, 553]","[671, 500]","[204, 482]","[673, 466]","[210, 456]","[672, 496]","[216, 477]"
"[473, 259]","[510, 209]","[423, 213]","[699, 578]","[195, 560]","[670, 498]","[201, 489]","[671, 462]","[207, 460]","[669, 493]","[213, 480]"
"[473, 259]","[510, 208]","[423, 213]","[707, 583]","[194, 562]","[683, 505]","[198, 491]","[687, 469]","[205, 462]","[681, 498]","[211, 481]"
"[473, 259]","[510, 209]","[423, 213]","[705, 585]","[193, 566]","[681, 505]","[197, 496]","[685, 469]","[203, 466]","[679, 498]","[210, 485]"
"[473, 259]","[510, 208]","[423, 213]","[704, 579]","[193, 567]","[679, 494]","[197, 495]","[683, 460]","[204, 465]","[677, 491]","[211, 484]"
"[473, 260]","[510, 209]","[423, 214]","[705, 580]","[193, 566]","[683, 498]","[197, 494]","[687, 464]","[204, 464]","[681, 493]","[212, 483]"
"[473, 260]","[510, 210]","[422, 214]","[705, 580]","[193, 565]","[682, 500]","[197, 492]","[686, 465]","[205, 462]","[681, 495]","[213, 481]"
"[473, 260]","[510, 210]","[422, 214]","[704, 578]","[194, 565]","[680, 497]","[199, 492]","[684, 462]","[206, 461]","[678, 492]","[214, 480]"
"[472, 260]","[510, 210]","[422, 214]","[703, 578]","[194, 565]","[679, 497]","[199, 492]","[683, 462]","[206, 461]","[677, 492]","[214, 480]"
"[472, 260]","[510, 210]","[422, 213]","[703, 568]","[194, 565]","[678, 485]","[199, 492]","[682, 453]","[206, 462]","[677, 483]","[214, 480]"
"[472, 260]","[510, 210]","[422, 213]","[702, 564]","[194, 565]","[677, 480]","[199, 492]","[681, 448]","[206, 461]","[675, 478]","[214, 480]"
"[472, 260]","[510, 210]","[422, 213]","[702, 562]","[194, 565]","[677, 478]","[199, 491]","[680, 446]","[206, 461]","[675, 476]","[214, 480]"
"[472, 259]","[510, 209]","[422, 212]","[702, 556]","[194, 565]","[676, 473]","[198, 492]","[680, 441]","[206, 461]","[675, 470]","[214, 480]"
"[472, 259]","[510, 209]","[422, 212]","[701, 553]","[194, 564]","[676, 470]","[198, 491]","[679, 438]","[205, 461]","[674, 467]","[214, 479]"
"[472, 259]","[510, 209]","[422, 212]","[699, 551]","[194, 564]","[674, 466]","[198, 491]","[677, 433]","[205, 461]","[671, 464]","[214, 480]"
"[473, 259]","[510, 209]","[422, 211]","[699, 552]","[193, 564]","[674, 468]","[198, 490]","[677, 435]","[203, 461]","[670, 465]","[212, 480]"
