0,1,2,3,4,5,6,7,8,9,10
"[522, 243]","[568, 202]","[473, 194]","[784, 812]","[178, 709]","[775, 783]","[230, 661]","[769, 715]","[231, 617]","[759, 719]","[228, 629]"
"[513, 253]","[559, 212]","[467, 202]","[741, 765]","[189, 682]","[716, 724]","[245, 632]","[712, 660]","[249, 587]","[708, 668]","[245, 599]"
"[507, 256]","[554, 215]","[462, 203]","[730, 769]","[192, 684]","[679, 751]","[248, 636]","[704, 655]","[256, 589]","[700, 664]","[252, 601]"
"[502, 256]","[550, 216]","[458, 204]","[727, 743]","[193, 669]","[689, 695]","[248, 628]","[691, 636]","[258, 582]","[689, 644]","[253, 593]"
"[501, 256]","[549, 216]","[458, 205]","[744, 779]","[190, 672]","[725, 743]","[245, 631]","[719, 680]","[255, 585]","[713, 685]","[250, 596]"
"[501, 258]","[548, 218]","[457, 206]","[748, 783]","[188, 673]","[729, 736]","[241, 633]","[721, 671]","[253, 586]","[715, 678]","[248, 597]"
"[500, 260]","[547, 220]","[457, 207]","[745, 765]","[186, 673]","[713, 712]","[239, 632]","[705, 650]","[251, 586]","[704, 658]","[246, 597]"
"[499, 260]","[547, 221]","[456, 208]","[745, 759]","[187, 671]","[715, 705]","[241, 629]","[705, 644]","[252, 584]","[702, 652]","[247, 595]"
"[500, 259]","[548, 221]","[456, 208]","[740, 743]","[186, 672]","[702, 671]","[245, 629]","[697, 622]","[255, 584]","[696, 637]","[248, 595]"
"[501, 260]","[548, 222]","[457, 208]","[743, 747]","[187, 671]","[707, 676]","[247, 629]","[705, 627]","[256, 584]","[704, 642]","[249, 594]"
"[501, 261]","[549, 223]","[457, 210]","[744, 745]","[188, 671]","[708, 670]","[249, 630]","[708, 625]","[257, 585]","[707, 639]","[249, 595]"
"[501, 262]","[549, 223]","[457, 211]","[745, 746]","[190, 672]","[710, 669]","[251, 630]","[712, 624]","[259, 585]","[710, 639]","[251, 595]"
"[501, 262]","[549, 223]","[457, 211]","[746, 747]","[190, 672]","[714, 671]","[250, 630]","[716, 624]","[259, 585]","[712, 639]","[251, 595]"
"[501, 262]","[550, 223]","[457, 211]","[745, 748]","[191, 672]","[711, 673]","[250, 631]","[714, 625]","[259, 585]","[711, 640]","[252, 595]"
"[502, 262]","[550, 222]","[457, 212]","[744, 749]","[192, 671]","[710, 677]","[250, 630]","[712, 627]","[259, 585]","[710, 641]","[252, 595]"
"[502, 262]","[550, 222]","[457, 212]","[744, 751]","[192, 671]","[710, 680]","[251, 631]","[712, 629]","[259, 585]","[710, 643]","[253, 595]"
"[502, 261]","[550, 222]","[457, 212]","[744, 752]","[192, 672]","[712, 682]","[251, 631]","[713, 631]","[259, 585]","[710, 644]","[252, 595]"
"[502, 261]","[550, 222]","[457, 212]","[743, 752]","[193, 671]","[709, 684]","[251, 631]","[710, 632]","[259, 585]","[708, 645]","[252, 595]"
"[502, 261]","[550, 222]","[457, 212]","[742, 753]","[192, 671]","[707, 685]","[250, 632]","[707, 633]","[259, 585]","[706, 646]","[252, 595]"
"[502, 261]","[550, 221]","[458, 212]","[741, 754]","[192, 671]","[706, 686]","[250, 631]","[705, 633]","[259, 585]","[704, 646]","[253, 595]"
"[502, 261]","[550, 221]","[458, 212]","[740, 757]","[192, 671]","[706, 694]","[250, 631]","[705, 636]","[259, 585]","[704, 649]","[252, 595]"
"[502, 261]","[550, 221]","[458, 212]","[740, 761]","[192, 671]","[707, 700]","[249, 632]","[706, 639]","[259, 585]","[704, 651]","[252, 595]"
"[503, 261]","[550, 221]","[458, 212]","[740, 761]","[192, 671]","[706, 699]","[249, 632]","[705, 639]","[259, 585]","[703, 651]","[252, 595]"
"[503, 261]","[550, 221]","[458, 212]","[740, 761]","[192, 671]","[706, 699]","[249, 632]","[704, 639]","[259, 585]","[702, 651]","[252, 595]"
"[503, 261]","[550, 221]","[458, 212]","[740, 761]","[192, 672]","[706, 699]","[249, 632]","[704, 639]","[259, 585]","[702, 652]","[252, 595]"
"[503, 261]","[550, 221]","[458, 212]","[740, 762]","[192, 672]","[706, 700]","[249, 632]","[704, 640]","[259, 585]","[702, 652]","[252, 595]"
"[503, 260]","[550, 220]","[458, 212]","[740, 763]","[192, 672]","[706, 702]","[249, 633]","[704, 640]","[260, 585]","[702, 652]","[253, 595]"
"[503, 260]","[550, 220]","[458, 211]","[740, 764]","[192, 672]","[707, 702]","[249, 633]","[704, 640]","[260, 585]","[702, 652]","[253, 595]"
"[503, 260]","[550, 220]","[458, 211]","[740, 764]","[192, 672]","[707, 702]","[249, 633]","[705, 640]","[260, 585]","[703, 652]","[254, 595]"
"[503, 260]","[550, 220]","[458, 211]","[740, 763]","[192, 672]","[707, 702]","[249, 633]","[704, 640]","[261, 585]","[702, 652]","[254, 595]"
"[503, 260]","[550, 220]","[458, 211]","[738, 761]","[193, 672]","[704, 698]","[249, 633]","[701, 637]","[261, 585]","[700, 649]","[255, 595]"
"[503, 260]","[550, 220]","[459, 211]","[737, 759]","[193, 672]","[703, 694]","[249, 633]","[700, 636]","[261, 584]","[698, 647]","[255, 595]"
"[503, 260]","[550, 220]","[459, 211]","[737, 758]","[193, 672]","[701, 693]","[249, 633]","[699, 635]","[261, 584]","[697, 646]","[255, 595]"
"[503, 260]","[550, 220]","[459, 211]","[736, 758]","[193, 671]","[700, 692]","[248, 633]","[698, 635]","[260, 584]","[697, 646]","[254, 594]"
"[503, 260]","[550, 220]","[459, 211]","[736, 758]","[192, 672]","[700, 691]","[247, 634]","[698, 634]","[260, 584]","[697, 645]","[254, 595]"
"[503, 260]","[550, 220]","[459, 211]","[736, 757]","[192, 673]","[700, 690]","[246, 634]","[698, 633]","[259, 585]","[696, 644]","[254, 595]"
