0,1,2,3,4,5,6,7,8,9,10
"[458, 354]","[502, 310]","[418, 317]","[705, 1069]","[117, 441]","[703, 1137]","[122, 347]","[666, 1123]","[144, 322]","[659, 1092]","[153, 359]"
"[459, 355]","[501, 310]","[415, 320]","[721, 1067]","[110, 457]","[724, 1130]","[112, 361]","[683, 1116]","[137, 339]","[672, 1089]","[148, 373]"
"[461, 357]","[500, 311]","[415, 322]","[724, 1060]","[103, 461]","[727, 1123]","[105, 364]","[685, 1107]","[132, 344]","[675, 1082]","[145, 377]"
"[462, 360]","[500, 313]","[415, 325]","[726, 1050]","[100, 463]","[732, 1113]","[104, 369]","[690, 1095]","[130, 350]","[681, 1072]","[143, 382]"
"[462, 361]","[500, 313]","[415, 326]","[723, 1050]","[98, 467]","[726, 1114]","[102, 371]","[686, 1095]","[126, 351]","[678, 1072]","[139, 384]"
"[463, 362]","[500, 314]","[415, 326]","[723, 1049]","[98, 468]","[725, 1115]","[103, 371]","[688, 1097]","[127, 351]","[679, 1073]","[140, 383]"
"[464, 362]","[500, 314]","[415, 326]","[723, 1050]","[98, 469]","[726, 1118]","[104, 370]","[690, 1101]","[127, 352]","[681, 1076]","[140, 383]"
"[465, 363]","[500, 315]","[415, 326]","[722, 1047]","[99, 471]","[726, 1116]","[104, 373]","[691, 1098]","[128, 355]","[682, 1073]","[141, 386]"
"[465, 363]","[500, 315]","[415, 325]","[723, 1044]","[99, 470]","[726, 1112]","[105, 372]","[691, 1094]","[129, 354]","[683, 1070]","[142, 385]"
"[466, 363]","[500, 315]","[416, 325]","[722, 1043]","[99, 470]","[725, 1111]","[105, 373]","[690, 1094]","[129, 355]","[681, 1069]","[142, 385]"
"[466, 363]","[500, 316]","[416, 325]","[721, 1044]","[99, 470]","[724, 1113]","[105, 374]","[688, 1095]","[129, 356]","[680, 1070]","[142, 385]"
"[466, 363]","[500, 316]","[415, 325]","[721, 1043]","[99, 470]","[724, 1112]","[106, 375]","[689, 1094]","[129, 357]","[680, 1069]","[142, 386]"
"[466, 364]","[500, 316]","[415, 326]","[723, 1043]","[99, 470]","[726, 1111]","[106, 375]","[691, 1093]","[129, 357]","[682, 1068]","[142, 386]"
"[466, 364]","[500, 316]","[415, 326]","[723, 1043]","[99, 471]","[727, 1111]","[106, 375]","[691, 1093]","[130, 357]","[683, 1069]","[142, 387]"
