0,1,2,3,4,5,6,7,8,9,10
"[452, 232]","[494, 193]","[409, 196]","[688, 676]","[211, 661]","[673, 628]","[249, 624]","[675, 567]","[225, 548]","[674, 594]","[224, 565]"
"[449, 215]","[494, 176]","[403, 179]","[657, 673]","[223, 672]","[627, 567]","[253, 610]","[641, 523]","[244, 548]","[634, 558]","[244, 568]"
"[448, 210]","[495, 175]","[400, 175]","[656, 669]","[224, 665]","[638, 562]","[242, 602]","[653, 521]","[233, 547]","[644, 552]","[239, 566]"
"[448, 209]","[495, 173]","[399, 173]","[657, 664]","[223, 668]","[639, 564]","[246, 600]","[656, 525]","[238, 547]","[646, 554]","[242, 569]"
"[448, 208]","[496, 171]","[398, 172]","[659, 662]","[225, 670]","[643, 563]","[247, 599]","[660, 524]","[240, 547]","[650, 555]","[242, 570]"
"[448, 208]","[496, 169]","[398, 173]","[660, 664]","[228, 671]","[644, 566]","[251, 599]","[660, 528]","[242, 548]","[650, 559]","[247, 572]"
"[448, 207]","[496, 168]","[398, 172]","[660, 663]","[227, 674]","[645, 569]","[247, 602]","[662, 531]","[240, 551]","[652, 560]","[246, 576]"
"[448, 205]","[497, 166]","[398, 174]","[662, 662]","[227, 673]","[645, 571]","[245, 602]","[663, 532]","[240, 552]","[653, 560]","[247, 577]"
"[447, 207]","[497, 168]","[397, 177]","[663, 663]","[229, 670]","[647, 573]","[245, 600]","[664, 533]","[240, 551]","[655, 562]","[248, 576]"
"[446, 210]","[497, 172]","[396, 179]","[664, 664]","[230, 668]","[648, 577]","[245, 599]","[665, 536]","[240, 551]","[656, 565]","[249, 575]"
"[446, 211]","[497, 174]","[396, 180]","[665, 664]","[230, 667]","[649, 577]","[245, 597]","[666, 537]","[240, 549]","[657, 566]","[248, 574]"
"[446, 210]","[497, 174]","[396, 180]","[667, 664]","[230, 666]","[651, 578]","[245, 597]","[669, 537]","[240, 549]","[660, 566]","[248, 573]"
"[446, 210]","[497, 174]","[396, 179]","[670, 663]","[230, 665]","[655, 579]","[245, 596]","[672, 537]","[240, 549]","[665, 567]","[248, 573]"
"[445, 210]","[497, 175]","[395, 180]","[674, 663]","[229, 665]","[658, 581]","[244, 596]","[675, 539]","[239, 549]","[669, 568]","[247, 573]"
"[445, 211]","[496, 176]","[395, 180]","[674, 663]","[229, 665]","[658, 581]","[244, 596]","[675, 539]","[239, 549]","[668, 568]","[247, 573]"
"[445, 212]","[496, 176]","[395, 181]","[674, 661]","[229, 666]","[658, 580]","[244, 598]","[674, 539]","[239, 551]","[668, 566]","[246, 574]"
"[445, 212]","[496, 176]","[395, 181]","[673, 661]","[229, 667]","[657, 580]","[244, 600]","[673, 539]","[239, 552]","[667, 566]","[246, 575]"
