0,1,2,3,4,5,6,7,8,9,10
"[478, 321]","[521, 287]","[439, 287]","[596, 1067]","[373, 869]","[582, 1122]","[442, 901]","[554, 1112]","[452, 868]","[557, 1087]","[436, 855]"
"[473, 322]","[513, 286]","[432, 287]","[611, 1048]","[393, 887]","[594, 1092]","[464, 920]","[568, 1074]","[473, 889]","[571, 1053]","[455, 876]"
"[471, 322]","[511, 286]","[428, 288]","[612, 1052]","[400, 886]","[596, 1102]","[471, 917]","[566, 1089]","[482, 886]","[569, 1065]","[464, 874]"
"[471, 322]","[511, 286]","[428, 288]","[612, 1053]","[405, 885]","[596, 1104]","[476, 917]","[565, 1092]","[486, 886]","[568, 1068]","[468, 874]"
"[471, 322]","[512, 286]","[427, 289]","[606, 1053]","[403, 886]","[590, 1108]","[471, 914]","[557, 1096]","[480, 881]","[560, 1071]","[463, 871]"
"[470, 323]","[512, 286]","[426, 290]","[606, 1055]","[401, 885]","[590, 1106]","[469, 912]","[557, 1094]","[478, 881]","[560, 1068]","[461, 871]"
"[469, 323]","[512, 286]","[426, 290]","[605, 1057]","[400, 880]","[590, 1106]","[465, 904]","[556, 1094]","[475, 873]","[560, 1068]","[458, 863]"
"[469, 323]","[513, 286]","[425, 290]","[605, 1058]","[401, 875]","[591, 1107]","[463, 894]","[556, 1094]","[474, 865]","[559, 1068]","[456, 858]"
"[469, 323]","[513, 286]","[425, 291]","[605, 1058]","[400, 879]","[592, 1104]","[461, 898]","[558, 1090]","[472, 868]","[561, 1064]","[455, 860]"
"[470, 324]","[513, 286]","[425, 291]","[605, 1058]","[399, 880]","[592, 1102]","[460, 900]","[559, 1086]","[471, 870]","[562, 1061]","[454, 862]"
"[470, 324]","[513, 286]","[425, 291]","[604, 1058]","[400, 877]","[592, 1103]","[461, 895]","[559, 1087]","[472, 868]","[561, 1061]","[454, 860]"
"[470, 324]","[513, 285]","[425, 291]","[604, 1058]","[401, 877]","[592, 1103]","[462, 895]","[559, 1087]","[473, 867]","[561, 1061]","[455, 859]"
"[470, 324]","[513, 286]","[425, 291]","[604, 1059]","[400, 876]","[592, 1104]","[461, 896]","[559, 1087]","[473, 867]","[562, 1061]","[455, 858]"
"[470, 324]","[513, 286]","[425, 291]","[604, 1060]","[400, 876]","[593, 1105]","[461, 897]","[560, 1087]","[473, 867]","[563, 1062]","[454, 858]"
"[470, 324]","[513, 285]","[425, 291]","[604, 1060]","[400, 876]","[593, 1105]","[461, 895]","[560, 1088]","[473, 865]","[562, 1062]","[454, 856]"
"[470, 324]","[513, 285]","[425, 291]","[604, 1061]","[400, 876]","[593, 1105]","[460, 895]","[560, 1088]","[473, 864]","[562, 1063]","[454, 856]"
"[470, 324]","[513, 285]","[425, 291]","[604, 1061]","[399, 877]","[594, 1105]","[460, 895]","[560, 1089]","[471, 864]","[563, 1063]","[453, 856]"
"[470, 324]","[513, 285]","[425, 291]","[604, 1061]","[399, 877]","[594, 1105]","[459, 895]","[561, 1089]","[470, 864]","[563, 1063]","[452, 856]"
"[470, 324]","[513, 285]","[425, 291]","[604, 1062]","[399, 877]","[595, 1106]","[459, 895]","[561, 1089]","[470, 864]","[564, 1063]","[452, 855]"
"[470, 324]","[513, 285]","[425, 291]","[604, 1062]","[399, 877]","[595, 1106]","[459, 895]","[562, 1090]","[470, 863]","[564, 1063]","[452, 855]"
"[469, 325]","[513, 285]","[425, 291]","[604, 1062]","[399, 876]","[595, 1106]","[459, 896]","[562, 1090]","[471, 864]","[564, 1063]","[452, 855]"
"[469, 325]","[513, 285]","[425, 291]","[604, 1062]","[399, 876]","[595, 1106]","[459, 896]","[562, 1090]","[471, 865]","[564, 1064]","[452, 855]"
"[469, 325]","[513, 285]","[425, 292]","[604, 1062]","[399, 876]","[595, 1106]","[460, 898]","[562, 1090]","[471, 865]","[564, 1064]","[452, 856]"
"[469, 325]","[513, 286]","[425, 292]","[604, 1062]","[399, 876]","[595, 1106]","[460, 898]","[562, 1090]","[472, 866]","[564, 1064]","[453, 856]"
"[469, 325]","[513, 286]","[425, 292]","[604, 1062]","[398, 876]","[595, 1106]","[460, 898]","[562, 1090]","[471, 865]","[564, 1064]","[452, 856]"
"[469, 325]","[513, 286]","[425, 292]","[604, 1062]","[398, 876]","[595, 1106]","[459, 898]","[562, 1090]","[470, 865]","[564, 1064]","[452, 855]"
"[469, 326]","[513, 286]","[425, 292]","[604, 1062]","[397, 876]","[593, 1106]","[459, 897]","[560, 1090]","[470, 865]","[563, 1064]","[452, 855]"
"[469, 326]","[514, 286]","[425, 292]","[604, 1062]","[397, 876]","[592, 1106]","[459, 897]","[559, 1090]","[470, 865]","[563, 1064]","[452, 855]"
"[470, 326]","[514, 286]","[426, 293]","[604, 1063]","[397, 875]","[592, 1106]","[459, 897]","[559, 1090]","[470, 865]","[563, 1064]","[452, 855]"
"[470, 326]","[514, 286]","[426, 293]","[604, 1063]","[397, 875]","[591, 1106]","[459, 897]","[559, 1090]","[470, 865]","[563, 1064]","[452, 855]"
"[470, 326]","[514, 286]","[426, 293]","[604, 1063]","[397, 875]","[592, 1106]","[459, 897]","[559, 1090]","[470, 865]","[563, 1064]","[452, 855]"
"[470, 326]","[514, 286]","[426, 293]","[604, 1063]","[397, 875]","[592, 1106]","[459, 897]","[559, 1090]","[470, 865]","[563, 1064]","[452, 855]"
