0,1,2,3,4,5,6,7,8,9,10
"[482, 347]","[515, 308]","[441, 313]","[811, 1172]","[266, 881]","[841, 1263]","[342, 901]","[801, 1266]","[357, 855]","[779, 1231]","[332, 843]"
"[484, 330]","[519, 288]","[439, 296]","[818, 1197]","[266, 895]","[852, 1287]","[353, 925]","[811, 1288]","[370, 877]","[789, 1253]","[346, 861]"
"[485, 324]","[521, 285]","[438, 291]","[825, 1220]","[267, 897]","[859, 1306]","[363, 926]","[820, 1308]","[381, 880]","[798, 1273]","[357, 864]"
"[485, 324]","[522, 284]","[436, 291]","[825, 1224]","[273, 894]","[853, 1318]","[370, 925]","[814, 1316]","[389, 875]","[792, 1280]","[368, 862]"
"[485, 325]","[522, 284]","[435, 293]","[815, 1235]","[273, 896]","[841, 1328]","[364, 923]","[805, 1324]","[384, 874]","[782, 1289]","[364, 863]"
"[485, 326]","[523, 285]","[434, 294]","[815, 1227]","[273, 889]","[846, 1339]","[363, 913]","[810, 1338]","[381, 862]","[786, 1302]","[362, 853]"
"[485, 325]","[524, 283]","[434, 293]","[814, 1246]","[276, 895]","[840, 1346]","[364, 920]","[804, 1344]","[383, 873]","[781, 1307]","[365, 862]"
"[486, 324]","[524, 283]","[434, 292]","[806, 1230]","[277, 901]","[834, 1344]","[365, 929]","[798, 1339]","[385, 883]","[775, 1302]","[365, 871]"
"[487, 323]","[525, 282]","[434, 292]","[810, 1218]","[278, 900]","[841, 1336]","[364, 931]","[806, 1333]","[384, 884]","[782, 1296]","[366, 872]"
"[486, 323]","[525, 282]","[434, 291]","[810, 1216]","[280, 901]","[844, 1336]","[365, 933]","[809, 1333]","[386, 886]","[784, 1297]","[368, 873]"
"[486, 324]","[524, 282]","[434, 292]","[810, 1219]","[282, 904]","[846, 1347]","[367, 937]","[810, 1343]","[389, 889]","[785, 1306]","[370, 876]"
"[486, 325]","[524, 283]","[434, 292]","[809, 1219]","[285, 903]","[847, 1349]","[369, 936]","[811, 1344]","[392, 887]","[785, 1308]","[373, 874]"
"[486, 325]","[524, 284]","[434, 292]","[809, 1218]","[286, 900]","[850, 1345]","[369, 932]","[815, 1342]","[391, 884]","[789, 1305]","[373, 870]"
"[486, 326]","[524, 284]","[434, 293]","[809, 1216]","[287, 900]","[849, 1341]","[369, 931]","[816, 1337]","[391, 883]","[789, 1301]","[373, 870]"
"[486, 326]","[524, 284]","[434, 293]","[808, 1214]","[288, 900]","[846, 1321]","[369, 932]","[819, 1335]","[391, 883]","[792, 1299]","[373, 870]"
"[486, 326]","[524, 285]","[434, 293]","[807, 1213]","[288, 899]","[843, 1313]","[369, 934]","[820, 1333]","[391, 885]","[794, 1297]","[373, 870]"
"[486, 326]","[524, 285]","[434, 293]","[807, 1212]","[289, 899]","[842, 1306]","[370, 933]","[824, 1333]","[391, 884]","[797, 1297]","[373, 870]"
"[486, 326]","[524, 285]","[434, 293]","[807, 1212]","[290, 898]","[851, 1311]","[370, 933]","[827, 1333]","[392, 884]","[799, 1296]","[373, 869]"
"[486, 326]","[524, 285]","[435, 293]","[806, 1211]","[290, 899]","[850, 1307]","[370, 933]","[827, 1332]","[392, 884]","[800, 1295]","[374, 869]"
"[487, 326]","[524, 285]","[435, 293]","[807, 1214]","[290, 898]","[854, 1321]","[370, 933]","[827, 1332]","[392, 884]","[800, 1295]","[373, 869]"
"[487, 327]","[524, 285]","[436, 293]","[807, 1217]","[290, 899]","[857, 1330]","[370, 933]","[827, 1333]","[392, 883]","[800, 1297]","[373, 869]"
"[488, 327]","[524, 285]","[436, 293]","[808, 1219]","[290, 899]","[857, 1334]","[371, 933]","[827, 1333]","[392, 884]","[800, 1298]","[374, 869]"
"[488, 327]","[524, 285]","[436, 293]","[808, 1220]","[290, 899]","[857, 1336]","[371, 934]","[827, 1334]","[392, 884]","[799, 1298]","[374, 869]"
"[488, 326]","[525, 285]","[437, 292]","[808, 1222]","[290, 900]","[857, 1338]","[371, 934]","[826, 1335]","[392, 884]","[799, 1299]","[374, 869]"
"[489, 326]","[525, 285]","[437, 292]","[809, 1222]","[290, 901]","[856, 1339]","[371, 935]","[826, 1335]","[392, 885]","[799, 1299]","[373, 870]"
"[489, 327]","[525, 285]","[437, 292]","[809, 1224]","[290, 901]","[856, 1342]","[371, 936]","[826, 1338]","[392, 886]","[799, 1301]","[374, 871]"
"[490, 327]","[525, 285]","[438, 292]","[811, 1229]","[290, 901]","[857, 1348]","[371, 937]","[826, 1344]","[392, 886]","[799, 1307]","[374, 871]"
"[490, 327]","[525, 285]","[438, 293]","[811, 1229]","[290, 901]","[857, 1348]","[371, 937]","[825, 1344]","[392, 886]","[798, 1307]","[374, 871]"
"[490, 327]","[525, 285]","[438, 293]","[811, 1235]","[291, 901]","[856, 1357]","[371, 937]","[823, 1355]","[392, 886]","[796, 1317]","[374, 871]"
"[490, 327]","[525, 285]","[438, 293]","[811, 1236]","[291, 901]","[856, 1359]","[372, 937]","[823, 1356]","[393, 886]","[796, 1318]","[374, 871]"
"[490, 327]","[525, 285]","[438, 293]","[812, 1237]","[292, 901]","[856, 1359]","[372, 937]","[823, 1356]","[393, 886]","[796, 1319]","[375, 871]"
"[490, 327]","[525, 285]","[438, 293]","[812, 1238]","[292, 901]","[856, 1360]","[372, 937]","[823, 1357]","[393, 887]","[795, 1319]","[375, 872]"
"[490, 327]","[525, 285]","[438, 293]","[812, 1239]","[292, 901]","[856, 1361]","[372, 937]","[823, 1358]","[393, 887]","[795, 1320]","[375, 872]"
"[491, 327]","[526, 285]","[439, 293]","[812, 1240]","[292, 901]","[857, 1362]","[372, 937]","[823, 1359]","[393, 887]","[795, 1321]","[375, 872]"
"[491, 327]","[526, 285]","[439, 293]","[812, 1240]","[292, 901]","[856, 1361]","[372, 937]","[823, 1358]","[393, 887]","[795, 1321]","[375, 872]"
"[491, 327]","[526, 285]","[439, 293]","[812, 1240]","[292, 901]","[856, 1361]","[372, 937]","[822, 1358]","[393, 887]","[795, 1320]","[375, 872]"
"[491, 327]","[526, 285]","[439, 293]","[812, 1240]","[292, 901]","[856, 1361]","[372, 938]","[822, 1358]","[393, 887]","[795, 1320]","[375, 872]"
"[491, 327]","[526, 285]","[439, 293]","[813, 1240]","[292, 901]","[856, 1361]","[372, 938]","[822, 1358]","[394, 887]","[795, 1320]","[375, 872]"
"[491, 327]","[526, 285]","[439, 293]","[812, 1241]","[292, 902]","[856, 1362]","[372, 938]","[822, 1359]","[393, 887]","[794, 1321]","[375, 872]"
"[491, 327]","[526, 285]","[439, 293]","[812, 1242]","[292, 902]","[856, 1363]","[372, 938]","[821, 1360]","[393, 887]","[794, 1322]","[375, 872]"
"[491, 327]","[526, 285]","[439, 293]","[812, 1242]","[292, 902]","[856, 1363]","[372, 939]","[821, 1360]","[393, 888]","[794, 1322]","[375, 873]"
"[491, 327]","[526, 285]","[439, 293]","[812, 1245]","[291, 902]","[856, 1366]","[372, 939]","[821, 1362]","[393, 888]","[794, 1324]","[374, 873]"
"[491, 327]","[526, 286]","[439, 293]","[812, 1247]","[291, 902]","[856, 1367]","[371, 939]","[821, 1363]","[392, 888]","[794, 1325]","[374, 873]"
"[491, 328]","[526, 286]","[439, 293]","[813, 1248]","[289, 902]","[855, 1368]","[371, 937]","[821, 1364]","[391, 887]","[793, 1326]","[373, 872]"
"[491, 328]","[526, 286]","[439, 294]","[813, 1249]","[288, 902]","[855, 1368]","[369, 937]","[821, 1364]","[390, 886]","[793, 1326]","[372, 871]"
"[491, 329]","[526, 287]","[439, 294]","[813, 1249]","[283, 898]","[855, 1366]","[368, 928]","[821, 1363]","[388, 882]","[793, 1325]","[369, 869]"
"[490, 330]","[526, 287]","[439, 295]","[813, 1249]","[276, 891]","[855, 1367]","[366, 916]","[821, 1363]","[385, 872]","[794, 1325]","[366, 860]"
"[490, 331]","[526, 287]","[439, 295]","[814, 1249]","[271, 886]","[857, 1367]","[365, 913]","[823, 1363]","[384, 870]","[795, 1326]","[365, 857]"
"[490, 331]","[526, 288]","[439, 295]","[814, 1249]","[258, 876]","[858, 1367]","[351, 895]","[824, 1363]","[371, 850]","[796, 1326]","[350, 837]"
"[489, 333]","[526, 288]","[438, 296]","[814, 1246]","[246, 863]","[858, 1361]","[334, 878]","[824, 1355]","[353, 828]","[797, 1318]","[331, 815]"
"[488, 336]","[526, 289]","[438, 298]","[813, 1239]","[239, 846]","[857, 1356]","[326, 863]","[824, 1349]","[344, 811]","[797, 1313]","[320, 797]"
"[486, 338]","[525, 290]","[436, 298]","[813, 1239]","[221, 820]","[857, 1355]","[303, 839]","[824, 1349]","[322, 787]","[796, 1313]","[300, 775]"
"[484, 339]","[524, 291]","[435, 299]","[812, 1231]","[221, 793]","[850, 1335]","[305, 812]","[823, 1346]","[322, 755]","[796, 1311]","[302, 748]"
"[481, 340]","[523, 292]","[433, 299]","[812, 1225]","[210, 752]","[850, 1335]","[289, 745]","[822, 1340]","[308, 700]","[796, 1306]","[292, 708]"
"[478, 340]","[521, 292]","[431, 299]","[811, 1222]","[198, 715]","[850, 1337]","[269, 687]","[821, 1340]","[291, 651]","[795, 1305]","[278, 658]"
"[476, 340]","[520, 293]","[429, 299]","[811, 1214]","[178, 678]","[850, 1332]","[240, 650]","[820, 1329]","[269, 620]","[794, 1295]","[258, 630]"
"[475, 341]","[520, 294]","[428, 300]","[811, 1208]","[120, 658]","[850, 1325]","[80, 604]","[820, 1320]","[112, 579]","[794, 1287]","[182, 612]"
"[474, 341]","[518, 295]","[427, 301]","[811, 1208]","[-10, 626]","[847, 1309]","[-25, 592]","[820, 1318]","[7, 572]","[794, 1286]","[31, 600]"
"[473, 341]","[517, 295]","[425, 302]","[811, 1209]","[71, 579]","[845, 1305]","[97, 506]","[820, 1319]","[125, 494]","[794, 1286]","[134, 525]"
"[471, 342]","[515, 296]","[423, 302]","[812, 1210]","[84, 567]","[844, 1303]","[122, 495]","[820, 1320]","[155, 474]","[794, 1287]","[161, 505]"
"[471, 342]","[515, 296]","[423, 302]","[813, 1211]","[77, 537]","[853, 1312]","[118, 461]","[820, 1322]","[153, 443]","[795, 1290]","[155, 472]"
"[471, 342]","[515, 296]","[423, 302]","[813, 1211]","[70, 528]","[849, 1307]","[102, 459]","[820, 1322]","[147, 439]","[794, 1290]","[147, 467]"
"[470, 342]","[514, 296]","[421, 302]","[813, 1211]","[73, 506]","[849, 1304]","[111, 426]","[823, 1323]","[149, 415]","[797, 1290]","[151, 443]"
"[470, 342]","[514, 296]","[421, 302]","[815, 1211]","[75, 494]","[850, 1304]","[117, 419]","[826, 1322]","[153, 409]","[800, 1290]","[153, 434]"
"[469, 341]","[514, 296]","[421, 302]","[828, 1215]","[73, 487]","[861, 1307]","[114, 410]","[827, 1322]","[152, 402]","[801, 1290]","[153, 428]"
"[468, 341]","[514, 295]","[420, 302]","[826, 1214]","[69, 478]","[859, 1305]","[109, 397]","[827, 1320]","[150, 390]","[801, 1289]","[151, 417]"
"[468, 340]","[514, 295]","[420, 302]","[825, 1214]","[71, 472]","[859, 1305]","[114, 392]","[827, 1320]","[153, 386]","[801, 1289]","[154, 411]"
"[468, 340]","[514, 295]","[419, 301]","[825, 1223]","[73, 463]","[860, 1325]","[121, 388]","[825, 1331]","[158, 384]","[800, 1300]","[155, 408]"
"[468, 339]","[514, 295]","[419, 301]","[822, 1227]","[75, 457]","[860, 1336]","[126, 381]","[822, 1339]","[162, 380]","[796, 1307]","[157, 405]"
"[467, 339]","[514, 294]","[419, 301]","[818, 1230]","[75, 462]","[860, 1345]","[127, 387]","[817, 1347]","[162, 382]","[792, 1315]","[158, 408]"
"[467, 339]","[513, 294]","[419, 301]","[816, 1236]","[75, 463]","[857, 1351]","[136, 391]","[810, 1353]","[166, 386]","[785, 1320]","[160, 410]"
"[467, 339]","[513, 294]","[418, 301]","[814, 1238]","[75, 465]","[854, 1354]","[140, 393]","[805, 1357]","[167, 387]","[781, 1324]","[161, 412]"
"[467, 339]","[513, 294]","[418, 301]","[814, 1238]","[76, 467]","[853, 1353]","[140, 393]","[804, 1356]","[168, 387]","[780, 1323]","[162, 413]"
"[467, 338]","[513, 294]","[418, 301]","[814, 1238]","[76, 462]","[852, 1352]","[144, 387]","[804, 1355]","[171, 382]","[780, 1322]","[165, 410]"
"[467, 339]","[513, 294]","[418, 301]","[814, 1238]","[79, 459]","[852, 1352]","[148, 384]","[804, 1354]","[175, 381]","[780, 1321]","[170, 408]"
"[467, 339]","[513, 294]","[418, 301]","[814, 1237]","[81, 457]","[852, 1351]","[151, 383]","[804, 1354]","[179, 380]","[780, 1321]","[173, 407]"
"[467, 339]","[513, 294]","[418, 301]","[814, 1237]","[82, 457]","[852, 1351]","[153, 385]","[805, 1352]","[182, 381]","[781, 1319]","[176, 408]"
"[467, 339]","[513, 294]","[418, 301]","[814, 1237]","[82, 458]","[851, 1350]","[153, 386]","[805, 1351]","[183, 383]","[781, 1318]","[177, 409]"
"[467, 339]","[513, 294]","[418, 301]","[814, 1237]","[81, 459]","[852, 1350]","[152, 387]","[805, 1351]","[183, 384]","[781, 1318]","[177, 410]"
"[467, 339]","[513, 294]","[418, 301]","[815, 1236]","[80, 459]","[852, 1348]","[152, 387]","[805, 1348]","[183, 384]","[782, 1315]","[176, 411]"
"[467, 339]","[513, 294]","[418, 301]","[815, 1235]","[80, 459]","[852, 1347]","[152, 389]","[805, 1347]","[183, 385]","[782, 1314]","[176, 411]"
"[467, 339]","[513, 294]","[418, 301]","[815, 1235]","[80, 460]","[851, 1347]","[152, 391]","[806, 1347]","[183, 387]","[782, 1314]","[176, 412]"
"[467, 339]","[513, 294]","[418, 301]","[814, 1235]","[80, 460]","[851, 1347]","[152, 394]","[805, 1348]","[183, 388]","[781, 1314]","[176, 413]"
"[467, 339]","[513, 294]","[418, 301]","[814, 1235]","[80, 460]","[850, 1347]","[154, 394]","[805, 1347]","[185, 389]","[781, 1314]","[177, 414]"
"[467, 339]","[513, 294]","[418, 301]","[815, 1235]","[81, 460]","[850, 1346]","[154, 395]","[805, 1346]","[185, 390]","[782, 1313]","[178, 414]"
"[467, 339]","[513, 294]","[418, 301]","[815, 1234]","[80, 461]","[845, 1331]","[154, 395]","[805, 1342]","[185, 390]","[782, 1309]","[178, 414]"
"[467, 339]","[513, 294]","[418, 301]","[815, 1233]","[80, 461]","[843, 1323]","[155, 395]","[808, 1337]","[186, 390]","[785, 1304]","[178, 414]"
"[467, 339]","[513, 294]","[418, 301]","[815, 1233]","[80, 461]","[843, 1322]","[155, 395]","[809, 1337]","[186, 391]","[785, 1304]","[178, 415]"
"[467, 339]","[513, 294]","[418, 301]","[816, 1233]","[79, 461]","[845, 1330]","[155, 397]","[810, 1338]","[186, 392]","[786, 1306]","[178, 415]"
"[467, 339]","[513, 294]","[418, 301]","[816, 1233]","[79, 461]","[844, 1326]","[155, 397]","[810, 1338]","[186, 392]","[786, 1306]","[178, 415]"
"[467, 339]","[513, 294]","[418, 301]","[816, 1233]","[79, 461]","[843, 1323]","[156, 397]","[810, 1338]","[187, 392]","[786, 1306]","[179, 416]"
"[467, 339]","[513, 294]","[418, 301]","[816, 1233]","[79, 461]","[843, 1322]","[157, 398]","[810, 1339]","[187, 393]","[786, 1306]","[179, 416]"
"[467, 339]","[513, 294]","[418, 301]","[816, 1233]","[80, 461]","[842, 1322]","[157, 398]","[809, 1339]","[187, 393]","[786, 1307]","[180, 416]"
"[467, 339]","[513, 294]","[418, 301]","[816, 1233]","[81, 461]","[842, 1322]","[157, 398]","[809, 1340]","[188, 393]","[786, 1307]","[180, 416]"
"[467, 339]","[513, 294]","[418, 301]","[815, 1232]","[81, 461]","[841, 1321]","[157, 398]","[809, 1340]","[188, 393]","[785, 1307]","[180, 417]"
"[467, 339]","[513, 294]","[418, 301]","[816, 1232]","[81, 461]","[841, 1321]","[158, 398]","[809, 1340]","[188, 393]","[785, 1307]","[180, 417]"
"[467, 339]","[513, 294]","[418, 301]","[816, 1233]","[81, 462]","[841, 1321]","[158, 398]","[808, 1340]","[188, 393]","[784, 1308]","[181, 417]"
"[467, 339]","[513, 294]","[418, 301]","[816, 1234]","[82, 462]","[841, 1321]","[158, 398]","[809, 1341]","[188, 393]","[785, 1308]","[181, 417]"
"[467, 339]","[513, 294]","[418, 301]","[816, 1233]","[82, 462]","[841, 1320]","[159, 398]","[810, 1339]","[189, 393]","[787, 1306]","[182, 417]"
"[467, 339]","[513, 294]","[418, 301]","[817, 1233]","[83, 462]","[841, 1321]","[159, 398]","[811, 1339]","[189, 393]","[787, 1307]","[182, 417]"
"[467, 339]","[513, 294]","[418, 301]","[817, 1233]","[84, 462]","[841, 1320]","[159, 398]","[811, 1339]","[189, 393]","[788, 1307]","[182, 417]"
"[468, 339]","[514, 294]","[419, 301]","[817, 1234]","[85, 461]","[841, 1321]","[161, 398]","[811, 1339]","[189, 393]","[788, 1307]","[183, 417]"
"[468, 339]","[514, 294]","[419, 301]","[817, 1234]","[85, 461]","[840, 1321]","[161, 398]","[811, 1339]","[190, 393]","[787, 1307]","[183, 417]"
"[468, 339]","[514, 294]","[419, 301]","[817, 1234]","[86, 461]","[840, 1321]","[162, 397]","[811, 1339]","[190, 393]","[787, 1307]","[183, 417]"
"[468, 339]","[514, 294]","[419, 301]","[817, 1234]","[86, 461]","[840, 1321]","[162, 397]","[810, 1340]","[190, 393]","[787, 1307]","[184, 417]"
"[468, 339]","[514, 294]","[419, 301]","[817, 1234]","[87, 461]","[839, 1322]","[164, 397]","[810, 1340]","[191, 393]","[787, 1308]","[184, 417]"
"[468, 339]","[514, 294]","[419, 301]","[817, 1234]","[87, 461]","[839, 1322]","[164, 397]","[810, 1340]","[191, 393]","[787, 1308]","[184, 417]"
"[469, 339]","[514, 294]","[419, 301]","[817, 1234]","[87, 461]","[838, 1321]","[164, 397]","[809, 1339]","[191, 393]","[786, 1307]","[184, 417]"
"[469, 339]","[514, 294]","[419, 301]","[817, 1234]","[87, 461]","[838, 1321]","[164, 397]","[809, 1339]","[191, 393]","[786, 1307]","[184, 416]"
"[469, 339]","[514, 294]","[419, 301]","[817, 1233]","[87, 461]","[838, 1321]","[163, 397]","[810, 1337]","[191, 393]","[787, 1304]","[184, 416]"
"[469, 339]","[514, 294]","[419, 301]","[816, 1229]","[86, 461]","[838, 1316]","[162, 397]","[810, 1329]","[191, 393]","[787, 1297]","[184, 416]"
"[469, 338]","[514, 294]","[419, 301]","[816, 1226]","[84, 461]","[837, 1314]","[159, 398]","[810, 1325]","[191, 393]","[787, 1293]","[183, 417]"
"[469, 338]","[514, 294]","[419, 301]","[815, 1225]","[83, 461]","[837, 1313]","[159, 398]","[810, 1323]","[191, 393]","[787, 1292]","[183, 417]"
"[469, 338]","[514, 294]","[419, 301]","[815, 1224]","[83, 462]","[836, 1313]","[157, 399]","[810, 1324]","[190, 393]","[787, 1292]","[183, 418]"
"[469, 338]","[514, 294]","[419, 301]","[814, 1224]","[82, 464]","[836, 1313]","[156, 400]","[810, 1324]","[190, 394]","[787, 1292]","[182, 419]"
"[469, 338]","[514, 294]","[419, 301]","[814, 1224]","[82, 464]","[836, 1313]","[155, 400]","[810, 1324]","[190, 394]","[787, 1292]","[182, 419]"
"[469, 338]","[514, 294]","[419, 301]","[814, 1224]","[82, 464]","[836, 1313]","[155, 400]","[810, 1324]","[190, 394]","[787, 1292]","[182, 419]"
"[469, 338]","[514, 294]","[419, 301]","[814, 1224]","[82, 464]","[836, 1313]","[155, 400]","[810, 1324]","[190, 394]","[787, 1292]","[182, 419]"
"[469, 338]","[514, 294]","[419, 300]","[814, 1224]","[82, 464]","[836, 1313]","[155, 400]","[810, 1324]","[190, 394]","[787, 1292]","[182, 419]"
"[469, 338]","[514, 294]","[419, 300]","[814, 1223]","[82, 464]","[836, 1313]","[155, 400]","[811, 1324]","[190, 394]","[787, 1292]","[182, 419]"
