0,1,2,3,4,5,6,7,8,9,10
"[456, 281]","[497, 235]","[410, 245]","[745, 693]","[328, 661]","[736, 630]","[360, 595]","[748, 575]","[337, 546]","[737, 584]","[341, 561]"
"[473, 280]","[519, 234]","[432, 241]","[699, 659]","[320, 652]","[667, 607]","[349, 581]","[685, 557]","[332, 539]","[681, 566]","[334, 557]"
"[476, 276]","[522, 232]","[435, 238]","[707, 658]","[322, 655]","[672, 601]","[343, 581]","[687, 552]","[330, 538]","[687, 566]","[332, 558]"
"[475, 272]","[521, 229]","[428, 234]","[724, 658]","[320, 656]","[700, 599]","[342, 583]","[712, 553]","[331, 538]","[709, 569]","[332, 559]"
"[477, 270]","[524, 228]","[432, 232]","[726, 649]","[322, 664]","[707, 597]","[341, 595]","[718, 552]","[330, 545]","[714, 569]","[333, 569]"
"[477, 269]","[526, 228]","[432, 231]","[724, 649]","[324, 668]","[710, 598]","[342, 602]","[722, 556]","[332, 549]","[717, 574]","[334, 571]"
"[477, 269]","[527, 227]","[433, 231]","[724, 649]","[322, 669]","[710, 597]","[340, 605]","[722, 555]","[330, 552]","[717, 574]","[332, 575]"
"[476, 268]","[526, 227]","[432, 229]","[728, 649]","[327, 658]","[712, 596]","[348, 590]","[725, 554]","[336, 544]","[720, 573]","[339, 565]"
"[476, 268]","[527, 227]","[432, 228]","[731, 649]","[324, 654]","[715, 596]","[344, 583]","[728, 554]","[330, 540]","[723, 573]","[334, 560]"
"[475, 267]","[527, 227]","[431, 227]","[733, 650]","[321, 653]","[717, 597]","[341, 581]","[730, 554]","[328, 538]","[725, 573]","[331, 558]"
"[475, 267]","[526, 226]","[431, 227]","[734, 651]","[320, 652]","[719, 598]","[340, 582]","[732, 555]","[327, 540]","[726, 574]","[330, 559]"
"[476, 267]","[527, 226]","[431, 227]","[735, 653]","[320, 655]","[721, 601]","[341, 586]","[732, 558]","[327, 543]","[727, 577]","[329, 562]"
"[477, 266]","[527, 225]","[432, 226]","[736, 653]","[318, 654]","[722, 601]","[339, 586]","[733, 558]","[325, 542]","[728, 577]","[327, 561]"
"[477, 265]","[528, 225]","[432, 225]","[736, 653]","[316, 655]","[722, 601]","[337, 586]","[734, 557]","[322, 542]","[729, 577]","[324, 561]"
"[477, 265]","[528, 224]","[432, 225]","[734, 653]","[316, 656]","[720, 600]","[337, 588]","[732, 558]","[322, 543]","[727, 577]","[324, 562]"
"[477, 264]","[528, 224]","[432, 224]","[733, 653]","[316, 656]","[718, 600]","[337, 588]","[732, 558]","[323, 543]","[727, 577]","[324, 563]"
"[478, 264]","[528, 223]","[432, 224]","[733, 655]","[315, 656]","[719, 602]","[336, 589]","[732, 561]","[321, 543]","[727, 579]","[323, 563]"
"[478, 263]","[529, 223]","[432, 224]","[733, 655]","[315, 656]","[719, 602]","[336, 589]","[732, 561]","[321, 544]","[727, 579]","[323, 563]"
