0,1,2,3,4,5,6,7,8,9,10
"[476, 269]","[526, 234]","[438, 223]","[712, 1103]","[-133, 473]","[737, 1178]","[-194, 461]","[737, 1193]","[-170, 453]","[692, 1134]","[-142, 469]"
"[468, 269]","[514, 233]","[426, 224]","[733, 1087]","[-123, 507]","[749, 1178]","[-79, 473]","[740, 1182]","[-48, 510]","[721, 1144]","[-1, 517]"
"[466, 269]","[511, 231]","[420, 224]","[739, 1076]","[-84, 509]","[757, 1148]","[-87, 492]","[739, 1146]","[-43, 512]","[728, 1110]","[0, 524]"
"[465, 269]","[511, 231]","[419, 225]","[736, 1065]","[-73, 514]","[750, 1135]","[-57, 481]","[735, 1131]","[-13, 506]","[725, 1095]","[16, 525]"
"[465, 269]","[511, 229]","[419, 225]","[731, 1068]","[-53, 523]","[748, 1139]","[-25, 502]","[732, 1137]","[12, 520]","[710, 1106]","[39, 530]"
"[467, 268]","[512, 228]","[420, 225]","[729, 1074]","[-41, 518]","[730, 1152]","[-20, 499]","[719, 1152]","[15, 514]","[700, 1111]","[44, 528]"
"[467, 268]","[512, 227]","[420, 225]","[721, 1077]","[-38, 520]","[718, 1161]","[-20, 506]","[709, 1153]","[21, 525]","[695, 1111]","[50, 533]"
"[467, 268]","[511, 226]","[420, 225]","[719, 1078]","[-37, 526]","[719, 1154]","[-22, 506]","[706, 1152]","[20, 522]","[696, 1109]","[48, 537]"
"[467, 268]","[511, 226]","[420, 226]","[718, 1080]","[-28, 528]","[720, 1155]","[-29, 514]","[705, 1154]","[21, 524]","[698, 1111]","[50, 536]"
"[467, 268]","[511, 226]","[420, 226]","[716, 1081]","[-20, 526]","[716, 1162]","[-34, 518]","[704, 1160]","[21, 527]","[694, 1127]","[52, 537]"
"[467, 268]","[511, 225]","[420, 226]","[715, 1082]","[-13, 525]","[714, 1166]","[-35, 517]","[703, 1163]","[23, 526]","[693, 1133]","[54, 536]"
"[466, 268]","[510, 225]","[419, 226]","[713, 1082]","[-9, 525]","[713, 1170]","[-30, 518]","[701, 1166]","[31, 526]","[692, 1138]","[56, 535]"
"[466, 268]","[510, 225]","[419, 226]","[709, 1083]","[-9, 524]","[712, 1175]","[-34, 519]","[701, 1170]","[29, 528]","[690, 1142]","[56, 536]"
"[466, 267]","[510, 224]","[419, 226]","[707, 1083]","[-9, 524]","[711, 1178]","[-32, 519]","[700, 1173]","[31, 528]","[689, 1145]","[55, 537]"
"[465, 267]","[509, 224]","[418, 226]","[707, 1083]","[-8, 523]","[710, 1181]","[-31, 519]","[699, 1176]","[32, 527]","[688, 1147]","[55, 536]"
"[465, 267]","[509, 224]","[418, 226]","[707, 1083]","[-8, 522]","[709, 1182]","[-30, 519]","[699, 1178]","[33, 527]","[687, 1148]","[55, 536]"
"[466, 267]","[509, 224]","[419, 226]","[706, 1084]","[-6, 521]","[708, 1183]","[-28, 519]","[698, 1178]","[35, 527]","[687, 1148]","[57, 536]"
"[466, 267]","[509, 224]","[419, 226]","[706, 1084]","[-5, 521]","[708, 1183]","[-27, 520]","[698, 1178]","[36, 527]","[686, 1148]","[57, 536]"
"[465, 267]","[509, 224]","[419, 226]","[706, 1084]","[-3, 520]","[708, 1184]","[-25, 519]","[698, 1179]","[38, 527]","[686, 1149]","[59, 535]"
"[465, 267]","[509, 224]","[419, 226]","[705, 1084]","[-1, 519]","[706, 1186]","[-24, 518]","[696, 1181]","[40, 526]","[684, 1150]","[61, 535]"
"[465, 267]","[509, 223]","[418, 226]","[705, 1084]","[1, 518]","[706, 1187]","[-21, 518]","[696, 1182]","[43, 526]","[684, 1151]","[63, 535]"
"[465, 267]","[509, 223]","[418, 226]","[705, 1084]","[6, 516]","[706, 1187]","[-19, 518]","[696, 1182]","[45, 526]","[684, 1151]","[70, 534]"
"[465, 266]","[509, 223]","[418, 226]","[705, 1084]","[8, 515]","[704, 1186]","[-17, 517]","[694, 1181]","[47, 526]","[682, 1149]","[74, 533]"
"[465, 266]","[509, 223]","[418, 226]","[705, 1084]","[9, 514]","[702, 1186]","[-16, 517]","[691, 1180]","[48, 525]","[680, 1148]","[74, 532]"
"[465, 266]","[509, 223]","[418, 225]","[705, 1084]","[11, 512]","[702, 1185]","[-15, 517]","[692, 1178]","[49, 524]","[680, 1147]","[77, 531]"
"[465, 266]","[509, 223]","[418, 225]","[704, 1085]","[11, 512]","[702, 1184]","[-14, 517]","[692, 1176]","[51, 524]","[680, 1145]","[78, 530]"
"[465, 266]","[509, 223]","[418, 225]","[704, 1084]","[11, 512]","[702, 1183]","[-14, 516]","[692, 1176]","[51, 523]","[680, 1144]","[78, 529]"
"[465, 266]","[509, 223]","[418, 225]","[704, 1084]","[11, 512]","[701, 1182]","[-14, 516]","[691, 1173]","[51, 522]","[680, 1142]","[77, 528]"
"[465, 266]","[509, 223]","[418, 225]","[704, 1084]","[11, 512]","[701, 1181]","[-14, 516]","[692, 1172]","[51, 521]","[680, 1141]","[76, 528]"
"[465, 266]","[509, 223]","[418, 225]","[704, 1084]","[11, 511]","[701, 1181]","[-14, 516]","[691, 1173]","[51, 520]","[679, 1141]","[76, 527]"
"[465, 266]","[509, 224]","[418, 226]","[704, 1084]","[11, 511]","[701, 1181]","[-14, 515]","[692, 1172]","[51, 519]","[680, 1140]","[77, 526]"
"[465, 266]","[509, 224]","[418, 226]","[703, 1084]","[13, 511]","[701, 1181]","[-13, 515]","[692, 1172]","[52, 519]","[680, 1140]","[78, 526]"
"[465, 266]","[509, 224]","[418, 226]","[703, 1084]","[13, 511]","[701, 1181]","[-12, 515]","[692, 1172]","[53, 518]","[680, 1140]","[79, 526]"
"[465, 266]","[509, 224]","[418, 226]","[703, 1084]","[14, 511]","[701, 1180]","[-12, 515]","[692, 1171]","[53, 518]","[680, 1139]","[79, 526]"
"[465, 266]","[509, 224]","[418, 226]","[703, 1084]","[14, 510]","[701, 1180]","[-12, 515]","[692, 1171]","[53, 518]","[679, 1139]","[79, 526]"
"[465, 266]","[509, 224]","[418, 226]","[703, 1084]","[14, 510]","[700, 1180]","[-12, 515]","[691, 1171]","[53, 518]","[679, 1139]","[79, 525]"
"[465, 266]","[509, 224]","[418, 226]","[703, 1084]","[15, 510]","[700, 1180]","[-12, 515]","[691, 1171]","[53, 518]","[679, 1139]","[79, 525]"
"[465, 266]","[509, 224]","[418, 226]","[703, 1084]","[16, 510]","[699, 1180]","[-12, 515]","[690, 1172]","[53, 518]","[678, 1139]","[79, 525]"
"[465, 266]","[509, 224]","[419, 226]","[702, 1085]","[17, 510]","[699, 1181]","[-12, 515]","[690, 1172]","[53, 518]","[678, 1140]","[80, 525]"
"[466, 266]","[509, 224]","[419, 226]","[702, 1085]","[17, 510]","[698, 1182]","[-12, 515]","[689, 1173]","[53, 519]","[677, 1140]","[80, 525]"
"[466, 266]","[509, 224]","[419, 226]","[701, 1086]","[18, 510]","[698, 1182]","[-12, 515]","[689, 1173]","[53, 519]","[677, 1141]","[80, 526]"
"[466, 266]","[509, 224]","[419, 226]","[701, 1086]","[18, 510]","[697, 1182]","[-12, 515]","[688, 1173]","[53, 520]","[677, 1141]","[80, 526]"
"[466, 266]","[509, 224]","[419, 226]","[700, 1087]","[19, 510]","[695, 1183]","[-12, 515]","[687, 1173]","[52, 520]","[676, 1141]","[77, 527]"
"[466, 266]","[510, 224]","[419, 226]","[700, 1086]","[18, 511]","[695, 1181]","[-12, 515]","[687, 1172]","[51, 520]","[676, 1139]","[74, 527]"
"[466, 266]","[510, 224]","[419, 226]","[700, 1086]","[18, 512]","[695, 1180]","[-12, 515]","[687, 1170]","[51, 520]","[676, 1138]","[75, 527]"
"[466, 266]","[510, 224]","[419, 226]","[700, 1086]","[18, 517]","[695, 1179]","[-12, 516]","[687, 1169]","[50, 522]","[676, 1137]","[72, 530]"
"[466, 266]","[510, 224]","[419, 226]","[701, 1086]","[21, 518]","[695, 1179]","[-8, 518]","[688, 1169]","[50, 525]","[676, 1137]","[75, 532]"
"[466, 266]","[510, 224]","[420, 227]","[701, 1086]","[22, 524]","[694, 1177]","[-8, 518]","[688, 1167]","[49, 525]","[675, 1134]","[73, 532]"
"[467, 266]","[510, 225]","[420, 227]","[701, 1086]","[19, 528]","[695, 1177]","[-11, 522]","[688, 1167]","[49, 526]","[676, 1134]","[72, 534]"
"[467, 266]","[511, 225]","[421, 227]","[701, 1086]","[13, 528]","[695, 1177]","[-11, 526]","[688, 1167]","[50, 528]","[676, 1134]","[72, 535]"
"[468, 267]","[511, 225]","[421, 227]","[701, 1086]","[15, 528]","[695, 1177]","[-8, 535]","[689, 1167]","[58, 534]","[676, 1134]","[84, 538]"
"[469, 267]","[511, 225]","[422, 227]","[700, 1086]","[17, 531]","[694, 1176]","[11, 563]","[689, 1165]","[80, 549]","[677, 1132]","[98, 548]"
"[469, 267]","[512, 225]","[422, 227]","[701, 1086]","[26, 541]","[695, 1174]","[28, 582]","[691, 1162]","[99, 561]","[679, 1131]","[113, 561]"
"[469, 267]","[512, 226]","[422, 227]","[701, 1086]","[33, 551]","[695, 1170]","[39, 590]","[692, 1159]","[109, 570]","[680, 1128]","[119, 568]"
"[470, 267]","[513, 226]","[423, 228]","[701, 1085]","[60, 558]","[696, 1169]","[69, 605]","[694, 1157]","[139, 579]","[680, 1120]","[151, 575]"
"[471, 267]","[513, 226]","[424, 228]","[701, 1078]","[75, 569]","[696, 1166]","[90, 614]","[695, 1154]","[153, 592]","[673, 1113]","[161, 588]"
"[472, 267]","[514, 226]","[424, 228]","[701, 1078]","[83, 594]","[696, 1166]","[94, 636]","[694, 1154]","[153, 618]","[666, 1109]","[161, 612]"
"[473, 267]","[514, 226]","[425, 228]","[690, 1079]","[90, 607]","[689, 1166]","[95, 638]","[684, 1154]","[152, 620]","[665, 1110]","[161, 617]"
"[475, 267]","[515, 226]","[426, 228]","[683, 1078]","[102, 626]","[681, 1165]","[115, 672]","[668, 1135]","[162, 651]","[658, 1092]","[166, 640]"
"[478, 268]","[517, 226]","[427, 228]","[680, 1078]","[100, 629]","[677, 1165]","[152, 696]","[667, 1137]","[172, 662]","[658, 1093]","[168, 639]"
"[479, 268]","[518, 227]","[428, 228]","[679, 1075]","[116, 645]","[677, 1163]","[175, 723]","[667, 1138]","[203, 697]","[659, 1095]","[194, 673]"
"[480, 268]","[518, 227]","[429, 228]","[677, 1052]","[157, 678]","[660, 1129]","[220, 759]","[649, 1110]","[244, 737]","[645, 1075]","[233, 711]"
"[483, 268]","[520, 228]","[431, 228]","[677, 1038]","[180, 711]","[662, 1117]","[240, 778]","[653, 1085]","[263, 757]","[646, 1062]","[251, 735]"
"[485, 269]","[521, 230]","[433, 228]","[677, 1037]","[189, 736]","[671, 1115]","[242, 802]","[659, 1094]","[270, 784]","[651, 1062]","[256, 763]"
"[487, 270]","[524, 231]","[435, 229]","[676, 1036]","[180, 722]","[672, 1116]","[239, 795]","[660, 1101]","[268, 780]","[651, 1071]","[253, 753]"
"[488, 271]","[525, 232]","[436, 229]","[677, 1046]","[177, 716]","[672, 1119]","[235, 786]","[660, 1104]","[267, 768]","[655, 1073]","[251, 744]"
"[490, 273]","[527, 233]","[436, 229]","[677, 1048]","[171, 708]","[672, 1140]","[231, 779]","[661, 1129]","[265, 760]","[658, 1074]","[246, 735]"
"[491, 273]","[528, 234]","[437, 229]","[677, 1050]","[174, 710]","[672, 1139]","[235, 784]","[662, 1121]","[270, 765]","[659, 1075]","[251, 738]"
"[493, 273]","[529, 234]","[438, 229]","[684, 1052]","[171, 704]","[688, 1139]","[228, 779]","[675, 1125]","[265, 751]","[661, 1075]","[249, 722]"
"[494, 274]","[530, 234]","[439, 230]","[690, 1052]","[169, 704]","[698, 1139]","[224, 778]","[682, 1121]","[260, 746]","[665, 1076]","[246, 715]"
"[494, 274]","[531, 234]","[439, 230]","[693, 1052]","[169, 700]","[704, 1139]","[224, 772]","[687, 1119]","[259, 744]","[667, 1077]","[243, 715]"
"[494, 274]","[532, 234]","[439, 230]","[697, 1052]","[170, 698]","[709, 1139]","[223, 771]","[691, 1118]","[257, 742]","[671, 1078]","[241, 714]"
"[495, 274]","[533, 234]","[440, 230]","[699, 1054]","[169, 697]","[709, 1139]","[222, 764]","[691, 1123]","[255, 730]","[673, 1079]","[241, 709]"
"[495, 274]","[533, 234]","[441, 229]","[696, 1055]","[169, 693]","[701, 1137]","[220, 753]","[689, 1124]","[250, 721]","[673, 1080]","[238, 703]"
"[496, 274]","[534, 234]","[441, 229]","[695, 1055]","[169, 689]","[698, 1135]","[219, 747]","[688, 1124]","[247, 715]","[673, 1081]","[236, 698]"
"[496, 274]","[534, 234]","[442, 229]","[692, 1055]","[168, 687]","[694, 1133]","[219, 746]","[686, 1124]","[273, 701]","[673, 1081]","[236, 697]"
"[496, 274]","[535, 234]","[443, 229]","[690, 1054]","[168, 685]","[692, 1131]","[218, 745]","[685, 1124]","[284, 694]","[672, 1082]","[235, 696]"
"[497, 274]","[535, 234]","[443, 229]","[688, 1053]","[170, 685]","[695, 1131]","[221, 745]","[684, 1124]","[294, 695]","[672, 1082]","[237, 696]"
"[497, 274]","[536, 234]","[444, 229]","[689, 1051]","[172, 685]","[696, 1129]","[223, 746]","[683, 1123]","[299, 697]","[672, 1080]","[238, 696]"
"[498, 274]","[536, 234]","[445, 229]","[687, 1048]","[172, 685]","[691, 1127]","[223, 746]","[680, 1107]","[298, 697]","[672, 1077]","[238, 696]"
"[498, 274]","[537, 234]","[446, 229]","[686, 1047]","[172, 685]","[688, 1126]","[222, 746]","[678, 1102]","[298, 697]","[671, 1076]","[238, 696]"
"[499, 274]","[537, 235]","[446, 229]","[685, 1046]","[169, 683]","[687, 1125]","[215, 738]","[677, 1100]","[253, 698]","[671, 1076]","[232, 691]"
"[499, 274]","[537, 235]","[446, 229]","[685, 1046]","[167, 682]","[687, 1125]","[213, 735]","[677, 1099]","[241, 698]","[671, 1076]","[230, 689]"
"[499, 274]","[538, 235]","[447, 229]","[685, 1047]","[167, 682]","[686, 1125]","[213, 735]","[676, 1106]","[254, 692]","[671, 1076]","[229, 689]"
"[500, 273]","[539, 235]","[448, 229]","[688, 1045]","[166, 680]","[694, 1124]","[213, 734]","[677, 1100]","[265, 689]","[672, 1074]","[229, 688]"
"[501, 273]","[539, 235]","[449, 229]","[687, 1043]","[169, 691]","[695, 1116]","[226, 754]","[676, 1097]","[265, 731]","[672, 1073]","[241, 711]"
"[502, 273]","[540, 235]","[451, 229]","[686, 1034]","[183, 704]","[692, 1109]","[236, 768]","[675, 1096]","[268, 747]","[670, 1064]","[251, 725]"
"[503, 273]","[541, 235]","[454, 229]","[685, 1028]","[192, 732]","[689, 1102]","[245, 799]","[675, 1092]","[271, 780]","[669, 1056]","[260, 759]"
"[505, 273]","[542, 234]","[456, 229]","[683, 1023]","[211, 770]","[687, 1097]","[258, 827]","[673, 1088]","[281, 811]","[665, 1050]","[271, 786]"
"[505, 273]","[542, 234]","[456, 229]","[682, 1023]","[206, 762]","[683, 1098]","[254, 817]","[669, 1089]","[280, 803]","[662, 1051]","[268, 784]"
"[505, 272]","[542, 234]","[456, 229]","[682, 1032]","[182, 709]","[683, 1109]","[230, 766]","[668, 1092]","[257, 747]","[662, 1064]","[254, 728]"
"[504, 272]","[542, 234]","[455, 229]","[686, 1050]","[130, 670]","[690, 1121]","[193, 721]","[667, 1114]","[194, 696]","[661, 1077]","[193, 683]"
"[504, 272]","[542, 234]","[455, 229]","[689, 1055]","[120, 654]","[695, 1126]","[143, 706]","[667, 1120]","[180, 681]","[661, 1081]","[181, 670]"
"[503, 272]","[541, 234]","[454, 229]","[693, 1055]","[117, 632]","[699, 1127]","[130, 679]","[679, 1119]","[177, 652]","[662, 1081]","[182, 645]"
"[502, 272]","[541, 234]","[454, 229]","[695, 1055]","[106, 606]","[701, 1129]","[116, 651]","[682, 1119]","[170, 634]","[662, 1081]","[178, 628]"
"[502, 272]","[540, 234]","[453, 229]","[695, 1055]","[101, 599]","[702, 1130]","[100, 633]","[685, 1123]","[159, 615]","[663, 1082]","[170, 611]"
"[501, 272]","[540, 235]","[453, 230]","[696, 1055]","[79, 587]","[703, 1130]","[75, 611]","[686, 1126]","[136, 585]","[663, 1082]","[148, 584]"
"[501, 273]","[540, 235]","[453, 230]","[696, 1056]","[-188, 584]","[703, 1132]","[-267, 595]","[687, 1130]","[-241, 583]","[663, 1086]","[-208, 588]"
"[501, 273]","[540, 235]","[453, 230]","[697, 1058]","[-207, 561]","[703, 1133]","[-280, 562]","[687, 1133]","[-257, 553]","[663, 1088]","[-225, 564]"
"[501, 272]","[540, 235]","[453, 230]","[697, 1059]","[-101, 519]","[703, 1134]","[-145, 512]","[682, 1133]","[-90, 542]","[663, 1089]","[-68, 556]"
"[502, 272]","[540, 234]","[452, 229]","[697, 1060]","[-90, 529]","[694, 1134]","[-132, 535]","[676, 1134]","[-29, 542]","[662, 1090]","[2, 548]"
"[502, 271]","[540, 234]","[452, 229]","[697, 1062]","[-82, 513]","[692, 1136]","[-126, 508]","[675, 1136]","[-33, 536]","[662, 1092]","[-4, 548]"
"[502, 271]","[540, 233]","[452, 228]","[697, 1062]","[-63, 526]","[696, 1137]","[-113, 518]","[674, 1136]","[-24, 530]","[663, 1093]","[17, 541]"
"[503, 270]","[540, 233]","[452, 228]","[698, 1062]","[-48, 531]","[695, 1137]","[-84, 513]","[674, 1136]","[-10, 529]","[663, 1093]","[21, 541]"
"[503, 269]","[540, 233]","[452, 227]","[696, 1063]","[-44, 524]","[695, 1137]","[-78, 517]","[674, 1137]","[-6, 526]","[663, 1093]","[19, 540]"
"[503, 269]","[540, 232]","[452, 227]","[699, 1063]","[-40, 516]","[702, 1137]","[-74, 508]","[675, 1136]","[-4, 519]","[666, 1093]","[19, 535]"
"[503, 269]","[540, 232]","[452, 227]","[699, 1063]","[-37, 521]","[704, 1137]","[-68, 510]","[675, 1136]","[3, 517]","[666, 1093]","[24, 531]"
"[503, 269]","[540, 232]","[452, 227]","[701, 1063]","[-89, 517]","[707, 1137]","[-139, 511]","[676, 1136]","[-61, 511]","[668, 1093]","[-25, 528]"
"[502, 268]","[540, 232]","[451, 227]","[701, 1066]","[-121, 518]","[708, 1142]","[-175, 515]","[676, 1140]","[-132, 506]","[668, 1097]","[-44, 531]"
"[502, 268]","[539, 232]","[450, 227]","[701, 1068]","[-155, 508]","[700, 1143]","[-211, 506]","[674, 1141]","[-174, 491]","[667, 1097]","[-141, 507]"
"[500, 268]","[539, 232]","[448, 227]","[701, 1068]","[-134, 493]","[702, 1144]","[-179, 491]","[679, 1142]","[-138, 475]","[667, 1097]","[-113, 489]"
"[499, 268]","[538, 232]","[448, 227]","[701, 1069]","[-120, 492]","[703, 1144]","[-164, 490]","[682, 1143]","[-80, 484]","[667, 1097]","[-57, 498]"
"[498, 268]","[538, 232]","[447, 227]","[702, 1069]","[-148, 482]","[705, 1144]","[-195, 480]","[686, 1143]","[-150, 468]","[667, 1097]","[-128, 481]"
"[496, 268]","[536, 232]","[446, 227]","[703, 1069]","[-134, 485]","[708, 1144]","[-179, 483]","[688, 1143]","[-149, 475]","[667, 1097]","[-55, 488]"
"[496, 268]","[535, 232]","[445, 227]","[704, 1069]","[-134, 486]","[710, 1145]","[-177, 483]","[690, 1143]","[-78, 476]","[668, 1097]","[-32, 506]"
"[495, 268]","[535, 232]","[445, 227]","[704, 1069]","[-126, 488]","[711, 1145]","[-160, 487]","[690, 1150]","[-54, 493]","[668, 1097]","[-21, 515]"
"[495, 268]","[535, 232]","[445, 227]","[704, 1069]","[-93, 489]","[711, 1145]","[-120, 488]","[687, 1149]","[-13, 494]","[668, 1097]","[6, 518]"
"[495, 268]","[534, 232]","[444, 227]","[705, 1069]","[-74, 490]","[712, 1145]","[-98, 488]","[690, 1149]","[-2, 495]","[668, 1097]","[15, 520]"
"[494, 268]","[534, 232]","[444, 227]","[705, 1069]","[-69, 492]","[713, 1145]","[-95, 491]","[690, 1149]","[-1, 504]","[668, 1097]","[17, 523]"
"[493, 268]","[533, 232]","[443, 227]","[704, 1069]","[-27, 494]","[701, 1145]","[-57, 498]","[686, 1154]","[21, 510]","[666, 1097]","[37, 525]"
