0,1,2,3,4,5,6,7,8,9,10
"[472, 293]","[508, 254]","[432, 261]","[731, 1082]","[239, 519]","[750, 1182]","[266, 570]","[711, 1177]","[310, 562]","[688, 1122]","[309, 553]"
"[473, 282]","[512, 241]","[432, 249]","[743, 1121]","[238, 532]","[762, 1229]","[267, 581]","[716, 1229]","[323, 568]","[694, 1213]","[319, 565]"
"[473, 279]","[514, 237]","[432, 244]","[734, 1118]","[238, 544]","[753, 1215]","[267, 593]","[708, 1219]","[321, 583]","[694, 1179]","[319, 572]"
"[474, 278]","[516, 237]","[432, 242]","[729, 1121]","[237, 548]","[748, 1216]","[267, 599]","[704, 1226]","[319, 589]","[693, 1177]","[319, 576]"
"[474, 279]","[516, 239]","[432, 244]","[728, 1128]","[237, 550]","[748, 1222]","[266, 604]","[702, 1239]","[320, 594]","[692, 1190]","[321, 581]"
"[474, 279]","[516, 239]","[431, 245]","[727, 1133]","[238, 549]","[748, 1226]","[266, 601]","[704, 1244]","[321, 592]","[692, 1195]","[322, 578]"
"[474, 280]","[516, 240]","[431, 246]","[726, 1135]","[238, 549]","[747, 1227]","[267, 602]","[703, 1242]","[322, 591]","[691, 1192]","[324, 576]"
"[474, 281]","[516, 241]","[431, 247]","[726, 1139]","[238, 549]","[748, 1230]","[268, 603]","[702, 1243]","[324, 590]","[691, 1192]","[326, 576]"
"[474, 282]","[516, 242]","[431, 248]","[725, 1150]","[239, 545]","[747, 1241]","[269, 600]","[701, 1258]","[326, 585]","[691, 1208]","[328, 571]"
"[474, 282]","[516, 243]","[431, 248]","[725, 1152]","[239, 542]","[746, 1244]","[269, 598]","[701, 1260]","[327, 583]","[690, 1210]","[329, 568]"
"[474, 282]","[516, 243]","[431, 249]","[724, 1147]","[239, 542]","[745, 1240]","[269, 593]","[701, 1254]","[327, 579]","[691, 1205]","[329, 565]"
"[474, 283]","[517, 243]","[431, 249]","[724, 1145]","[239, 542]","[747, 1240]","[270, 590]","[701, 1253]","[326, 576]","[692, 1203]","[328, 564]"
"[474, 283]","[517, 243]","[431, 249]","[724, 1148]","[239, 542]","[744, 1241]","[270, 591]","[699, 1257]","[326, 576]","[691, 1205]","[328, 564]"
"[474, 283]","[517, 243]","[431, 249]","[722, 1149]","[240, 542]","[740, 1242]","[270, 591]","[696, 1259]","[327, 577]","[689, 1207]","[328, 564]"
"[474, 283]","[517, 243]","[431, 249]","[722, 1148]","[239, 544]","[738, 1241]","[270, 591]","[696, 1257]","[326, 577]","[689, 1206]","[328, 564]"
"[474, 283]","[517, 243]","[431, 249]","[722, 1148]","[239, 545]","[735, 1240]","[270, 591]","[695, 1257]","[326, 577]","[689, 1205]","[327, 564]"
"[474, 283]","[516, 243]","[431, 249]","[721, 1147]","[239, 546]","[733, 1239]","[270, 592]","[694, 1256]","[325, 577]","[687, 1205]","[326, 564]"
"[475, 283]","[516, 243]","[431, 249]","[720, 1147]","[238, 547]","[732, 1238]","[270, 592]","[693, 1255]","[325, 578]","[687, 1205]","[326, 564]"
