0,1,2,3,4,5,6,7,8,9,10
"[497, 280]","[537, 246]","[458, 243]","[690, 1025]","[2, 500]","[710, 1153]","[-36, 492]","[680, 1147]","[3, 487]","[662, 1084]","[58, 499]"
"[493, 267]","[537, 231]","[451, 230]","[682, 1057]","[17, 477]","[701, 1147]","[-11, 514]","[667, 1143]","[40, 505]","[662, 1106]","[76, 505]"
"[490, 264]","[537, 229]","[447, 228]","[676, 1062]","[38, 472]","[685, 1132]","[13, 522]","[652, 1130]","[47, 519]","[660, 1105]","[84, 513]"
"[488, 266]","[537, 230]","[445, 229]","[673, 1084]","[0, 467]","[678, 1155]","[-7, 516]","[651, 1153]","[24, 499]","[649, 1116]","[61, 496]"
"[488, 268]","[537, 230]","[443, 231]","[670, 1066]","[20, 462]","[661, 1094]","[2, 494]","[642, 1079]","[34, 497]","[641, 1045]","[55, 494]"
"[488, 269]","[538, 232]","[443, 233]","[672, 1073]","[18, 458]","[652, 1105]","[-4, 478]","[632, 1093]","[28, 476]","[628, 1056]","[40, 475]"
"[488, 270]","[538, 233]","[443, 234]","[670, 1091]","[26, 452]","[640, 1148]","[1, 465]","[617, 1142]","[33, 475]","[610, 1104]","[50, 474]"
"[488, 271]","[538, 235]","[442, 235]","[668, 1089]","[-64, 384]","[627, 1145]","[-113, 377]","[603, 1135]","[-86, 374]","[595, 1098]","[-67, 386]"
"[488, 272]","[538, 236]","[442, 235]","[607, 1056]","[10, 436]","[589, 1141]","[-30, 475]","[566, 1132]","[53, 475]","[564, 1093]","[67, 470]"
"[487, 273]","[538, 237]","[442, 236]","[616, 1073]","[-83, 377]","[595, 1148]","[-138, 371]","[571, 1135]","[-105, 365]","[567, 1097]","[-83, 379]"
"[487, 273]","[538, 237]","[442, 236]","[624, 1071]","[-155, 374]","[584, 1093]","[-219, 368]","[565, 1069]","[-203, 364]","[561, 1038]","[-179, 378]"
