0,1,2,3,4,5,6,7,8,9,10
"[486, 224]","[530, 193]","[446, 188]","[733, 1088]","[190, 499]","[739, 1183]","[168, 427]","[714, 1172]","[169, 389]","[698, 1125]","[187, 416]"
"[499, 228]","[537, 198]","[458, 192]","[730, 1070]","[177, 480]","[733, 1164]","[158, 406]","[711, 1154]","[158, 362]","[698, 1107]","[174, 390]"
"[499, 232]","[539, 201]","[458, 196]","[717, 1070]","[167, 473]","[717, 1164]","[146, 396]","[698, 1155]","[149, 354]","[687, 1111]","[165, 382]"
"[498, 235]","[540, 203]","[458, 200]","[714, 1072]","[167, 478]","[712, 1163]","[144, 402]","[692, 1154]","[149, 361]","[683, 1116]","[165, 393]"
"[497, 236]","[541, 203]","[458, 201]","[711, 1081]","[166, 474]","[708, 1173]","[144, 398]","[690, 1162]","[150, 358]","[680, 1124]","[165, 391]"
"[497, 236]","[542, 203]","[458, 201]","[711, 1085]","[166, 476]","[710, 1179]","[142, 399]","[691, 1163]","[149, 358]","[680, 1126]","[164, 392]"
"[497, 237]","[543, 204]","[458, 203]","[711, 1087]","[164, 475]","[709, 1178]","[141, 401]","[690, 1169]","[150, 358]","[680, 1131]","[164, 393]"
"[497, 237]","[544, 204]","[458, 203]","[711, 1081]","[164, 475]","[708, 1169]","[141, 405]","[690, 1167]","[151, 363]","[681, 1129]","[165, 396]"
"[497, 236]","[544, 204]","[458, 203]","[711, 1078]","[162, 474]","[708, 1164]","[141, 402]","[690, 1165]","[150, 362]","[681, 1127]","[164, 395]"
"[497, 237]","[544, 204]","[458, 203]","[711, 1074]","[162, 476]","[708, 1159]","[140, 404]","[690, 1157]","[150, 363]","[681, 1124]","[163, 396]"
"[497, 236]","[544, 204]","[458, 203]","[711, 1075]","[162, 475]","[708, 1160]","[140, 404]","[690, 1159]","[150, 362]","[681, 1124]","[163, 396]"
"[497, 236]","[544, 204]","[458, 203]","[711, 1074]","[163, 476]","[708, 1159]","[140, 405]","[690, 1159]","[150, 362]","[681, 1123]","[163, 396]"
"[497, 236]","[544, 204]","[458, 203]","[710, 1072]","[163, 477]","[707, 1157]","[141, 406]","[689, 1158]","[150, 364]","[680, 1121]","[163, 398]"
"[497, 236]","[544, 204]","[458, 203]","[710, 1069]","[163, 477]","[705, 1153]","[141, 406]","[688, 1151]","[151, 364]","[680, 1118]","[164, 398]"
