0,1,2,3,4,5,6,7,8,9,10
"[475, 267]","[516, 222]","[434, 228]","[717, 581]","[252, 625]","[713, 526]","[256, 562]","[731, 494]","[255, 528]","[722, 522]","[260, 546]"
"[462, 266]","[503, 218]","[419, 229]","[730, 595]","[269, 620]","[731, 546]","[266, 557]","[750, 510]","[263, 528]","[742, 532]","[270, 546]"
"[455, 266]","[500, 217]","[413, 230]","[737, 590]","[260, 620]","[737, 532]","[263, 557]","[757, 502]","[259, 525]","[746, 522]","[264, 545]"
"[454, 266]","[501, 217]","[413, 231]","[741, 604]","[267, 616]","[743, 552]","[271, 556]","[762, 521]","[264, 523]","[750, 537]","[268, 543]"
"[459, 265]","[505, 218]","[416, 231]","[742, 613]","[271, 617]","[743, 566]","[272, 555]","[761, 531]","[265, 523]","[749, 546]","[270, 545]"
"[460, 265]","[506, 218]","[416, 231]","[741, 610]","[270, 617]","[743, 563]","[272, 556]","[759, 531]","[264, 524]","[747, 547]","[269, 545]"
"[460, 264]","[505, 217]","[415, 231]","[738, 604]","[268, 615]","[738, 550]","[271, 555]","[756, 522]","[263, 523]","[745, 541]","[268, 544]"
"[459, 264]","[505, 217]","[413, 231]","[738, 609]","[268, 616]","[739, 558]","[271, 557]","[757, 528]","[263, 524]","[745, 545]","[267, 544]"
"[459, 264]","[504, 217]","[412, 231]","[739, 611]","[270, 615]","[739, 563]","[273, 556]","[757, 532]","[264, 524]","[748, 547]","[268, 544]"
"[458, 263]","[503, 217]","[410, 231]","[739, 613]","[271, 614]","[738, 566]","[274, 556]","[756, 533]","[265, 524]","[748, 548]","[269, 543]"
"[456, 263]","[502, 217]","[409, 231]","[743, 614]","[271, 614]","[739, 567]","[272, 557]","[757, 535]","[264, 525]","[751, 550]","[269, 544]"
"[456, 263]","[501, 217]","[409, 231]","[742, 613]","[271, 614]","[739, 566]","[272, 558]","[757, 534]","[264, 527]","[751, 550]","[269, 545]"
"[454, 263]","[500, 216]","[408, 231]","[741, 613]","[272, 614]","[738, 569]","[271, 557]","[756, 535]","[263, 527]","[749, 551]","[269, 545]"
"[454, 263]","[499, 216]","[407, 231]","[741, 614]","[271, 613]","[739, 570]","[271, 557]","[756, 535]","[263, 527]","[749, 551]","[269, 545]"
"[453, 263]","[499, 216]","[407, 231]","[739, 614]","[271, 612]","[737, 570]","[270, 557]","[754, 536]","[263, 527]","[747, 551]","[269, 544]"
"[453, 263]","[499, 217]","[407, 231]","[738, 613]","[272, 611]","[736, 569]","[270, 555]","[753, 536]","[263, 526]","[746, 551]","[269, 544]"
"[453, 263]","[498, 217]","[407, 231]","[737, 612]","[272, 610]","[735, 568]","[270, 554]","[753, 535]","[263, 525]","[745, 550]","[269, 543]"
"[452, 263]","[498, 217]","[406, 231]","[737, 612]","[272, 609]","[736, 568]","[270, 553]","[753, 535]","[263, 525]","[746, 550]","[269, 542]"
"[452, 263]","[498, 217]","[406, 231]","[738, 612]","[272, 609]","[737, 568]","[270, 553]","[754, 535]","[263, 524]","[747, 551]","[269, 542]"
"[451, 263]","[498, 217]","[406, 232]","[738, 612]","[271, 609]","[736, 568]","[270, 553]","[754, 535]","[263, 524]","[746, 551]","[269, 541]"
"[451, 263]","[497, 217]","[406, 232]","[737, 613]","[271, 609]","[736, 569]","[270, 552]","[753, 536]","[263, 524]","[746, 551]","[269, 541]"
"[451, 263]","[497, 217]","[406, 232]","[738, 611]","[271, 609]","[737, 563]","[270, 552]","[754, 532]","[263, 523]","[746, 550]","[269, 541]"
"[451, 263]","[498, 217]","[406, 232]","[739, 611]","[271, 608]","[738, 564]","[272, 551]","[755, 532]","[264, 522]","[747, 550]","[269, 540]"
"[451, 263]","[498, 217]","[406, 232]","[740, 612]","[271, 608]","[738, 567]","[272, 550]","[755, 534]","[264, 522]","[747, 551]","[270, 539]"
"[451, 263]","[498, 217]","[406, 232]","[739, 612]","[271, 607]","[738, 567]","[273, 548]","[755, 535]","[265, 521]","[747, 552]","[271, 538]"
"[452, 263]","[498, 217]","[406, 232]","[740, 612]","[271, 606]","[738, 568]","[273, 548]","[755, 535]","[265, 520]","[748, 552]","[271, 538]"
"[452, 263]","[498, 217]","[406, 232]","[739, 612]","[271, 606]","[738, 568]","[274, 547]","[755, 535]","[266, 520]","[748, 552]","[271, 538]"
"[452, 263]","[498, 217]","[406, 232]","[739, 613]","[271, 606]","[738, 569]","[274, 547]","[756, 536]","[266, 520]","[748, 552]","[271, 538]"
"[452, 263]","[499, 217]","[406, 232]","[740, 615]","[271, 606]","[739, 572]","[274, 547]","[756, 538]","[266, 520]","[748, 556]","[271, 538]"
"[452, 263]","[499, 217]","[406, 232]","[740, 616]","[271, 606]","[739, 572]","[274, 547]","[756, 539]","[266, 520]","[748, 556]","[271, 538]"
"[453, 262]","[499, 217]","[407, 231]","[740, 617]","[271, 606]","[739, 578]","[274, 546]","[756, 540]","[266, 519]","[748, 558]","[271, 537]"
"[453, 262]","[500, 217]","[407, 231]","[740, 622]","[271, 606]","[739, 584]","[274, 546]","[756, 544]","[266, 519]","[748, 560]","[271, 537]"
"[453, 262]","[500, 217]","[407, 231]","[739, 622]","[271, 606]","[739, 584]","[274, 546]","[756, 544]","[266, 519]","[748, 560]","[271, 537]"
"[453, 262]","[500, 217]","[407, 231]","[739, 626]","[271, 606]","[739, 586]","[274, 546]","[756, 545]","[266, 519]","[748, 562]","[271, 537]"
"[453, 262]","[501, 217]","[407, 231]","[739, 626]","[271, 606]","[739, 585]","[274, 546]","[756, 545]","[266, 519]","[748, 561]","[271, 537]"
"[454, 262]","[501, 217]","[407, 231]","[740, 625]","[271, 606]","[739, 583]","[274, 546]","[756, 545]","[266, 519]","[748, 561]","[271, 537]"
"[454, 262]","[502, 217]","[408, 231]","[740, 620]","[271, 606]","[739, 578]","[274, 546]","[756, 542]","[266, 519]","[748, 558]","[271, 537]"
"[454, 262]","[502, 217]","[408, 231]","[740, 616]","[271, 606]","[739, 573]","[274, 546]","[756, 537]","[266, 519]","[748, 554]","[271, 537]"
"[454, 262]","[502, 217]","[408, 231]","[740, 615]","[271, 606]","[739, 573]","[274, 546]","[756, 537]","[266, 519]","[748, 553]","[271, 537]"
"[455, 262]","[503, 217]","[409, 231]","[740, 612]","[271, 606]","[739, 565]","[274, 546]","[756, 533]","[266, 519]","[749, 550]","[271, 537]"
"[455, 262]","[503, 217]","[409, 231]","[740, 608]","[271, 605]","[739, 558]","[274, 546]","[757, 527]","[266, 519]","[749, 545]","[271, 537]"
"[456, 262]","[504, 217]","[410, 231]","[739, 601]","[271, 605]","[738, 549]","[274, 546]","[756, 519]","[266, 519]","[748, 539]","[271, 537]"
"[456, 262]","[504, 217]","[410, 231]","[739, 599]","[272, 605]","[737, 548]","[274, 546]","[755, 518]","[266, 519]","[746, 538]","[271, 537]"
"[456, 262]","[504, 217]","[410, 231]","[735, 597]","[271, 605]","[736, 543]","[274, 546]","[754, 515]","[266, 519]","[744, 535]","[271, 537]"
"[456, 262]","[505, 217]","[411, 231]","[732, 597]","[271, 605]","[733, 544]","[273, 546]","[754, 515]","[266, 519]","[742, 535]","[271, 537]"
"[456, 262]","[505, 217]","[411, 231]","[730, 597]","[271, 605]","[731, 545]","[272, 546]","[753, 516]","[265, 519]","[742, 535]","[270, 537]"
"[457, 263]","[505, 217]","[411, 231]","[723, 596]","[270, 605]","[725, 543]","[271, 547]","[748, 516]","[264, 519]","[736, 535]","[269, 537]"
"[457, 263]","[505, 218]","[411, 231]","[719, 593]","[270, 606]","[721, 539]","[271, 547]","[742, 513]","[263, 519]","[733, 533]","[268, 537]"
