0,1,2,3,4,5,6,7,8,9,10
"[485, 339]","[533, 293]","[451, 303]","[741, 1174]","[285, 617]","[769, 1304]","[320, 650]","[727, 1297]","[353, 626]","[707, 1203]","[349, 619]"
"[484, 336]","[533, 288]","[449, 298]","[737, 1163]","[280, 616]","[751, 1259]","[318, 669]","[718, 1255]","[355, 647]","[701, 1202]","[352, 633]"
"[484, 334]","[533, 285]","[449, 294]","[734, 1160]","[278, 615]","[744, 1251]","[316, 675]","[713, 1245]","[357, 654]","[699, 1205]","[353, 639]"
"[484, 333]","[533, 285]","[449, 294]","[731, 1153]","[275, 615]","[739, 1242]","[314, 678]","[710, 1236]","[357, 657]","[697, 1198]","[353, 642]"
"[484, 333]","[534, 286]","[448, 294]","[731, 1152]","[275, 615]","[741, 1239]","[314, 678]","[711, 1234]","[358, 657]","[698, 1198]","[355, 643]"
"[484, 333]","[534, 286]","[448, 294]","[735, 1149]","[275, 614]","[744, 1234]","[314, 677]","[714, 1229]","[360, 657]","[702, 1193]","[356, 642]"
"[484, 333]","[534, 287]","[448, 294]","[733, 1148]","[275, 614]","[743, 1234]","[315, 678]","[713, 1229]","[361, 656]","[701, 1193]","[357, 642]"
"[484, 334]","[535, 287]","[448, 295]","[730, 1153]","[277, 613]","[738, 1247]","[316, 676]","[708, 1241]","[363, 654]","[696, 1206]","[359, 640]"
"[484, 334]","[535, 288]","[448, 295]","[727, 1152]","[277, 612]","[733, 1245]","[317, 674]","[703, 1240]","[364, 653]","[692, 1204]","[360, 639]"
"[485, 334]","[536, 288]","[448, 295]","[726, 1150]","[277, 611]","[733, 1244]","[317, 673]","[703, 1239]","[364, 652]","[692, 1202]","[360, 638]"
"[485, 334]","[536, 288]","[448, 295]","[725, 1150]","[278, 611]","[732, 1243]","[317, 673]","[703, 1238]","[364, 652]","[692, 1203]","[360, 638]"
"[486, 334]","[536, 288]","[449, 295]","[725, 1151]","[278, 611]","[730, 1243]","[317, 673]","[701, 1238]","[364, 652]","[690, 1204]","[360, 638]"
"[486, 334]","[537, 289]","[449, 295]","[725, 1150]","[277, 611]","[730, 1243]","[317, 673]","[701, 1237]","[364, 652]","[694, 1193]","[360, 638]"
"[487, 335]","[537, 290]","[450, 295]","[725, 1151]","[277, 611]","[730, 1244]","[317, 673]","[701, 1241]","[364, 652]","[693, 1201]","[360, 638]"
"[487, 335]","[537, 291]","[451, 296]","[725, 1151]","[277, 612]","[729, 1232]","[317, 674]","[701, 1240]","[364, 653]","[694, 1193]","[359, 639]"
"[488, 336]","[537, 292]","[451, 296]","[725, 1150]","[275, 613]","[727, 1225]","[317, 674]","[699, 1234]","[363, 654]","[694, 1189]","[358, 639]"
"[488, 336]","[537, 293]","[451, 296]","[723, 1148]","[273, 613]","[723, 1219]","[316, 674]","[697, 1227]","[362, 654]","[694, 1184]","[357, 639]"
"[488, 337]","[537, 294]","[452, 297]","[723, 1147]","[272, 613]","[723, 1222]","[315, 674]","[697, 1228]","[362, 654]","[694, 1183]","[356, 639]"
"[488, 338]","[537, 295]","[452, 298]","[723, 1145]","[272, 613]","[723, 1214]","[316, 674]","[697, 1220]","[362, 653]","[694, 1182]","[356, 639]"
"[489, 339]","[537, 296]","[452, 298]","[722, 1145]","[272, 612]","[723, 1214]","[316, 673]","[697, 1220]","[362, 653]","[694, 1182]","[356, 638]"
"[489, 339]","[537, 297]","[452, 299]","[721, 1142]","[272, 611]","[722, 1208]","[317, 672]","[697, 1213]","[363, 653]","[694, 1180]","[356, 638]"
"[489, 340]","[537, 298]","[453, 300]","[721, 1140]","[273, 611]","[722, 1204]","[318, 672]","[697, 1208]","[363, 653]","[695, 1173]","[357, 638]"
"[489, 340]","[537, 299]","[453, 300]","[721, 1136]","[273, 610]","[722, 1201]","[319, 670]","[698, 1204]","[363, 652]","[695, 1169]","[357, 637]"
"[489, 340]","[537, 300]","[453, 301]","[716, 1134]","[273, 610]","[720, 1198]","[319, 670]","[698, 1202]","[363, 652]","[695, 1169]","[357, 637]"
"[489, 342]","[537, 301]","[453, 302]","[714, 1132]","[273, 610]","[720, 1198]","[319, 670]","[697, 1201]","[363, 651]","[694, 1169]","[357, 636]"
"[489, 342]","[536, 302]","[453, 302]","[712, 1132]","[273, 610]","[719, 1198]","[319, 670]","[696, 1202]","[363, 651]","[693, 1169]","[357, 636]"
"[489, 343]","[536, 303]","[453, 303]","[710, 1127]","[273, 610]","[717, 1191]","[319, 670]","[695, 1194]","[363, 651]","[692, 1160]","[357, 636]"
"[489, 344]","[536, 304]","[453, 303]","[706, 1116]","[273, 610]","[707, 1180]","[319, 670]","[693, 1183]","[363, 652]","[690, 1148]","[357, 637]"
"[489, 344]","[536, 305]","[453, 304]","[706, 1112]","[273, 610]","[708, 1177]","[318, 670]","[693, 1180]","[363, 652]","[690, 1145]","[357, 637]"
"[489, 345]","[535, 306]","[454, 305]","[706, 1113]","[274, 611]","[708, 1179]","[318, 671]","[693, 1182]","[363, 653]","[690, 1146]","[357, 639]"
"[489, 345]","[535, 306]","[454, 305]","[706, 1113]","[276, 611]","[709, 1180]","[318, 671]","[694, 1183]","[363, 653]","[690, 1147]","[357, 639]"
"[489, 345]","[535, 307]","[454, 306]","[706, 1111]","[277, 609]","[710, 1181]","[319, 668]","[694, 1183]","[363, 652]","[690, 1146]","[357, 638]"
"[489, 346]","[535, 307]","[454, 306]","[706, 1111]","[278, 606]","[711, 1181]","[319, 662]","[694, 1183]","[363, 648]","[690, 1146]","[357, 637]"
"[489, 346]","[535, 308]","[454, 307]","[707, 1109]","[279, 603]","[711, 1177]","[320, 656]","[694, 1177]","[363, 644]","[690, 1144]","[358, 635]"
"[489, 346]","[535, 309]","[454, 307]","[706, 1108]","[279, 602]","[711, 1177]","[320, 653]","[694, 1178]","[363, 642]","[690, 1144]","[358, 634]"
"[490, 347]","[535, 309]","[454, 308]","[706, 1104]","[281, 602]","[712, 1173]","[322, 653]","[694, 1171]","[364, 641]","[690, 1141]","[358, 633]"
"[490, 347]","[535, 309]","[454, 309]","[706, 1104]","[281, 602]","[712, 1173]","[323, 653]","[694, 1172]","[364, 640]","[690, 1141]","[358, 633]"
"[490, 348]","[535, 310]","[454, 309]","[705, 1104]","[282, 602]","[712, 1173]","[324, 653]","[693, 1172]","[364, 640]","[689, 1141]","[358, 633]"
"[489, 348]","[534, 310]","[454, 310]","[705, 1105]","[282, 602]","[712, 1174]","[324, 652]","[693, 1174]","[364, 638]","[688, 1141]","[358, 631]"
