0,1,2,3,4,5,6,7,8,9,10
"[479, 258]","[525, 220]","[426, 221]","[685, 545]","[354, 637]","[675, 498]","[422, 637]","[684, 466]","[448, 603]","[672, 486]","[432, 603]"
"[479, 266]","[524, 228]","[427, 229]","[684, 554]","[353, 629]","[676, 512]","[417, 627]","[685, 481]","[441, 597]","[674, 499]","[426, 599]"
"[478, 270]","[523, 231]","[427, 233]","[685, 560]","[351, 629]","[677, 520]","[415, 626]","[687, 489]","[438, 595]","[675, 506]","[422, 598]"
"[478, 272]","[522, 231]","[427, 234]","[685, 564]","[351, 628]","[677, 526]","[414, 626]","[688, 497]","[437, 595]","[676, 511]","[422, 597]"
"[477, 272]","[521, 231]","[427, 234]","[684, 564]","[349, 625]","[677, 526]","[413, 621]","[688, 496]","[436, 591]","[676, 511]","[420, 594]"
"[476, 271]","[521, 230]","[427, 233]","[683, 563]","[348, 624]","[676, 525]","[413, 621]","[687, 494]","[436, 590]","[676, 510]","[420, 593]"
"[475, 271]","[521, 230]","[427, 233]","[684, 563]","[345, 623]","[676, 525]","[411, 620]","[688, 495]","[434, 590]","[677, 510]","[418, 593]"
"[475, 271]","[520, 229]","[427, 232]","[684, 562]","[344, 623]","[676, 523]","[409, 619]","[688, 492]","[433, 588]","[677, 509]","[417, 592]"
"[475, 270]","[520, 229]","[427, 232]","[684, 561]","[343, 622]","[676, 523]","[409, 618]","[687, 491]","[433, 587]","[676, 508]","[417, 590]"
"[475, 270]","[520, 228]","[427, 231]","[685, 561]","[342, 623]","[676, 522]","[409, 618]","[687, 490]","[433, 587]","[677, 507]","[417, 590]"
"[475, 270]","[520, 228]","[427, 231]","[686, 561]","[341, 623]","[677, 520]","[409, 618]","[688, 489]","[433, 587]","[678, 507]","[417, 590]"
"[475, 270]","[520, 228]","[428, 231]","[692, 560]","[339, 623]","[682, 520]","[408, 618]","[693, 488]","[433, 587]","[682, 506]","[417, 590]"
"[476, 270]","[520, 228]","[428, 231]","[697, 561]","[335, 624]","[690, 521]","[406, 619]","[702, 490]","[431, 587]","[691, 507]","[416, 591]"
"[476, 269]","[520, 228]","[428, 230]","[698, 560]","[333, 626]","[691, 521]","[404, 620]","[703, 489]","[430, 588]","[692, 506]","[415, 592]"
"[476, 269]","[520, 228]","[428, 230]","[699, 559]","[332, 626]","[691, 516]","[403, 620]","[703, 481]","[429, 588]","[692, 502]","[414, 592]"
"[476, 268]","[520, 227]","[428, 229]","[700, 558]","[331, 627]","[693, 515]","[403, 621]","[704, 478]","[429, 589]","[693, 501]","[414, 593]"
"[476, 268]","[521, 227]","[428, 228]","[701, 558]","[330, 627]","[695, 514]","[403, 622]","[705, 477]","[429, 590]","[694, 500]","[414, 593]"
"[476, 267]","[521, 227]","[428, 228]","[701, 557]","[330, 627]","[696, 513]","[403, 622]","[705, 475]","[429, 590]","[695, 499]","[414, 593]"
"[476, 267]","[521, 226]","[428, 228]","[702, 557]","[330, 628]","[698, 513]","[403, 624]","[707, 475]","[429, 591]","[696, 499]","[414, 594]"
"[477, 267]","[521, 226]","[428, 227]","[702, 555]","[330, 628]","[698, 511]","[403, 624]","[706, 473]","[430, 592]","[696, 496]","[414, 594]"
"[477, 267]","[521, 226]","[428, 227]","[703, 553]","[330, 628]","[699, 508]","[405, 625]","[707, 470]","[432, 593]","[697, 493]","[415, 595]"
"[477, 266]","[521, 226]","[428, 226]","[703, 549]","[330, 628]","[699, 501]","[405, 626]","[707, 464]","[433, 595]","[697, 488]","[416, 596]"
"[478, 266]","[521, 226]","[428, 226]","[704, 546]","[330, 628]","[699, 495]","[405, 626]","[706, 457]","[433, 595]","[697, 483]","[416, 596]"
"[478, 266]","[522, 226]","[428, 225]","[704, 540]","[331, 627]","[697, 482]","[406, 626]","[704, 445]","[434, 595]","[695, 474]","[417, 596]"
"[478, 265]","[522, 225]","[428, 225]","[704, 539]","[331, 627]","[696, 480]","[406, 627]","[703, 443]","[434, 597]","[695, 472]","[417, 597]"
