0,1,2,3,4,5,6,7,8,9,10
"[487, 252]","[528, 217]","[444, 214]","[614, 815]","[230, 741]","[543, 827]","[233, 760]","[528, 792]","[243, 730]","[547, 788]","[253, 723]"
"[481, 251]","[525, 217]","[440, 214]","[623, 815]","[210, 746]","[551, 831]","[209, 761]","[534, 793]","[221, 729]","[552, 788]","[232, 722]"
"[478, 249]","[523, 216]","[438, 214]","[621, 815]","[214, 749]","[548, 833]","[220, 763]","[532, 794]","[230, 728]","[551, 788]","[239, 722]"
"[476, 247]","[522, 215]","[437, 214]","[620, 815]","[213, 754]","[547, 834]","[216, 770]","[531, 795]","[226, 729]","[550, 788]","[237, 723]"
"[476, 246]","[521, 214]","[436, 213]","[621, 815]","[210, 761]","[547, 835]","[215, 780]","[531, 797]","[227, 741]","[551, 790]","[235, 734]"
"[475, 245]","[520, 213]","[435, 213]","[620, 815]","[206, 765]","[546, 836]","[208, 782]","[530, 798]","[220, 741]","[550, 790]","[230, 734]"
"[474, 245]","[519, 213]","[434, 213]","[619, 815]","[195, 785]","[545, 837]","[197, 814]","[529, 799]","[215, 769]","[549, 791]","[223, 760]"
"[474, 245]","[519, 213]","[433, 213]","[619, 815]","[201, 796]","[545, 839]","[213, 824]","[529, 800]","[225, 785]","[549, 792]","[231, 770]"
"[473, 245]","[518, 213]","[433, 213]","[619, 816]","[196, 812]","[545, 842]","[209, 848]","[529, 803]","[223, 812]","[549, 794]","[228, 795]"
"[474, 245]","[518, 213]","[432, 213]","[619, 816]","[183, 820]","[545, 842]","[184, 859]","[529, 803]","[203, 824]","[549, 795]","[210, 808]"
"[473, 245]","[517, 213]","[432, 214]","[619, 816]","[173, 831]","[544, 842]","[170, 878]","[527, 803]","[191, 840]","[548, 795]","[198, 824]"
"[473, 245]","[517, 213]","[432, 214]","[619, 816]","[165, 836]","[541, 841]","[161, 889]","[524, 803]","[184, 854]","[546, 795]","[192, 836]"
"[473, 245]","[517, 213]","[432, 214]","[618, 816]","[159, 854]","[540, 841]","[154, 906]","[522, 803]","[175, 872]","[544, 795]","[183, 854]"
"[473, 245]","[517, 213]","[432, 213]","[617, 816]","[157, 861]","[537, 841]","[153, 914]","[519, 803]","[172, 880]","[542, 795]","[180, 861]"
"[473, 245]","[517, 213]","[432, 213]","[617, 817]","[158, 870]","[537, 842]","[153, 925]","[519, 804]","[172, 893]","[542, 796]","[180, 873]"
"[472, 244]","[516, 213]","[431, 213]","[615, 817]","[159, 882]","[535, 841]","[155, 937]","[517, 804]","[174, 905]","[540, 796]","[182, 885]"
"[472, 243]","[516, 212]","[431, 213]","[614, 817]","[160, 889]","[534, 841]","[157, 948]","[516, 804]","[176, 920]","[540, 796]","[184, 898]"
"[472, 243]","[516, 212]","[431, 213]","[614, 818]","[162, 892]","[533, 842]","[160, 953]","[515, 804]","[178, 922]","[538, 797]","[186, 898]"
"[471, 241]","[515, 211]","[430, 212]","[614, 818]","[163, 892]","[533, 842]","[162, 956]","[515, 804]","[181, 925]","[538, 797]","[188, 900]"
"[471, 240]","[515, 210]","[430, 211]","[614, 818]","[164, 893]","[533, 842]","[164, 956]","[515, 804]","[182, 924]","[538, 797]","[190, 899]"
"[470, 239]","[515, 210]","[429, 211]","[613, 819]","[163, 896]","[533, 843]","[163, 957]","[515, 806]","[182, 923]","[538, 798]","[189, 899]"
"[469, 239]","[514, 210]","[429, 210]","[613, 819]","[164, 905]","[534, 844]","[164, 959]","[515, 806]","[182, 924]","[538, 799]","[189, 903]"
"[469, 237]","[514, 209]","[428, 209]","[613, 820]","[166, 913]","[534, 845]","[166, 963]","[515, 806]","[183, 926]","[538, 799]","[190, 905]"
"[468, 237]","[513, 208]","[427, 209]","[614, 820]","[167, 912]","[536, 848]","[168, 964]","[516, 809]","[185, 924]","[539, 801]","[190, 902]"
"[468, 236]","[513, 208]","[427, 208]","[614, 821]","[167, 910]","[536, 848]","[168, 962]","[516, 809]","[185, 922]","[539, 801]","[190, 901]"
"[467, 235]","[512, 207]","[426, 207]","[614, 821]","[167, 913]","[535, 848]","[168, 962]","[514, 809]","[185, 921]","[538, 801]","[190, 900]"
"[466, 235]","[512, 206]","[426, 207]","[614, 821]","[167, 914]","[534, 848]","[168, 962]","[513, 809]","[184, 920]","[537, 801]","[189, 899]"
"[466, 235]","[511, 206]","[425, 207]","[614, 821]","[167, 914]","[533, 848]","[168, 961]","[512, 809]","[184, 915]","[537, 801]","[190, 894]"
"[465, 234]","[511, 205]","[424, 207]","[615, 821]","[167, 913]","[533, 848]","[169, 960]","[512, 809]","[184, 914]","[537, 801]","[190, 893]"
"[464, 234]","[510, 205]","[423, 206]","[615, 821]","[167, 904]","[533, 849]","[168, 954]","[511, 810]","[184, 908]","[535, 802]","[190, 887]"
"[464, 234]","[510, 205]","[422, 206]","[615, 822]","[167, 896]","[533, 850]","[168, 948]","[511, 812]","[186, 903]","[536, 803]","[191, 883]"
"[463, 234]","[509, 205]","[422, 206]","[616, 823]","[166, 882]","[534, 851]","[166, 936]","[512, 813]","[185, 895]","[536, 805]","[191, 876]"
"[462, 234]","[509, 205]","[421, 206]","[616, 824]","[166, 877]","[534, 853]","[165, 931]","[512, 815]","[185, 891]","[535, 806]","[191, 872]"
"[462, 234]","[509, 204]","[421, 206]","[616, 825]","[166, 873]","[533, 854]","[164, 927]","[511, 816]","[184, 889]","[535, 807]","[191, 870]"
"[462, 233]","[509, 203]","[421, 205]","[616, 826]","[166, 873]","[534, 855]","[164, 926]","[512, 818]","[184, 887]","[536, 808]","[191, 868]"
"[462, 231]","[508, 201]","[420, 204]","[616, 826]","[165, 867]","[533, 856]","[164, 919]","[511, 819]","[184, 878]","[535, 809]","[190, 859]"
"[461, 230]","[508, 200]","[420, 203]","[616, 826]","[165, 867]","[533, 857]","[164, 918]","[511, 819]","[183, 875]","[535, 810]","[190, 857]"
"[461, 228]","[508, 198]","[419, 201]","[615, 827]","[165, 867]","[533, 859]","[164, 919]","[511, 821]","[183, 876]","[535, 811]","[190, 857]"
"[461, 226]","[508, 196]","[419, 199]","[615, 828]","[164, 868]","[533, 861]","[163, 920]","[511, 822]","[182, 876]","[534, 812]","[188, 857]"
"[461, 225]","[508, 195]","[419, 198]","[616, 828]","[162, 873]","[535, 862]","[162, 922]","[511, 822]","[182, 877]","[535, 812]","[188, 860]"
"[460, 225]","[507, 194]","[418, 197]","[616, 828]","[161, 879]","[536, 862]","[162, 930]","[512, 822]","[181, 884]","[535, 812]","[187, 867]"
"[459, 224]","[506, 194]","[417, 197]","[615, 829]","[158, 882]","[535, 861]","[157, 932]","[511, 822]","[176, 888]","[535, 812]","[183, 872]"
"[459, 223]","[506, 193]","[416, 196]","[614, 830]","[158, 883]","[529, 860]","[157, 933]","[508, 821]","[176, 889]","[533, 812]","[183, 873]"
"[459, 222]","[506, 192]","[416, 195]","[614, 831]","[158, 889]","[529, 861]","[157, 937]","[508, 822]","[176, 892]","[533, 812]","[183, 877]"
"[459, 221]","[506, 192]","[416, 194]","[614, 832]","[158, 896]","[534, 869]","[158, 948]","[510, 826]","[179, 906]","[534, 816]","[185, 886]"
"[459, 221]","[506, 192]","[416, 194]","[614, 834]","[158, 897]","[535, 875]","[158, 951]","[510, 831]","[179, 913]","[534, 820]","[185, 892]"
"[459, 221]","[506, 191]","[417, 194]","[614, 837]","[157, 904]","[535, 877]","[158, 956]","[511, 833]","[178, 924]","[536, 821]","[184, 905]"
"[460, 221]","[506, 191]","[417, 194]","[612, 839]","[157, 914]","[533, 878]","[158, 966]","[510, 835]","[178, 940]","[535, 824]","[184, 919]"
"[460, 221]","[506, 191]","[417, 194]","[610, 840]","[156, 914]","[533, 883]","[158, 968]","[509, 842]","[179, 939]","[534, 828]","[184, 918]"
"[460, 221]","[506, 191]","[417, 194]","[612, 841]","[156, 914]","[542, 888]","[159, 969]","[516, 848]","[182, 939]","[539, 833]","[186, 918]"
"[460, 221]","[506, 191]","[417, 194]","[613, 843]","[155, 916]","[543, 892]","[162, 971]","[517, 852]","[186, 940]","[541, 836]","[188, 918]"
"[461, 220]","[506, 191]","[417, 194]","[605, 844]","[155, 917]","[527, 893]","[164, 974]","[502, 855]","[189, 943]","[529, 839]","[189, 920]"
"[461, 220]","[506, 191]","[417, 193]","[596, 846]","[152, 916]","[508, 894]","[165, 973]","[482, 858]","[189, 941]","[515, 841]","[189, 918]"
"[462, 220]","[507, 191]","[417, 193]","[590, 847]","[149, 906]","[495, 893]","[164, 962]","[471, 857]","[189, 925]","[509, 841]","[189, 902]"
"[463, 220]","[507, 190]","[418, 193]","[591, 847]","[146, 898]","[499, 893]","[164, 952]","[475, 856]","[188, 910]","[511, 841]","[187, 888]"
"[464, 220]","[509, 190]","[419, 191]","[592, 848]","[145, 871]","[499, 893]","[164, 917]","[480, 856]","[188, 868]","[514, 841]","[187, 851]"
"[465, 220]","[509, 190]","[419, 190]","[593, 849]","[145, 846]","[501, 893]","[167, 890]","[481, 856]","[189, 840]","[515, 840]","[187, 825]"
"[466, 219]","[510, 189]","[420, 189]","[593, 849]","[147, 816]","[502, 893]","[180, 858]","[481, 856]","[206, 817]","[515, 840]","[202, 803]"
