0,1,2,3,4,5,6,7,8,9,10
"[481, 291]","[513, 259]","[445, 258]","[694, 1072]","[295, 361]","[711, 1156]","[329, 386]","[677, 1151]","[353, 399]","[661, 1100]","[347, 394]"
"[481, 281]","[514, 249]","[444, 248]","[707, 1078]","[292, 369]","[726, 1165]","[329, 395]","[688, 1159]","[357, 409]","[667, 1104]","[349, 404]"
"[480, 280]","[514, 247]","[443, 247]","[698, 1082]","[291, 369]","[714, 1159]","[332, 391]","[679, 1171]","[360, 404]","[666, 1116]","[350, 397]"
"[480, 279]","[514, 247]","[443, 246]","[691, 1081]","[291, 372]","[705, 1151]","[334, 400]","[673, 1154]","[362, 410]","[662, 1113]","[353, 402]"
"[480, 281]","[514, 249]","[442, 247]","[689, 1092]","[291, 371]","[701, 1166]","[338, 400]","[671, 1170]","[366, 409]","[661, 1130]","[357, 400]"
"[480, 282]","[515, 249]","[442, 248]","[687, 1096]","[291, 370]","[698, 1173]","[342, 400]","[672, 1179]","[370, 409]","[660, 1141]","[361, 399]"
"[480, 284]","[515, 251]","[442, 249]","[685, 1102]","[291, 370]","[696, 1179]","[344, 401]","[670, 1188]","[371, 409]","[659, 1149]","[363, 399]"
"[480, 284]","[516, 251]","[442, 250]","[684, 1102]","[290, 372]","[694, 1179]","[344, 402]","[656, 1193]","[371, 411]","[659, 1150]","[362, 401]"
"[480, 285]","[517, 252]","[442, 250]","[684, 1101]","[290, 372]","[694, 1177]","[344, 400]","[657, 1187]","[371, 409]","[658, 1146]","[362, 400]"
"[480, 285]","[517, 252]","[442, 250]","[683, 1100]","[290, 372]","[692, 1179]","[345, 400]","[646, 1181]","[371, 409]","[658, 1145]","[362, 400]"
"[480, 286]","[518, 252]","[442, 251]","[683, 1097]","[290, 371]","[692, 1176]","[345, 397]","[644, 1178]","[371, 406]","[658, 1142]","[362, 398]"
"[480, 286]","[518, 253]","[442, 251]","[682, 1096]","[291, 371]","[691, 1176]","[346, 395]","[642, 1176]","[371, 405]","[657, 1141]","[362, 397]"
"[480, 286]","[518, 253]","[442, 251]","[682, 1107]","[292, 371]","[691, 1185]","[346, 397]","[651, 1188]","[372, 407]","[657, 1150]","[363, 398]"
"[480, 286]","[518, 253]","[442, 251]","[682, 1111]","[293, 372]","[691, 1188]","[347, 399]","[654, 1192]","[372, 409]","[657, 1153]","[364, 400]"
"[480, 287]","[518, 253]","[442, 251]","[682, 1115]","[295, 372]","[690, 1190]","[349, 401]","[655, 1195]","[373, 410]","[657, 1156]","[366, 401]"
"[479, 287]","[518, 253]","[441, 251]","[681, 1116]","[296, 373]","[688, 1190]","[350, 402]","[655, 1195]","[374, 411]","[655, 1155]","[366, 402]"
"[479, 287]","[518, 254]","[441, 252]","[679, 1115]","[298, 373]","[687, 1190]","[351, 402]","[655, 1195]","[375, 411]","[654, 1156]","[367, 402]"
"[479, 288]","[517, 255]","[441, 253]","[679, 1114]","[299, 373]","[686, 1190]","[352, 402]","[655, 1195]","[375, 411]","[653, 1156]","[368, 402]"
"[479, 288]","[517, 255]","[441, 254]","[680, 1116]","[299, 373]","[689, 1193]","[352, 401]","[661, 1199]","[375, 411]","[655, 1160]","[368, 402]"
"[479, 289]","[517, 255]","[441, 254]","[682, 1118]","[300, 373]","[691, 1195]","[352, 401]","[666, 1203]","[375, 410]","[656, 1163]","[368, 402]"
