0,1,2,3,4,5,6,7,8,9,10
"[474, 300]","[516, 261]","[432, 264]","[569, 1106]","[346, 863]","[566, 1182]","[409, 897]","[525, 1175]","[428, 863]","[525, 1139]","[412, 852]"
"[478, 304]","[519, 268]","[440, 267]","[562, 1098]","[356, 887]","[558, 1171]","[419, 917]","[515, 1163]","[438, 885]","[519, 1129]","[420, 875]"
"[478, 306]","[520, 270]","[441, 269]","[559, 1096]","[353, 883]","[557, 1166]","[415, 909]","[515, 1160]","[433, 877]","[517, 1126]","[415, 867]"
"[478, 307]","[521, 271]","[442, 271]","[557, 1095]","[353, 881]","[556, 1163]","[415, 904]","[515, 1156]","[431, 874]","[516, 1124]","[412, 864]"
"[479, 307]","[522, 272]","[442, 271]","[558, 1095]","[353, 884]","[556, 1162]","[415, 908]","[515, 1154]","[431, 875]","[517, 1121]","[413, 866]"
"[479, 307]","[522, 272]","[442, 271]","[558, 1095]","[354, 885]","[556, 1161]","[416, 909]","[516, 1152]","[431, 878]","[517, 1119]","[414, 868]"
"[479, 307]","[522, 272]","[442, 271]","[558, 1095]","[355, 885]","[556, 1161]","[417, 909]","[516, 1152]","[433, 876]","[517, 1119]","[415, 868]"
"[479, 307]","[523, 272]","[442, 271]","[559, 1094]","[355, 885]","[557, 1160]","[418, 909]","[517, 1151]","[434, 876]","[517, 1119]","[416, 867]"
"[479, 308]","[523, 273]","[442, 272]","[559, 1094]","[355, 885]","[557, 1160]","[418, 909]","[517, 1151]","[435, 877]","[518, 1119]","[416, 868]"
"[479, 308]","[523, 273]","[442, 273]","[559, 1095]","[354, 885]","[557, 1160]","[417, 909]","[517, 1151]","[434, 876]","[518, 1120]","[415, 867]"
"[479, 308]","[523, 273]","[441, 273]","[559, 1094]","[354, 883]","[557, 1159]","[417, 908]","[517, 1151]","[434, 875]","[518, 1119]","[416, 867]"
"[479, 308]","[523, 273]","[441, 273]","[559, 1094]","[354, 883]","[557, 1158]","[418, 907]","[517, 1150]","[434, 875]","[518, 1119]","[416, 867]"
"[479, 308]","[523, 273]","[442, 273]","[560, 1094]","[355, 885]","[557, 1159]","[419, 911]","[517, 1150]","[435, 879]","[518, 1119]","[417, 869]"
"[480, 308]","[523, 273]","[442, 273]","[560, 1094]","[355, 885]","[557, 1159]","[420, 910]","[517, 1151]","[437, 879]","[518, 1120]","[418, 868]"
"[481, 309]","[523, 274]","[442, 273]","[560, 1094]","[355, 884]","[557, 1158]","[421, 909]","[518, 1151]","[437, 878]","[519, 1120]","[418, 868]"
"[481, 309]","[523, 274]","[442, 273]","[560, 1095]","[356, 884]","[557, 1159]","[422, 909]","[518, 1151]","[438, 878]","[519, 1120]","[419, 868]"
"[481, 309]","[524, 274]","[443, 273]","[560, 1094]","[356, 886]","[557, 1157]","[422, 911]","[518, 1149]","[438, 881]","[519, 1119]","[419, 870]"
"[482, 310]","[524, 275]","[443, 273]","[560, 1094]","[356, 887]","[557, 1157]","[422, 912]","[519, 1148]","[438, 882]","[519, 1118]","[419, 871]"
"[482, 310]","[524, 275]","[443, 273]","[560, 1093]","[356, 888]","[557, 1156]","[422, 914]","[519, 1147]","[438, 884]","[519, 1116]","[419, 873]"
"[482, 310]","[524, 275]","[443, 273]","[560, 1093]","[356, 888]","[557, 1155]","[421, 915]","[519, 1146]","[437, 885]","[519, 1115]","[418, 874]"
"[482, 310]","[524, 275]","[443, 273]","[560, 1091]","[355, 889]","[557, 1154]","[420, 915]","[520, 1146]","[435, 884]","[520, 1114]","[416, 875]"
"[482, 310]","[524, 275]","[443, 273]","[560, 1091]","[354, 889]","[558, 1154]","[419, 916]","[520, 1146]","[434, 885]","[521, 1114]","[415, 875]"
"[482, 310]","[524, 275]","[443, 273]","[561, 1089]","[354, 890]","[558, 1152]","[419, 917]","[521, 1143]","[433, 886]","[521, 1111]","[415, 876]"
"[482, 310]","[524, 275]","[443, 273]","[561, 1088]","[354, 890]","[558, 1151]","[419, 917]","[521, 1142]","[433, 887]","[522, 1110]","[415, 876]"
"[482, 310]","[524, 275]","[443, 273]","[561, 1087]","[353, 890]","[558, 1149]","[416, 918]","[521, 1140]","[430, 886]","[522, 1107]","[412, 876]"
"[482, 310]","[524, 275]","[443, 273]","[561, 1087]","[352, 890]","[557, 1148]","[414, 918]","[521, 1139]","[429, 887]","[522, 1106]","[410, 875]"
"[482, 310]","[524, 275]","[443, 274]","[561, 1086]","[352, 891]","[557, 1148]","[414, 919]","[520, 1141]","[428, 888]","[522, 1105]","[410, 876]"
"[482, 311]","[524, 275]","[443, 274]","[561, 1086]","[352, 891]","[557, 1148]","[414, 920]","[519, 1143]","[428, 888]","[522, 1104]","[410, 877]"
"[482, 311]","[524, 275]","[443, 274]","[561, 1086]","[352, 893]","[557, 1148]","[414, 921]","[518, 1143]","[428, 890]","[522, 1103]","[410, 878]"
"[482, 311]","[524, 275]","[443, 274]","[561, 1086]","[352, 894]","[557, 1148]","[414, 923]","[518, 1143]","[428, 891]","[523, 1103]","[410, 879]"
