0,1,2,3,4,5,6,7,8,9,10
"[478, 314]","[517, 279]","[435, 278]","[766, 1214]","[104, 453]","[778, 1326]","[117, 378]","[736, 1333]","[137, 356]","[725, 1291]","[146, 396]"
"[470, 304]","[516, 267]","[425, 263]","[783, 1239]","[85, 453]","[793, 1351]","[96, 369]","[748, 1353]","[117, 348]","[735, 1311]","[128, 386]"
"[469, 298]","[516, 261]","[422, 255]","[767, 1222]","[69, 453]","[792, 1357]","[80, 365]","[743, 1362]","[102, 343]","[730, 1318]","[111, 382]"
"[467, 295]","[516, 258]","[420, 252]","[763, 1204]","[72, 453]","[802, 1348]","[80, 363]","[752, 1350]","[106, 339]","[740, 1309]","[116, 381]"
"[467, 297]","[516, 258]","[419, 256]","[769, 1207]","[60, 454]","[809, 1350]","[65, 364]","[763, 1350]","[92, 338]","[748, 1310]","[101, 381]"
"[467, 296]","[516, 257]","[419, 255]","[771, 1222]","[58, 453]","[817, 1371]","[67, 362]","[771, 1370]","[94, 333]","[756, 1330]","[101, 377]"
"[467, 293]","[516, 256]","[419, 256]","[776, 1206]","[52, 457]","[817, 1345]","[62, 366]","[772, 1344]","[92, 336]","[757, 1304]","[98, 378]"
"[467, 293]","[516, 257]","[419, 256]","[781, 1208]","[55, 452]","[827, 1354]","[67, 362]","[777, 1355]","[94, 331]","[759, 1316]","[100, 372]"
"[467, 294]","[516, 259]","[420, 257]","[776, 1211]","[52, 449]","[816, 1359]","[68, 359]","[769, 1358]","[94, 327]","[751, 1319]","[99, 368]"
"[468, 296]","[516, 261]","[420, 259]","[780, 1225]","[57, 449]","[821, 1366]","[70, 359]","[772, 1365]","[95, 328]","[753, 1325]","[103, 368]"
"[468, 297]","[516, 261]","[420, 260]","[784, 1235]","[59, 446]","[826, 1386]","[72, 357]","[775, 1386]","[97, 328]","[755, 1346]","[105, 367]"
"[468, 297]","[516, 261]","[420, 260]","[782, 1236]","[61, 446]","[824, 1382]","[74, 357]","[772, 1382]","[98, 329]","[751, 1324]","[107, 368]"
"[468, 297]","[516, 260]","[419, 260]","[787, 1251]","[60, 448]","[818, 1374]","[72, 357]","[770, 1372]","[97, 332]","[749, 1325]","[107, 370]"
