0,1,2,3,4,5,6,7,8,9,10
"[494, 281]","[528, 240]","[451, 238]","[691, 630]","[284, 607]","[648, 570]","[331, 535]","[661, 527]","[326, 496]","[656, 555]","[327, 514]"
"[490, 264]","[528, 225]","[443, 222]","[650, 629]","[292, 638]","[608, 557]","[338, 564]","[606, 503]","[337, 519]","[608, 534]","[339, 538]"
"[488, 264]","[528, 223]","[440, 221]","[651, 628]","[300, 638]","[600, 557]","[350, 568]","[619, 504]","[347, 523]","[618, 531]","[347, 539]"
"[487, 260]","[528, 219]","[439, 217]","[661, 630]","[295, 647]","[608, 564]","[341, 575]","[628, 515]","[336, 529]","[628, 540]","[339, 546]"
"[486, 258]","[527, 216]","[438, 214]","[657, 630]","[291, 647]","[608, 557]","[328, 576]","[621, 516]","[327, 530]","[623, 540]","[331, 546]"
"[486, 259]","[527, 216]","[439, 214]","[670, 631]","[288, 648]","[627, 557]","[328, 579]","[637, 517]","[324, 533]","[637, 541]","[327, 548]"
"[486, 262]","[527, 217]","[439, 216]","[669, 630]","[300, 638]","[620, 550]","[336, 571]","[627, 510]","[331, 528]","[628, 534]","[333, 543]"
"[485, 263]","[527, 217]","[438, 217]","[666, 630]","[295, 637]","[614, 546]","[329, 568]","[623, 508]","[325, 526]","[623, 530]","[328, 541]"
"[485, 265]","[527, 218]","[438, 218]","[660, 629]","[294, 638]","[610, 544]","[330, 567]","[620, 506]","[326, 524]","[618, 529]","[330, 539]"
"[484, 265]","[526, 219]","[438, 219]","[658, 625]","[295, 640]","[612, 539]","[335, 567]","[621, 503]","[332, 524]","[619, 526]","[335, 539]"
"[483, 265]","[526, 219]","[437, 219]","[654, 623]","[298, 639]","[611, 537]","[339, 567]","[620, 502]","[337, 523]","[618, 525]","[340, 539]"
"[483, 264]","[526, 218]","[437, 218]","[655, 623]","[302, 638]","[615, 539]","[342, 566]","[624, 504]","[339, 523]","[621, 526]","[342, 538]"
"[482, 264]","[526, 219]","[436, 219]","[658, 625]","[305, 637]","[618, 539]","[343, 566]","[628, 504]","[340, 523]","[625, 528]","[343, 538]"
"[482, 264]","[526, 219]","[437, 219]","[660, 626]","[308, 636]","[620, 544]","[348, 566]","[629, 507]","[345, 523]","[627, 530]","[347, 538]"
"[482, 264]","[526, 219]","[437, 219]","[661, 630]","[306, 637]","[621, 550]","[346, 567]","[631, 510]","[343, 524]","[628, 534]","[345, 539]"
"[482, 263]","[526, 219]","[437, 219]","[662, 631]","[305, 638]","[622, 553]","[343, 569]","[631, 512]","[341, 525]","[629, 537]","[343, 540]"
"[483, 263]","[526, 219]","[437, 219]","[664, 632]","[303, 639]","[625, 555]","[341, 571]","[635, 514]","[339, 526]","[633, 539]","[341, 541]"
"[483, 263]","[526, 219]","[437, 219]","[664, 632]","[303, 639]","[626, 555]","[340, 572]","[635, 514]","[338, 526]","[633, 539]","[340, 542]"
"[483, 263]","[526, 219]","[437, 220]","[665, 632]","[302, 639]","[626, 555]","[340, 572]","[636, 515]","[337, 526]","[634, 539]","[340, 541]"
"[483, 262]","[526, 219]","[437, 220]","[665, 633]","[300, 639]","[627, 555]","[339, 572]","[636, 515]","[337, 526]","[634, 539]","[340, 542]"
"[483, 262]","[525, 218]","[437, 220]","[666, 635]","[297, 640]","[627, 557]","[335, 572]","[636, 516]","[335, 526]","[635, 541]","[337, 542]"
"[483, 262]","[525, 218]","[437, 220]","[666, 637]","[295, 644]","[627, 560]","[334, 576]","[636, 518]","[335, 529]","[635, 544]","[336, 546]"
"[483, 262]","[525, 218]","[437, 220]","[675, 643]","[293, 650]","[635, 565]","[334, 583]","[644, 526]","[334, 533]","[644, 553]","[336, 553]"
"[483, 262]","[525, 218]","[437, 220]","[675, 645]","[294, 651]","[634, 567]","[337, 583]","[642, 527]","[339, 534]","[643, 555]","[339, 553]"
"[483, 262]","[525, 218]","[437, 220]","[671, 645]","[302, 651]","[629, 567]","[346, 583]","[636, 526]","[345, 533]","[638, 555]","[345, 552]"
"[483, 262]","[525, 218]","[437, 220]","[671, 648]","[309, 651]","[629, 571]","[351, 581]","[637, 530]","[348, 532]","[638, 559]","[348, 550]"
"[483, 262]","[525, 218]","[437, 220]","[666, 636]","[314, 647]","[629, 565]","[351, 576]","[637, 525]","[347, 528]","[638, 551]","[348, 545]"
"[485, 262]","[527, 218]","[439, 219]","[653, 622]","[327, 625]","[620, 554]","[358, 550]","[632, 514]","[353, 507]","[631, 537]","[353, 523]"
"[487, 262]","[528, 217]","[443, 216]","[645, 608]","[331, 601]","[615, 539]","[360, 521]","[628, 501]","[355, 485]","[626, 524]","[355, 502]"
"[488, 259]","[528, 215]","[445, 210]","[631, 589]","[341, 577]","[600, 507]","[369, 492]","[613, 473]","[366, 459]","[612, 500]","[363, 481]"
"[491, 252]","[529, 210]","[448, 199]","[625, 581]","[348, 550]","[591, 492]","[378, 463]","[603, 455]","[375, 429]","[604, 491]","[369, 456]"
"[491, 243]","[529, 204]","[449, 190]","[607, 555]","[355, 536]","[568, 461]","[388, 448]","[579, 426]","[383, 413]","[583, 464]","[376, 442]"
"[491, 236]","[529, 199]","[449, 183]","[603, 549]","[357, 532]","[567, 457]","[389, 448]","[580, 422]","[382, 413]","[582, 459]","[376, 440]"
"[491, 234]","[529, 197]","[452, 182]","[606, 551]","[357, 525]","[571, 463]","[389, 445]","[584, 428]","[382, 411]","[585, 463]","[376, 437]"
"[491, 234]","[528, 196]","[452, 182]","[608, 549]","[357, 524]","[573, 461]","[389, 445]","[585, 428]","[382, 411]","[586, 462]","[376, 437]"
"[491, 234]","[528, 196]","[452, 182]","[610, 549]","[355, 522]","[575, 462]","[388, 443]","[587, 429]","[381, 410]","[588, 463]","[376, 436]"
"[491, 233]","[529, 196]","[454, 182]","[610, 553]","[355, 519]","[575, 466]","[387, 440]","[587, 433]","[380, 409]","[589, 466]","[375, 434]"
"[491, 234]","[529, 196]","[454, 182]","[611, 553]","[354, 520]","[576, 464]","[386, 440]","[588, 431]","[380, 409]","[590, 464]","[375, 434]"
"[490, 234]","[528, 196]","[454, 183]","[611, 552]","[354, 522]","[577, 460]","[385, 442]","[588, 427]","[379, 411]","[591, 462]","[374, 437]"
"[488, 234]","[528, 196]","[453, 183]","[612, 549]","[353, 524]","[578, 457]","[384, 443]","[589, 423]","[379, 412]","[592, 459]","[373, 437]"
"[488, 233]","[528, 196]","[453, 182]","[619, 550]","[353, 523]","[578, 459]","[384, 443]","[590, 425]","[379, 411]","[592, 460]","[373, 436]"
"[487, 233]","[528, 196]","[453, 181]","[636, 553]","[350, 524]","[598, 466]","[383, 445]","[609, 433]","[379, 412]","[612, 464]","[373, 437]"
"[487, 233]","[528, 195]","[453, 181]","[638, 553]","[347, 525]","[599, 464]","[381, 444]","[611, 432]","[378, 412]","[614, 464]","[372, 437]"
