0,1,2,3,4,5,6,7,8,9,10
"[469, 371]","[504, 323]","[429, 331]","[673, 1064]","[142, 448]","[663, 1146]","[146, 359]","[629, 1127]","[171, 348]","[625, 1087]","[185, 387]"
"[471, 366]","[508, 318]","[429, 323]","[671, 1094]","[138, 449]","[663, 1167]","[148, 362]","[631, 1156]","[170, 348]","[629, 1117]","[181, 383]"
"[472, 362]","[509, 315]","[429, 320]","[667, 1096]","[141, 447]","[658, 1164]","[151, 362]","[627, 1153]","[172, 350]","[625, 1120]","[183, 382]"
"[473, 361]","[510, 314]","[430, 320]","[665, 1100]","[140, 446]","[654, 1165]","[152, 362]","[625, 1155]","[173, 349]","[623, 1124]","[183, 381]"
"[474, 361]","[511, 315]","[430, 321]","[663, 1099]","[140, 445]","[655, 1166]","[153, 359]","[625, 1154]","[173, 345]","[623, 1125]","[182, 378]"
"[474, 361]","[511, 316]","[430, 321]","[664, 1098]","[140, 446]","[655, 1164]","[153, 360]","[625, 1153]","[173, 345]","[623, 1123]","[182, 378]"
"[475, 361]","[511, 316]","[430, 322]","[662, 1095]","[141, 446]","[654, 1159]","[154, 361]","[624, 1148]","[173, 346]","[622, 1119]","[182, 377]"
"[475, 361]","[511, 316]","[430, 322]","[662, 1091]","[142, 446]","[654, 1156]","[154, 361]","[625, 1145]","[173, 346]","[623, 1116]","[182, 377]"
"[476, 361]","[512, 317]","[431, 322]","[662, 1089]","[142, 446]","[654, 1153]","[154, 362]","[625, 1143]","[172, 347]","[623, 1113]","[181, 377]"
"[476, 362]","[512, 317]","[431, 323]","[661, 1088]","[142, 447]","[654, 1150]","[154, 363]","[625, 1136]","[172, 348]","[623, 1110]","[180, 378]"
"[476, 363]","[512, 319]","[431, 323]","[661, 1087]","[142, 448]","[653, 1149]","[155, 364]","[625, 1136]","[172, 349]","[623, 1110]","[181, 378]"
"[476, 364]","[512, 320]","[432, 324]","[660, 1087]","[142, 448]","[653, 1149]","[155, 365]","[624, 1135]","[172, 350]","[622, 1109]","[180, 378]"
"[477, 366]","[513, 322]","[432, 325]","[660, 1084]","[143, 448]","[653, 1147]","[155, 365]","[624, 1132]","[172, 350]","[621, 1107]","[180, 378]"
"[477, 367]","[513, 324]","[432, 327]","[660, 1076]","[146, 448]","[653, 1140]","[158, 365]","[624, 1124]","[174, 350]","[621, 1098]","[183, 378]"
"[477, 368]","[513, 325]","[432, 327]","[660, 1070]","[148, 448]","[653, 1136]","[161, 364]","[625, 1120]","[176, 349]","[621, 1093]","[185, 378]"
"[477, 368]","[512, 325]","[432, 328]","[658, 1067]","[150, 448]","[652, 1133]","[163, 364]","[624, 1117]","[178, 349]","[620, 1090]","[186, 378]"
"[477, 369]","[512, 327]","[432, 329]","[656, 1063]","[152, 450]","[649, 1125]","[164, 366]","[621, 1107]","[179, 351]","[618, 1082]","[186, 379]"
"[476, 371]","[512, 329]","[432, 331]","[656, 1057]","[154, 455]","[649, 1117]","[165, 370]","[621, 1100]","[179, 354]","[617, 1076]","[188, 382]"
"[474, 374]","[509, 331]","[431, 334]","[655, 1054]","[155, 456]","[648, 1114]","[166, 372]","[621, 1097]","[180, 357]","[617, 1073]","[189, 383]"
"[472, 375]","[507, 332]","[429, 335]","[654, 1050]","[156, 456]","[648, 1110]","[166, 371]","[621, 1093]","[180, 356]","[617, 1070]","[189, 383]"
"[470, 377]","[505, 335]","[428, 338]","[651, 1050]","[162, 452]","[643, 1110]","[174, 365]","[617, 1094]","[188, 349]","[613, 1070]","[197, 378]"
"[469, 379]","[504, 337]","[426, 339]","[649, 1049]","[170, 450]","[641, 1109]","[189, 364]","[614, 1093]","[202, 348]","[611, 1069]","[210, 377]"
"[467, 380]","[503, 338]","[425, 341]","[649, 1046]","[182, 450]","[638, 1106]","[207, 364]","[612, 1089]","[220, 348]","[610, 1066]","[226, 377]"
"[466, 381]","[500, 339]","[423, 343]","[646, 1043]","[203, 449]","[633, 1101]","[229, 363]","[607, 1084]","[243, 347]","[605, 1061]","[251, 376]"
"[463, 384]","[497, 342]","[420, 347]","[640, 1041]","[234, 449]","[626, 1100]","[264, 365]","[601, 1083]","[278, 351]","[600, 1060]","[286, 376]"
"[460, 387]","[494, 346]","[418, 349]","[633, 1042]","[240, 453]","[619, 1100]","[268, 373]","[594, 1083]","[280, 360]","[593, 1060]","[289, 382]"
"[457, 389]","[492, 347]","[417, 351]","[630, 1042]","[252, 459]","[617, 1100]","[282, 381]","[590, 1083]","[292, 370]","[589, 1060]","[300, 391]"
"[457, 390]","[491, 348]","[417, 352]","[628, 1041]","[270, 463]","[617, 1100]","[294, 388]","[591, 1083]","[305, 378]","[589, 1060]","[314, 399]"
"[457, 393]","[491, 350]","[417, 354]","[629, 1040]","[279, 469]","[617, 1099]","[302, 395]","[591, 1083]","[314, 385]","[590, 1060]","[322, 406]"
"[458, 394]","[492, 352]","[417, 355]","[629, 1040]","[288, 475]","[618, 1099]","[313, 402]","[592, 1083]","[322, 391]","[590, 1060]","[329, 412]"
"[458, 396]","[492, 354]","[417, 357]","[630, 1039]","[293, 488]","[618, 1098]","[319, 416]","[592, 1082]","[325, 400]","[590, 1060]","[332, 421]"
"[458, 396]","[492, 354]","[417, 357]","[630, 1037]","[299, 497]","[619, 1096]","[324, 427]","[592, 1081]","[330, 408]","[591, 1059]","[336, 429]"
"[459, 395]","[492, 354]","[417, 357]","[630, 1036]","[305, 505]","[620, 1095]","[334, 438]","[593, 1080]","[338, 418]","[591, 1058]","[343, 439]"
"[459, 395]","[493, 354]","[418, 357]","[630, 1035]","[305, 520]","[620, 1094]","[338, 454]","[594, 1079]","[343, 433]","[591, 1057]","[347, 456]"
"[461, 395]","[494, 354]","[421, 357]","[630, 1035]","[303, 539]","[621, 1094]","[342, 476]","[594, 1079]","[348, 452]","[591, 1057]","[349, 475]"
"[462, 395]","[495, 354]","[423, 357]","[629, 1035]","[304, 552]","[621, 1094]","[348, 489]","[594, 1080]","[352, 463]","[591, 1058]","[351, 485]"
"[464, 395]","[496, 354]","[426, 357]","[629, 1036]","[307, 560]","[622, 1095]","[353, 498]","[594, 1082]","[356, 472]","[591, 1060]","[354, 492]"
"[468, 395]","[500, 354]","[430, 357]","[629, 1036]","[308, 576]","[622, 1095]","[359, 521]","[594, 1084]","[362, 495]","[590, 1061]","[357, 510]"
"[470, 395]","[502, 354]","[433, 356]","[629, 1036]","[308, 587]","[622, 1095]","[366, 538]","[594, 1085]","[368, 512]","[591, 1062]","[361, 523]"
"[474, 394]","[505, 354]","[437, 356]","[629, 1035]","[309, 592]","[623, 1095]","[368, 544]","[595, 1085]","[374, 520]","[591, 1062]","[365, 530]"
