0,1,2,3,4,5,6,7,8,9,10
"[475, 254]","[528, 214]","[435, 215]","[659, 1135]","[175, 473]","[662, 1237]","[189, 455]","[631, 1229]","[217, 438]","[615, 1193]","[228, 449]"
"[481, 263]","[533, 225]","[443, 223]","[657, 1136]","[175, 485]","[660, 1239]","[190, 470]","[644, 1235]","[220, 454]","[628, 1199]","[228, 465]"
"[485, 267]","[536, 229]","[448, 227]","[666, 1121]","[175, 488]","[668, 1218]","[189, 469]","[651, 1224]","[221, 453]","[642, 1186]","[228, 466]"
"[486, 269]","[538, 231]","[449, 228]","[662, 1105]","[175, 487]","[659, 1194]","[192, 467]","[645, 1208]","[228, 453]","[641, 1169]","[232, 466]"
"[487, 270]","[539, 232]","[450, 229]","[670, 1102]","[175, 486]","[651, 1204]","[197, 469]","[654, 1207]","[235, 454]","[644, 1173]","[238, 468]"
"[488, 271]","[540, 233]","[451, 230]","[673, 1105]","[175, 488]","[669, 1204]","[197, 473]","[660, 1211]","[236, 458]","[647, 1173]","[239, 471]"
"[489, 272]","[541, 233]","[451, 230]","[678, 1102]","[175, 488]","[660, 1208]","[197, 474]","[662, 1212]","[237, 459]","[652, 1173]","[239, 471]"
"[490, 272]","[542, 233]","[452, 230]","[680, 1100]","[175, 488]","[657, 1209]","[197, 474]","[663, 1213]","[236, 459]","[654, 1173]","[239, 471]"
"[491, 272]","[542, 233]","[453, 231]","[682, 1097]","[174, 489]","[664, 1200]","[195, 473]","[665, 1210]","[235, 458]","[656, 1170]","[238, 470]"
"[491, 272]","[543, 233]","[453, 231]","[683, 1099]","[174, 488]","[668, 1202]","[194, 472]","[666, 1211]","[235, 458]","[658, 1172]","[237, 470]"
"[492, 273]","[543, 233]","[454, 231]","[682, 1100]","[174, 488]","[672, 1202]","[193, 473]","[665, 1219]","[235, 458]","[658, 1177]","[237, 470]"
"[492, 273]","[543, 234]","[454, 231]","[682, 1100]","[174, 488]","[674, 1202]","[193, 473]","[664, 1218]","[235, 458]","[658, 1178]","[237, 470]"
"[492, 273]","[544, 234]","[454, 231]","[681, 1101]","[174, 489]","[676, 1206]","[192, 474]","[664, 1226]","[234, 459]","[658, 1184]","[237, 471]"
"[492, 273]","[544, 234]","[454, 231]","[681, 1106]","[174, 490]","[677, 1210]","[192, 475]","[665, 1232]","[234, 461]","[658, 1190]","[237, 472]"
"[492, 274]","[544, 234]","[454, 232]","[680, 1113]","[174, 493]","[677, 1215]","[192, 476]","[664, 1237]","[234, 463]","[658, 1195]","[237, 474]"
"[492, 274]","[544, 235]","[454, 232]","[679, 1120]","[175, 494]","[678, 1219]","[192, 477]","[663, 1241]","[234, 464]","[655, 1200]","[237, 475]"
"[492, 274]","[544, 235]","[454, 232]","[678, 1121]","[175, 494]","[678, 1220]","[192, 477]","[663, 1241]","[234, 464]","[654, 1200]","[237, 475]"
