0,1,2,3,4,5,6,7,8,9,10
"[476, 263]","[521, 221]","[430, 229]","[735, 1081]","[239, 449]","[745, 1169]","[237, 361]","[722, 1171]","[255, 348]","[702, 1141]","[266, 374]"
"[476, 275]","[520, 232]","[431, 243]","[727, 1070]","[254, 425]","[740, 1158]","[251, 336]","[720, 1161]","[268, 323]","[700, 1120]","[280, 350]"
"[476, 280]","[519, 237]","[432, 247]","[723, 1067]","[255, 424]","[738, 1158]","[252, 333]","[719, 1161]","[268, 320]","[700, 1119]","[281, 348]"
"[476, 278]","[518, 236]","[433, 245]","[722, 1072]","[260, 420]","[737, 1164]","[256, 330]","[719, 1166]","[271, 316]","[700, 1123]","[284, 343]"
"[477, 277]","[518, 235]","[434, 244]","[724, 1072]","[263, 421]","[740, 1169]","[258, 331]","[720, 1167]","[274, 318]","[701, 1125]","[288, 345]"
"[477, 277]","[518, 236]","[434, 244]","[722, 1073]","[263, 422]","[739, 1172]","[257, 331]","[720, 1169]","[273, 319]","[701, 1128]","[288, 346]"
"[477, 277]","[518, 235]","[434, 244]","[722, 1075]","[263, 419]","[740, 1171]","[257, 328]","[720, 1170]","[273, 317]","[701, 1126]","[288, 344]"
"[477, 276]","[518, 235]","[435, 243]","[722, 1076]","[262, 419]","[737, 1171]","[256, 328]","[719, 1171]","[273, 316]","[701, 1126]","[287, 343]"
"[477, 276]","[517, 234]","[435, 243]","[722, 1078]","[261, 415]","[736, 1172]","[256, 324]","[719, 1172]","[272, 312]","[701, 1127]","[287, 339]"
"[477, 275]","[516, 234]","[435, 242]","[720, 1078]","[261, 415]","[734, 1172]","[256, 323]","[717, 1172]","[273, 311]","[700, 1126]","[287, 338]"
"[476, 275]","[515, 233]","[434, 242]","[718, 1079]","[260, 410]","[732, 1172]","[255, 321]","[715, 1172]","[272, 308]","[698, 1126]","[286, 334]"
"[476, 274]","[515, 233]","[434, 241]","[719, 1079]","[260, 411]","[732, 1171]","[255, 322]","[715, 1171]","[272, 308]","[698, 1125]","[286, 334]"
"[476, 274]","[515, 233]","[435, 241]","[719, 1079]","[259, 410]","[732, 1170]","[255, 321]","[715, 1170]","[271, 306]","[698, 1122]","[286, 333]"
"[476, 274]","[515, 233]","[435, 241]","[719, 1076]","[259, 407]","[733, 1167]","[255, 318]","[715, 1166]","[271, 303]","[698, 1118]","[285, 329]"
"[476, 274]","[515, 233]","[435, 241]","[720, 1076]","[259, 406]","[735, 1168]","[255, 316]","[715, 1166]","[271, 301]","[699, 1119]","[285, 328]"
"[476, 274]","[515, 232]","[435, 241]","[721, 1076]","[260, 405]","[735, 1168]","[255, 315]","[715, 1166]","[271, 300]","[699, 1119]","[285, 326]"
"[476, 273]","[515, 232]","[436, 240]","[722, 1081]","[260, 404]","[738, 1173]","[255, 313]","[715, 1174]","[271, 299]","[699, 1130]","[285, 325]"
"[476, 273]","[515, 232]","[436, 240]","[723, 1084]","[260, 403]","[740, 1177]","[255, 313]","[715, 1178]","[270, 298]","[699, 1136]","[284, 325]"
"[476, 272]","[515, 232]","[436, 240]","[725, 1096]","[258, 405]","[742, 1191]","[253, 315]","[715, 1194]","[269, 299]","[700, 1149]","[283, 327]"
"[476, 271]","[515, 231]","[436, 239]","[725, 1104]","[258, 406]","[743, 1198]","[253, 316]","[715, 1202]","[269, 299]","[700, 1153]","[282, 327]"
"[476, 271]","[515, 231]","[436, 239]","[725, 1110]","[258, 406]","[744, 1202]","[253, 316]","[715, 1205]","[268, 300]","[700, 1155]","[282, 328]"
"[476, 270]","[515, 230]","[435, 238]","[726, 1112]","[257, 406]","[745, 1204]","[253, 317]","[715, 1207]","[268, 300]","[700, 1155]","[282, 328]"
"[476, 269]","[515, 229]","[435, 237]","[726, 1112]","[257, 407]","[746, 1204]","[252, 318]","[716, 1208]","[268, 301]","[700, 1156]","[281, 329]"
"[476, 269]","[515, 229]","[436, 237]","[726, 1111]","[257, 407]","[747, 1203]","[252, 318]","[716, 1206]","[266, 302]","[700, 1155]","[280, 329]"
"[476, 268]","[515, 228]","[436, 236]","[726, 1110]","[257, 408]","[747, 1202]","[251, 319]","[717, 1202]","[266, 303]","[700, 1153]","[279, 330]"
"[476, 268]","[515, 228]","[436, 236]","[726, 1110]","[256, 408]","[747, 1201]","[251, 319]","[717, 1198]","[265, 303]","[700, 1151]","[279, 330]"
"[476, 268]","[515, 228]","[436, 236]","[726, 1108]","[256, 408]","[747, 1198]","[251, 320]","[717, 1196]","[265, 303]","[700, 1150]","[278, 330]"
"[476, 268]","[515, 228]","[436, 235]","[726, 1105]","[256, 409]","[747, 1193]","[251, 320]","[717, 1192]","[264, 303]","[700, 1147]","[278, 330]"
"[476, 268]","[515, 228]","[436, 235]","[726, 1103]","[256, 409]","[745, 1191]","[251, 319]","[718, 1191]","[264, 303]","[700, 1145]","[277, 330]"
"[476, 268]","[515, 228]","[436, 235]","[726, 1102]","[256, 409]","[747, 1190]","[250, 319]","[719, 1191]","[264, 303]","[701, 1145]","[277, 330]"
"[477, 268]","[515, 228]","[436, 235]","[726, 1099]","[256, 409]","[748, 1189]","[250, 319]","[720, 1189]","[263, 303]","[701, 1144]","[277, 330]"
"[477, 268]","[516, 228]","[436, 235]","[728, 1096]","[256, 409]","[750, 1187]","[249, 319]","[722, 1188]","[263, 303]","[703, 1142]","[276, 330]"
"[477, 268]","[516, 227]","[436, 235]","[729, 1094]","[256, 409]","[752, 1186]","[249, 319]","[724, 1187]","[263, 303]","[706, 1142]","[276, 330]"
"[477, 268]","[516, 227]","[436, 235]","[733, 1094]","[256, 409]","[756, 1186]","[249, 319]","[727, 1187]","[263, 303]","[710, 1142]","[276, 330]"
"[477, 268]","[516, 227]","[436, 235]","[736, 1092]","[256, 409]","[758, 1184]","[249, 319]","[728, 1183]","[262, 302]","[712, 1137]","[276, 330]"
