0,1,2,3,4,5,6,7,8,9,10
"[493, 246]","[535, 211]","[445, 207]","[624, 849]","[325, 817]","[583, 868]","[373, 822]","[594, 801]","[386, 778]","[601, 818]","[376, 773]"
"[498, 256]","[538, 221]","[453, 217]","[580, 864]","[286, 808]","[521, 894]","[341, 813]","[520, 826]","[350, 768]","[530, 822]","[340, 760]"
"[499, 260]","[539, 225]","[455, 221]","[582, 876]","[277, 806]","[530, 908]","[329, 813]","[538, 855]","[334, 768]","[544, 844]","[325, 760]"
"[500, 260]","[540, 224]","[456, 220]","[589, 872]","[273, 803]","[541, 904]","[329, 811]","[548, 841]","[335, 766]","[552, 833]","[325, 756]"
"[500, 259]","[541, 223]","[456, 220]","[572, 870]","[275, 802]","[518, 901]","[328, 811]","[533, 838]","[337, 766]","[536, 833]","[328, 757]"
"[500, 259]","[541, 222]","[455, 220]","[579, 876]","[272, 799]","[527, 904]","[321, 810]","[542, 854]","[332, 764]","[546, 839]","[324, 754]"
"[500, 259]","[541, 222]","[455, 219]","[579, 877]","[271, 799]","[528, 902]","[319, 808]","[542, 854]","[327, 762]","[548, 841]","[319, 752]"
"[500, 260]","[542, 223]","[454, 220]","[582, 874]","[273, 797]","[531, 897]","[323, 807]","[546, 850]","[331, 762]","[552, 838]","[323, 752]"
"[500, 261]","[542, 224]","[454, 222]","[584, 873]","[269, 796]","[533, 896]","[319, 807]","[547, 852]","[329, 762]","[554, 838]","[321, 752]"
"[499, 261]","[542, 224]","[454, 222]","[585, 872]","[266, 796]","[534, 894]","[314, 807]","[548, 850]","[324, 762]","[555, 837]","[316, 752]"
"[499, 261]","[542, 224]","[454, 222]","[581, 872]","[269, 797]","[527, 893]","[314, 807]","[541, 849]","[325, 762]","[550, 836]","[317, 752]"
"[498, 261]","[542, 224]","[453, 222]","[573, 872]","[271, 797]","[513, 893]","[318, 808]","[527, 848]","[328, 762]","[536, 835]","[321, 752]"
"[498, 261]","[542, 224]","[453, 222]","[574, 871]","[270, 797]","[516, 893]","[317, 808]","[530, 849]","[328, 762]","[538, 835]","[320, 752]"
"[497, 261]","[542, 224]","[453, 222]","[576, 871]","[269, 798]","[517, 893]","[316, 809]","[530, 850]","[327, 763]","[540, 836]","[318, 753]"
"[497, 261]","[542, 224]","[453, 222]","[577, 871]","[270, 798]","[519, 893]","[317, 811]","[530, 851]","[327, 765]","[542, 837]","[319, 754]"
"[496, 261]","[542, 224]","[452, 222]","[578, 871]","[271, 798]","[520, 893]","[319, 812]","[532, 851]","[329, 766]","[543, 837]","[320, 756]"
"[495, 261]","[541, 224]","[451, 222]","[578, 872]","[272, 799]","[521, 893]","[320, 813]","[534, 852]","[330, 768]","[544, 839]","[321, 758]"
"[494, 261]","[541, 224]","[450, 222]","[573, 872]","[272, 800]","[514, 893]","[321, 814]","[527, 852]","[331, 770]","[537, 839]","[322, 760]"
"[494, 261]","[540, 224]","[449, 222]","[572, 872]","[272, 800]","[515, 893]","[322, 814]","[528, 852]","[332, 769]","[539, 839]","[322, 760]"
"[493, 261]","[540, 224]","[449, 222]","[572, 872]","[272, 800]","[516, 893]","[321, 814]","[528, 852]","[331, 769]","[539, 838]","[322, 759]"
"[492, 261]","[540, 224]","[448, 222]","[573, 872]","[270, 800]","[516, 893]","[319, 814]","[529, 851]","[328, 769]","[540, 838]","[319, 759]"
"[491, 261]","[540, 225]","[448, 222]","[576, 873]","[268, 800]","[519, 895]","[317, 814]","[531, 853]","[327, 768]","[542, 840]","[318, 759]"
"[491, 261]","[540, 225]","[447, 222]","[579, 877]","[267, 801]","[522, 899]","[316, 816]","[534, 855]","[326, 769]","[545, 842]","[317, 759]"
"[491, 261]","[540, 225]","[447, 222]","[588, 878]","[265, 802]","[531, 901]","[314, 817]","[542, 856]","[325, 769]","[552, 843]","[316, 759]"
"[491, 261]","[540, 225]","[447, 222]","[590, 877]","[265, 802]","[533, 901]","[313, 817]","[544, 856]","[324, 769]","[554, 843]","[315, 759]"
"[491, 261]","[539, 225]","[447, 222]","[589, 877]","[265, 803]","[533, 901]","[313, 818]","[543, 856]","[323, 770]","[554, 843]","[314, 759]"
"[491, 261]","[539, 225]","[447, 222]","[589, 877]","[265, 804]","[533, 901]","[312, 820]","[543, 857]","[322, 772]","[554, 844]","[314, 761]"
"[491, 261]","[539, 225]","[447, 222]","[588, 879]","[265, 804]","[533, 903]","[312, 822]","[543, 858]","[322, 773]","[553, 845]","[313, 762]"
"[491, 261]","[539, 225]","[447, 222]","[588, 879]","[265, 804]","[533, 904]","[312, 823]","[543, 859]","[322, 774]","[553, 846]","[314, 762]"
"[491, 261]","[539, 225]","[447, 222]","[587, 879]","[265, 805]","[532, 904]","[312, 825]","[542, 859]","[322, 774]","[552, 846]","[314, 763]"
"[490, 261]","[539, 225]","[447, 222]","[578, 879]","[265, 805]","[525, 904]","[311, 827]","[530, 859]","[322, 776]","[544, 846]","[314, 763]"
"[490, 261]","[539, 225]","[447, 222]","[575, 879]","[264, 806]","[520, 904]","[311, 828]","[523, 859]","[322, 776]","[540, 844]","[314, 764]"
"[490, 261]","[539, 225]","[447, 222]","[575, 879]","[264, 806]","[520, 904]","[309, 829]","[524, 859]","[321, 777]","[541, 844]","[313, 764]"
"[490, 261]","[539, 225]","[447, 222]","[575, 878]","[263, 806]","[520, 904]","[307, 829]","[526, 859]","[318, 777]","[541, 844]","[311, 764]"
"[490, 261]","[539, 225]","[447, 222]","[577, 878]","[262, 806]","[523, 904]","[304, 829]","[532, 859]","[315, 777]","[545, 844]","[309, 764]"
"[490, 261]","[539, 225]","[447, 222]","[579, 878]","[261, 806]","[524, 904]","[301, 829]","[534, 859]","[313, 777]","[546, 844]","[307, 765]"
"[490, 261]","[539, 225]","[447, 222]","[582, 878]","[259, 806]","[526, 903]","[299, 830]","[538, 859]","[311, 777]","[549, 844]","[306, 765]"
"[490, 260]","[539, 225]","[446, 222]","[584, 877]","[258, 806]","[527, 903]","[299, 830]","[541, 858]","[310, 778]","[551, 843]","[305, 765]"
"[490, 260]","[539, 225]","[446, 222]","[585, 877]","[258, 807]","[528, 903]","[298, 831]","[541, 858]","[309, 778]","[551, 844]","[304, 765]"
"[490, 260]","[539, 225]","[446, 222]","[586, 878]","[258, 806]","[528, 904]","[297, 830]","[541, 859]","[309, 778]","[552, 845]","[303, 765]"
"[490, 260]","[539, 225]","[446, 222]","[587, 878]","[256, 805]","[528, 904]","[295, 827]","[539, 859]","[308, 776]","[551, 845]","[302, 763]"
"[490, 260]","[538, 225]","[446, 223]","[587, 878]","[254, 803]","[525, 904]","[294, 821]","[529, 858]","[307, 772]","[545, 844]","[302, 759]"
"[490, 261]","[538, 226]","[446, 223]","[586, 878]","[254, 799]","[520, 904]","[294, 811]","[522, 857]","[307, 762]","[541, 843]","[302, 751]"
"[490, 262]","[538, 226]","[446, 223]","[584, 875]","[255, 790]","[514, 902]","[296, 803]","[515, 852]","[310, 754]","[537, 839]","[304, 741]"
"[490, 262]","[538, 227]","[446, 224]","[581, 875]","[257, 785]","[514, 901]","[300, 794]","[516, 852]","[312, 744]","[538, 838]","[305, 733]"
"[490, 263]","[538, 227]","[446, 224]","[556, 874]","[258, 781]","[494, 899]","[302, 787]","[501, 845]","[312, 736]","[515, 832]","[305, 727]"
"[490, 263]","[538, 227]","[446, 225]","[547, 871]","[259, 781]","[486, 895]","[305, 784]","[496, 838]","[314, 731]","[513, 828]","[305, 723]"
"[490, 263]","[538, 228]","[446, 225]","[549, 868]","[260, 774]","[489, 889]","[309, 771]","[499, 833]","[317, 717]","[516, 824]","[306, 710]"
"[490, 264]","[538, 228]","[446, 225]","[552, 864]","[269, 753]","[490, 884]","[319, 754]","[500, 828]","[329, 699]","[517, 819]","[315, 692]"
"[490, 265]","[538, 228]","[446, 225]","[554, 860]","[276, 734]","[492, 875]","[324, 738]","[503, 824]","[337, 683]","[520, 814]","[321, 676]"
"[489, 266]","[538, 229]","[446, 226]","[555, 859]","[279, 722]","[492, 874]","[330, 715]","[506, 825]","[344, 659]","[522, 814]","[326, 658]"
"[489, 266]","[538, 229]","[446, 226]","[555, 857]","[288, 702]","[494, 868]","[344, 686]","[509, 819]","[355, 636]","[523, 807]","[335, 639]"
"[489, 267]","[538, 229]","[446, 226]","[555, 857]","[300, 678]","[497, 866]","[361, 659]","[509, 819]","[372, 614]","[523, 808]","[354, 619]"
"[489, 267]","[538, 229]","[446, 226]","[558, 857]","[310, 660]","[509, 865]","[374, 630]","[517, 819]","[382, 587]","[526, 809]","[365, 595]"
"[489, 267]","[538, 229]","[446, 226]","[558, 857]","[321, 638]","[511, 866]","[386, 600]","[518, 819]","[390, 557]","[526, 810]","[376, 567]"
"[489, 268]","[538, 230]","[446, 226]","[563, 858]","[329, 621]","[518, 867]","[390, 578]","[523, 819]","[391, 536]","[531, 812]","[380, 547]"
"[489, 269]","[538, 230]","[446, 227]","[568, 860]","[336, 603]","[521, 869]","[391, 556]","[528, 820]","[390, 517]","[537, 813]","[380, 529]"
"[489, 270]","[538, 230]","[446, 228]","[570, 862]","[344, 585]","[524, 872]","[392, 531]","[532, 822]","[388, 497]","[542, 815]","[380, 510]"
"[489, 270]","[538, 230]","[446, 228]","[573, 865]","[346, 571]","[526, 877]","[390, 509]","[534, 826]","[386, 478]","[545, 818]","[379, 493]"
