0,1,2,3,4,5,6,7,8,9,10
"[505, 267]","[554, 227]","[459, 222]","[603, 853]","[198, 752]","[530, 858]","[177, 766]","[521, 797]","[194, 730]","[540, 793]","[208, 726]"
"[505, 271]","[553, 235]","[463, 228]","[602, 854]","[193, 738]","[533, 856]","[183, 750]","[528, 800]","[191, 715]","[546, 794]","[204, 710]"
"[506, 275]","[553, 239]","[466, 233]","[596, 845]","[193, 741]","[533, 851]","[187, 753]","[529, 800]","[195, 720]","[546, 795]","[208, 715]"
"[506, 276]","[552, 240]","[469, 234]","[593, 842]","[192, 737]","[534, 850]","[181, 750]","[529, 800]","[191, 717]","[546, 795]","[204, 712]"
"[507, 276]","[552, 240]","[470, 234]","[576, 834]","[199, 740]","[512, 837]","[193, 753]","[517, 794]","[204, 721]","[534, 789]","[215, 715]"
"[507, 276]","[552, 240]","[471, 235]","[577, 835]","[188, 739]","[513, 838]","[175, 750]","[518, 794]","[187, 720]","[534, 790]","[200, 714]"
"[508, 277]","[552, 241]","[472, 236]","[578, 838]","[183, 742]","[523, 842]","[167, 753]","[526, 802]","[183, 721]","[539, 795]","[196, 716]"
"[509, 277]","[552, 242]","[473, 236]","[579, 839]","[179, 745]","[523, 848]","[164, 755]","[526, 807]","[181, 723]","[539, 799]","[195, 718]"
"[510, 278]","[552, 242]","[474, 237]","[580, 840]","[179, 743]","[527, 851]","[167, 754]","[528, 810]","[184, 722]","[541, 801]","[197, 716]"
"[511, 278]","[552, 242]","[475, 237]","[585, 841]","[178, 742]","[537, 852]","[166, 754]","[537, 812]","[183, 722]","[548, 802]","[196, 716]"
"[511, 278]","[553, 242]","[475, 237]","[588, 841]","[179, 741]","[544, 853]","[167, 752]","[541, 813]","[183, 721]","[553, 803]","[196, 716]"
"[512, 278]","[553, 242]","[475, 237]","[589, 841]","[179, 741]","[546, 854]","[167, 752]","[543, 813]","[183, 721]","[555, 804]","[196, 715]"
"[512, 278]","[553, 243]","[475, 237]","[591, 841]","[178, 740]","[547, 854]","[166, 751]","[545, 813]","[183, 720]","[557, 804]","[195, 714]"
"[512, 278]","[553, 243]","[476, 238]","[592, 842]","[178, 740]","[548, 854]","[167, 750]","[546, 813]","[183, 719]","[559, 804]","[195, 713]"
"[512, 279]","[553, 243]","[476, 238]","[593, 842]","[178, 740]","[549, 854]","[168, 749]","[547, 813]","[183, 719]","[560, 804]","[195, 713]"
"[513, 279]","[553, 244]","[476, 238]","[595, 842]","[179, 739]","[551, 854]","[169, 748]","[550, 813]","[185, 717]","[562, 804]","[196, 712]"
"[513, 279]","[553, 244]","[476, 238]","[597, 842]","[179, 740]","[552, 854]","[170, 748]","[552, 813]","[185, 717]","[564, 804]","[197, 712]"
"[513, 279]","[553, 244]","[476, 238]","[599, 842]","[179, 740]","[554, 854]","[171, 748]","[554, 813]","[186, 717]","[566, 804]","[197, 712]"
"[513, 279]","[553, 244]","[476, 238]","[600, 842]","[180, 740]","[555, 854]","[171, 748]","[554, 813]","[186, 717]","[566, 804]","[197, 712]"
"[513, 279]","[553, 244]","[476, 238]","[600, 842]","[180, 740]","[554, 854]","[171, 748]","[554, 813]","[187, 717]","[566, 804]","[198, 712]"
"[513, 279]","[553, 244]","[476, 238]","[600, 842]","[180, 740]","[554, 855]","[171, 748]","[554, 813]","[187, 717]","[566, 804]","[198, 712]"
"[513, 279]","[553, 244]","[476, 238]","[600, 842]","[180, 740]","[553, 855]","[171, 748]","[552, 813]","[187, 717]","[565, 805]","[198, 712]"
"[513, 279]","[553, 244]","[476, 238]","[600, 843]","[181, 740]","[554, 855]","[172, 747]","[553, 813]","[187, 717]","[565, 805]","[198, 711]"
"[513, 279]","[553, 243]","[476, 238]","[600, 843]","[181, 740]","[554, 856]","[172, 747]","[554, 813]","[187, 716]","[566, 805]","[198, 711]"
"[513, 278]","[553, 243]","[476, 237]","[601, 843]","[181, 741]","[554, 856]","[172, 748]","[554, 813]","[187, 717]","[566, 805]","[199, 711]"
"[513, 278]","[553, 243]","[476, 237]","[601, 843]","[182, 741]","[555, 856]","[172, 748]","[554, 813]","[187, 717]","[566, 805]","[199, 712]"
