0,1,2,3,4,5,6,7,8,9,10
"[481, 282]","[525, 230]","[436, 236]","[855, 1158]","[252, 574]","[885, 1258]","[294, 614]","[910, 1277]","[333, 589]","[888, 1247]","[329, 582]"
"[468, 281]","[512, 229]","[425, 237]","[871, 1141]","[251, 600]","[894, 1231]","[301, 644]","[923, 1250]","[346, 617]","[903, 1221]","[337, 609]"
"[466, 280]","[508, 227]","[422, 237]","[873, 1147]","[249, 602]","[895, 1238]","[304, 647]","[895, 1251]","[351, 620]","[876, 1222]","[340, 612]"
"[462, 279]","[506, 226]","[419, 237]","[878, 1145]","[242, 607]","[905, 1238]","[304, 647]","[893, 1248]","[349, 618]","[874, 1220]","[339, 611]"
"[463, 279]","[507, 226]","[419, 237]","[876, 1124]","[243, 602]","[896, 1219]","[308, 648]","[877, 1218]","[355, 621]","[860, 1189]","[345, 612]"
"[463, 278]","[507, 225]","[418, 237]","[869, 1120]","[246, 608]","[886, 1216]","[311, 655]","[864, 1211]","[360, 632]","[847, 1182]","[351, 619]"
"[463, 277]","[507, 223]","[417, 236]","[870, 1119]","[247, 605]","[891, 1213]","[312, 652]","[868, 1215]","[361, 631]","[850, 1186]","[352, 617]"
"[463, 276]","[508, 223]","[417, 235]","[871, 1118]","[247, 603]","[890, 1212]","[312, 650]","[868, 1214]","[361, 626]","[850, 1184]","[353, 615]"
"[464, 276]","[508, 223]","[417, 236]","[873, 1116]","[247, 602]","[895, 1209]","[312, 651]","[872, 1211]","[361, 628]","[854, 1180]","[353, 615]"
"[464, 276]","[508, 223]","[417, 235]","[877, 1119]","[247, 603]","[899, 1209]","[312, 652]","[878, 1214]","[360, 629]","[861, 1183]","[352, 615]"
"[464, 276]","[509, 222]","[416, 235]","[880, 1121]","[247, 605]","[902, 1209]","[312, 652]","[881, 1212]","[360, 630]","[864, 1182]","[352, 615]"
"[464, 275]","[508, 221]","[416, 234]","[879, 1111]","[247, 606]","[900, 1203]","[313, 653]","[878, 1200]","[360, 631]","[862, 1172]","[352, 616]"
"[464, 274]","[508, 220]","[415, 233]","[877, 1103]","[248, 605]","[898, 1189]","[314, 653]","[876, 1183]","[361, 631]","[860, 1154]","[352, 616]"
