0,1,2,3,4,5,6,7,8,9,10
"[490, 244]","[535, 203]","[446, 209]","[659, 852]","[256, 846]","[613, 847]","[304, 836]","[618, 799]","[303, 775]","[623, 800]","[297, 769]"
"[473, 235]","[525, 192]","[431, 198]","[658, 846]","[256, 862]","[606, 840]","[302, 854]","[613, 783]","[298, 788]","[618, 788]","[290, 784]"
"[470, 234]","[523, 194]","[426, 197]","[675, 855]","[260, 859]","[625, 850]","[309, 853]","[629, 789]","[301, 788]","[624, 782]","[292, 784]"
"[468, 234]","[522, 196]","[422, 197]","[672, 838]","[251, 862]","[624, 833]","[307, 859]","[629, 780]","[299, 793]","[624, 772]","[287, 790]"
"[467, 230]","[520, 192]","[420, 194]","[672, 826]","[256, 855]","[624, 812]","[309, 849]","[628, 736]","[302, 785]","[623, 758]","[291, 781]"
"[468, 230]","[521, 191]","[420, 194]","[670, 819]","[256, 852]","[619, 807]","[307, 845]","[627, 733]","[300, 779]","[623, 754]","[290, 776]"
"[471, 228]","[522, 188]","[421, 194]","[668, 817]","[255, 849]","[612, 806]","[308, 840]","[625, 728]","[301, 775]","[622, 747]","[291, 772]"
"[473, 230]","[523, 191]","[421, 197]","[650, 815]","[255, 845]","[595, 810]","[306, 832]","[609, 733]","[299, 771]","[612, 747]","[290, 767]"
"[474, 232]","[524, 194]","[422, 198]","[632, 809]","[256, 847]","[583, 808]","[307, 832]","[596, 731]","[300, 772]","[603, 745]","[290, 768]"
"[474, 232]","[524, 194]","[421, 198]","[618, 803]","[253, 849]","[551, 807]","[306, 832]","[562, 727]","[298, 772]","[574, 738]","[289, 768]"
"[474, 232]","[524, 194]","[420, 198]","[616, 802]","[252, 851]","[555, 810]","[304, 834]","[565, 731]","[298, 775]","[575, 740]","[288, 771]"
"[473, 233]","[524, 194]","[419, 198]","[617, 802]","[249, 855]","[559, 816]","[299, 839]","[569, 738]","[295, 778]","[578, 744]","[284, 775]"
"[473, 234]","[524, 195]","[418, 198]","[618, 801]","[249, 854]","[562, 816]","[300, 837]","[573, 739]","[295, 777]","[580, 744]","[285, 774]"
"[472, 234]","[523, 195]","[417, 198]","[601, 793]","[249, 852]","[545, 815]","[300, 836]","[551, 735]","[295, 776]","[562, 740]","[285, 772]"
"[472, 234]","[523, 195]","[417, 197]","[595, 789]","[249, 851]","[529, 808]","[301, 835]","[535, 729]","[296, 775]","[546, 734]","[286, 771]"
"[472, 233]","[523, 194]","[417, 195]","[596, 786]","[249, 851]","[533, 805]","[301, 836]","[539, 726]","[296, 775]","[549, 731]","[286, 771]"
"[472, 233]","[523, 193]","[417, 194]","[590, 786]","[250, 850]","[522, 797]","[302, 836]","[527, 718]","[296, 775]","[540, 723]","[286, 770]"
"[472, 232]","[523, 192]","[417, 194]","[589, 785]","[250, 850]","[523, 794]","[302, 835]","[529, 715]","[296, 775]","[541, 720]","[286, 770]"
"[471, 232]","[523, 192]","[416, 193]","[603, 788]","[250, 850]","[553, 810]","[302, 835]","[557, 732]","[296, 775]","[568, 729]","[286, 770]"
"[471, 231]","[522, 191]","[416, 193]","[616, 793]","[250, 849]","[568, 818]","[303, 835]","[573, 741]","[296, 775]","[581, 736]","[286, 770]"
"[471, 231]","[522, 191]","[416, 192]","[621, 794]","[250, 849]","[577, 817]","[304, 835]","[582, 740]","[296, 775]","[587, 738]","[287, 770]"
