0,1,2,3,4,5,6,7,8,9,10
"[496, 421]","[532, 376]","[445, 377]","[659, 1096]","[261, 907]","[656, 1168]","[320, 953]","[624, 1135]","[346, 910]","[618, 1102]","[333, 891]"
"[488, 413]","[521, 366]","[434, 376]","[670, 1093]","[275, 928]","[669, 1164]","[336, 976]","[638, 1134]","[361, 932]","[632, 1099]","[347, 913]"
"[486, 411]","[518, 363]","[432, 376]","[675, 1098]","[267, 929]","[676, 1168]","[331, 976]","[646, 1143]","[353, 931]","[637, 1109]","[339, 912]"
"[486, 410]","[517, 362]","[431, 376]","[674, 1090]","[269, 929]","[673, 1158]","[334, 975]","[645, 1133]","[352, 929]","[636, 1097]","[340, 912]"
"[485, 410]","[517, 363]","[431, 376]","[677, 1086]","[267, 928]","[678, 1152]","[331, 976]","[649, 1128]","[349, 931]","[642, 1094]","[337, 913]"
"[484, 411]","[516, 363]","[431, 376]","[677, 1083]","[267, 928]","[679, 1146]","[331, 975]","[649, 1123]","[349, 929]","[643, 1090]","[337, 911]"
"[484, 411]","[516, 363]","[431, 376]","[678, 1082]","[268, 927]","[682, 1145]","[332, 972]","[654, 1122]","[349, 926]","[645, 1089]","[338, 909]"
"[484, 411]","[516, 363]","[431, 376]","[677, 1081]","[270, 929]","[679, 1143]","[334, 973]","[651, 1119]","[351, 928]","[644, 1087]","[339, 912]"
"[484, 410]","[516, 363]","[431, 376]","[675, 1081]","[272, 932]","[676, 1143]","[337, 977]","[647, 1117]","[354, 933]","[641, 1086]","[342, 916]"
"[484, 410]","[516, 363]","[431, 376]","[674, 1083]","[273, 932]","[675, 1145]","[338, 977]","[645, 1119]","[355, 933]","[639, 1087]","[343, 916]"
"[484, 410]","[516, 363]","[431, 376]","[676, 1083]","[273, 933]","[677, 1146]","[338, 977]","[646, 1120]","[355, 933]","[641, 1087]","[343, 917]"
"[484, 410]","[517, 363]","[431, 376]","[677, 1084]","[273, 934]","[678, 1148]","[338, 978]","[647, 1122]","[355, 934]","[641, 1089]","[343, 917]"
"[484, 410]","[517, 363]","[431, 376]","[678, 1085]","[274, 934]","[679, 1148]","[339, 978]","[648, 1123]","[356, 935]","[643, 1089]","[344, 918]"
"[484, 410]","[517, 363]","[431, 376]","[677, 1085]","[274, 934]","[678, 1149]","[339, 979]","[648, 1124]","[357, 936]","[642, 1089]","[345, 919]"
"[484, 410]","[517, 363]","[431, 376]","[677, 1085]","[273, 935]","[678, 1149]","[339, 980]","[647, 1124]","[357, 936]","[641, 1090]","[344, 919]"
"[484, 410]","[517, 363]","[431, 376]","[677, 1086]","[273, 935]","[677, 1150]","[339, 980]","[647, 1125]","[356, 936]","[641, 1090]","[344, 919]"
"[484, 410]","[517, 363]","[431, 376]","[676, 1086]","[273, 936]","[677, 1150]","[339, 981]","[646, 1125]","[356, 937]","[641, 1090]","[344, 920]"
"[484, 410]","[517, 363]","[431, 376]","[676, 1086]","[272, 937]","[677, 1150]","[339, 981]","[646, 1125]","[356, 937]","[641, 1091]","[344, 920]"
"[484, 410]","[517, 363]","[431, 376]","[676, 1086]","[272, 937]","[677, 1150]","[338, 982]","[646, 1125]","[356, 937]","[641, 1091]","[344, 920]"
"[484, 411]","[517, 363]","[431, 376]","[676, 1085]","[272, 937]","[677, 1150]","[338, 982]","[647, 1125]","[356, 937]","[641, 1090]","[344, 920]"
"[484, 411]","[517, 363]","[431, 376]","[677, 1085]","[272, 937]","[677, 1150]","[338, 982]","[647, 1125]","[356, 937]","[641, 1090]","[344, 920]"
"[484, 412]","[517, 363]","[431, 376]","[677, 1085]","[272, 937]","[678, 1150]","[338, 983]","[647, 1124]","[356, 938]","[641, 1090]","[344, 920]"
"[484, 412]","[517, 364]","[431, 376]","[677, 1086]","[272, 938]","[677, 1150]","[338, 983]","[647, 1125]","[356, 938]","[641, 1090]","[344, 920]"
"[484, 412]","[517, 364]","[431, 376]","[677, 1086]","[272, 938]","[677, 1150]","[338, 983]","[646, 1125]","[356, 938]","[641, 1090]","[344, 920]"
"[484, 412]","[517, 364]","[431, 376]","[677, 1086]","[272, 938]","[677, 1153]","[338, 983]","[646, 1125]","[356, 937]","[641, 1090]","[344, 920]"
"[484, 412]","[517, 364]","[431, 376]","[677, 1086]","[272, 938]","[676, 1154]","[339, 983]","[646, 1125]","[356, 937]","[641, 1090]","[344, 920]"
"[484, 412]","[517, 364]","[431, 376]","[676, 1086]","[272, 937]","[676, 1154]","[339, 982]","[645, 1125]","[356, 937]","[640, 1090]","[344, 920]"
"[484, 412]","[517, 364]","[431, 376]","[676, 1086]","[272, 937]","[675, 1153]","[339, 982]","[644, 1125]","[356, 937]","[640, 1090]","[344, 920]"
"[484, 412]","[517, 364]","[431, 376]","[676, 1086]","[272, 937]","[675, 1155]","[339, 982]","[644, 1125]","[356, 937]","[639, 1091]","[344, 920]"
"[484, 412]","[517, 364]","[431, 376]","[676, 1086]","[272, 937]","[673, 1156]","[339, 982]","[643, 1125]","[356, 937]","[639, 1092]","[344, 919]"
"[484, 412]","[517, 364]","[431, 377]","[676, 1087]","[272, 937]","[671, 1156]","[339, 982]","[643, 1125]","[356, 937]","[639, 1092]","[344, 919]"
"[484, 412]","[517, 364]","[431, 377]","[675, 1087]","[272, 937]","[670, 1157]","[339, 982]","[642, 1125]","[356, 937]","[638, 1092]","[344, 919]"
"[484, 412]","[517, 364]","[431, 377]","[675, 1087]","[272, 937]","[669, 1157]","[339, 982]","[642, 1125]","[356, 936]","[638, 1092]","[344, 919]"
"[484, 413]","[517, 364]","[431, 377]","[675, 1087]","[272, 937]","[668, 1157]","[339, 982]","[642, 1125]","[356, 936]","[638, 1092]","[344, 919]"
"[484, 413]","[517, 364]","[430, 377]","[674, 1087]","[272, 937]","[667, 1157]","[339, 981]","[641, 1125]","[357, 936]","[637, 1092]","[345, 919]"
"[484, 413]","[517, 364]","[430, 377]","[673, 1087]","[272, 936]","[666, 1158]","[339, 981]","[640, 1125]","[357, 936]","[636, 1093]","[345, 919]"
"[484, 413]","[517, 364]","[430, 377]","[672, 1087]","[272, 936]","[664, 1158]","[339, 981]","[638, 1125]","[357, 936]","[635, 1093]","[345, 918]"
"[484, 413]","[517, 364]","[430, 377]","[671, 1088]","[272, 935]","[663, 1158]","[339, 980]","[637, 1125]","[357, 935]","[634, 1093]","[345, 918]"
"[484, 413]","[517, 364]","[430, 377]","[671, 1088]","[272, 935]","[663, 1158]","[339, 980]","[637, 1125]","[357, 935]","[633, 1092]","[345, 918]"
"[484, 413]","[517, 365]","[430, 377]","[671, 1088]","[272, 935]","[662, 1158]","[339, 980]","[636, 1125]","[357, 935]","[633, 1092]","[345, 918]"
"[484, 413]","[517, 365]","[430, 377]","[671, 1088]","[271, 935]","[662, 1158]","[338, 979]","[636, 1125]","[355, 933]","[633, 1093]","[343, 917]"
"[484, 414]","[517, 365]","[430, 377]","[671, 1088]","[271, 935]","[662, 1159]","[337, 978]","[636, 1126]","[354, 932]","[633, 1094]","[342, 916]"
"[484, 414]","[517, 365]","[430, 377]","[670, 1089]","[271, 932]","[662, 1160]","[337, 975]","[636, 1127]","[354, 929]","[632, 1095]","[341, 912]"
"[484, 414]","[517, 365]","[430, 377]","[670, 1090]","[271, 931]","[662, 1162]","[337, 973]","[636, 1130]","[354, 926]","[632, 1097]","[341, 910]"
"[484, 414]","[517, 365]","[430, 377]","[670, 1090]","[271, 927]","[663, 1162]","[337, 969]","[636, 1130]","[353, 922]","[633, 1097]","[340, 906]"
"[484, 414]","[517, 365]","[430, 377]","[670, 1090]","[270, 924]","[665, 1162]","[337, 967]","[637, 1130]","[353, 920]","[633, 1097]","[340, 904]"
"[484, 414]","[517, 365]","[430, 377]","[671, 1090]","[267, 917]","[667, 1162]","[335, 960]","[639, 1131]","[350, 912]","[634, 1098]","[336, 897]"
"[484, 413]","[517, 365]","[430, 377]","[671, 1090]","[265, 914]","[668, 1163]","[334, 956]","[639, 1135]","[349, 908]","[635, 1099]","[335, 893]"
"[483, 413]","[517, 364]","[430, 376]","[671, 1090]","[263, 910]","[670, 1163]","[333, 952]","[640, 1138]","[348, 903]","[635, 1099]","[333, 888]"
"[483, 412]","[517, 364]","[430, 375]","[671, 1090]","[262, 908]","[671, 1163]","[333, 950]","[640, 1139]","[347, 900]","[636, 1099]","[333, 886]"
"[483, 410]","[517, 363]","[430, 373]","[673, 1090]","[262, 899]","[673, 1164]","[333, 937]","[641, 1140]","[347, 891]","[637, 1100]","[332, 879]"
"[483, 410]","[517, 362]","[430, 372]","[673, 1090]","[262, 896]","[673, 1162]","[333, 934]","[641, 1139]","[347, 889]","[637, 1099]","[332, 877]"
"[483, 408]","[517, 361]","[431, 371]","[672, 1089]","[257, 885]","[672, 1160]","[331, 922]","[641, 1133]","[344, 877]","[637, 1097]","[328, 866]"
"[483, 407]","[517, 360]","[430, 371]","[672, 1089]","[255, 881]","[670, 1160]","[330, 917]","[640, 1133]","[342, 872]","[636, 1096]","[326, 861]"
"[483, 406]","[517, 359]","[431, 370]","[671, 1090]","[251, 862]","[668, 1161]","[327, 885]","[636, 1138]","[339, 839]","[634, 1098]","[322, 830]"
"[483, 405]","[517, 358]","[431, 369]","[670, 1091]","[250, 856]","[666, 1162]","[326, 880]","[633, 1140]","[338, 833]","[632, 1098]","[321, 825]"
"[483, 404]","[517, 357]","[431, 368]","[670, 1091]","[250, 849]","[667, 1161]","[323, 870]","[634, 1140]","[335, 828]","[633, 1098]","[320, 819]"
"[483, 403]","[517, 356]","[431, 368]","[670, 1091]","[249, 847]","[666, 1161]","[321, 869]","[634, 1141]","[334, 828]","[633, 1098]","[319, 818]"
"[483, 402]","[518, 355]","[431, 366]","[670, 1091]","[249, 826]","[666, 1161]","[322, 845]","[635, 1143]","[335, 801]","[634, 1099]","[319, 791]"
"[483, 401]","[518, 354]","[431, 365]","[669, 1091]","[249, 820]","[666, 1161]","[322, 839]","[635, 1143]","[335, 794]","[634, 1099]","[319, 783]"
