0,1,2,3,4,5,6,7,8,9,10
"[469, 278]","[511, 234]","[426, 244]","[772, 1141]","[223, 558]","[802, 1233]","[259, 591]","[760, 1236]","[306, 580]","[766, 1211]","[306, 574]"
"[456, 279]","[496, 235]","[415, 249]","[790, 1124]","[227, 587]","[820, 1208]","[266, 619]","[785, 1210]","[315, 602]","[781, 1189]","[315, 599]"
"[454, 281]","[492, 236]","[413, 253]","[789, 1107]","[227, 584]","[818, 1193]","[266, 614]","[786, 1195]","[314, 595]","[767, 1161]","[312, 590]"
"[454, 283]","[490, 237]","[411, 256]","[794, 1109]","[230, 577]","[822, 1196]","[268, 616]","[783, 1197]","[320, 601]","[767, 1162]","[318, 592]"
"[453, 283]","[489, 237]","[409, 256]","[792, 1106]","[233, 574]","[814, 1196]","[273, 614]","[778, 1197]","[325, 599]","[763, 1157]","[323, 591]"
"[451, 283]","[487, 236]","[408, 256]","[790, 1104]","[232, 576]","[809, 1193]","[271, 609]","[775, 1193]","[321, 594]","[756, 1151]","[320, 586]"
"[452, 283]","[488, 235]","[408, 254]","[789, 1098]","[232, 578]","[808, 1188]","[270, 613]","[775, 1187]","[320, 596]","[754, 1143]","[318, 587]"
"[452, 282]","[489, 234]","[409, 251]","[791, 1097]","[231, 581]","[817, 1187]","[269, 617]","[777, 1185]","[319, 600]","[760, 1142]","[318, 591]"
"[453, 281]","[489, 234]","[409, 249]","[792, 1095]","[231, 578]","[822, 1186]","[269, 616]","[779, 1184]","[321, 600]","[764, 1141]","[320, 591]"
"[453, 280]","[490, 233]","[409, 247]","[795, 1095]","[232, 576]","[826, 1187]","[269, 614]","[783, 1184]","[321, 598]","[769, 1144]","[320, 588]"
"[453, 280]","[490, 233]","[409, 246]","[796, 1094]","[231, 577]","[828, 1186]","[269, 615]","[784, 1183]","[321, 597]","[767, 1145]","[320, 587]"
"[454, 280]","[490, 232]","[409, 246]","[796, 1094]","[231, 577]","[830, 1187]","[268, 615]","[785, 1184]","[320, 597]","[766, 1146]","[319, 586]"
"[454, 280]","[490, 232]","[408, 245]","[797, 1095]","[231, 575]","[827, 1187]","[268, 613]","[785, 1185]","[320, 595]","[765, 1147]","[319, 584]"
"[454, 279]","[490, 232]","[408, 245]","[797, 1095]","[231, 574]","[825, 1188]","[268, 612]","[785, 1186]","[320, 594]","[764, 1147]","[319, 583]"
"[454, 279]","[490, 231]","[408, 245]","[797, 1094]","[231, 573]","[828, 1188]","[268, 611]","[785, 1186]","[320, 594]","[766, 1148]","[319, 582]"
"[454, 279]","[490, 231]","[408, 245]","[797, 1094]","[230, 573]","[828, 1188]","[268, 610]","[785, 1186]","[320, 593]","[766, 1147]","[319, 581]"
"[454, 279]","[490, 231]","[408, 244]","[797, 1094]","[230, 572]","[827, 1188]","[268, 610]","[785, 1186]","[320, 593]","[766, 1147]","[319, 581]"
"[454, 278]","[490, 231]","[408, 244]","[797, 1094]","[230, 572]","[827, 1188]","[268, 610]","[785, 1186]","[321, 592]","[765, 1147]","[319, 580]"
"[454, 278]","[490, 231]","[408, 244]","[797, 1094]","[231, 572]","[827, 1188]","[268, 609]","[785, 1186]","[321, 592]","[765, 1148]","[319, 580]"
"[454, 278]","[490, 231]","[408, 244]","[797, 1094]","[231, 572]","[827, 1188]","[268, 609]","[785, 1186]","[321, 592]","[765, 1148]","[320, 580]"
"[454, 278]","[490, 231]","[408, 244]","[797, 1094]","[231, 571]","[827, 1188]","[269, 609]","[785, 1186]","[321, 592]","[764, 1148]","[320, 580]"
"[454, 278]","[490, 230]","[408, 244]","[797, 1094]","[231, 571]","[826, 1188]","[269, 609]","[785, 1187]","[321, 592]","[764, 1148]","[320, 579]"
"[454, 278]","[490, 230]","[408, 244]","[797, 1095]","[231, 571]","[826, 1189]","[269, 609]","[785, 1188]","[322, 592]","[764, 1149]","[320, 580]"
