0,1,2,3,4,5,6,7,8,9,10
"[469, 245]","[517, 204]","[424, 206]","[677, 441]","[259, 502]","[650, 376]","[337, 490]","[655, 345]","[358, 470]","[651, 375]","[345, 480]"
"[470, 249]","[517, 209]","[427, 210]","[672, 441]","[269, 498]","[646, 380]","[348, 489]","[651, 350]","[369, 470]","[647, 378]","[356, 479]"
"[470, 250]","[516, 211]","[427, 212]","[665, 441]","[272, 494]","[638, 379]","[347, 486]","[645, 349]","[373, 469]","[640, 378]","[359, 477]"
"[470, 250]","[516, 212]","[428, 212]","[662, 441]","[273, 493]","[634, 380]","[347, 486]","[641, 349]","[375, 469]","[636, 379]","[362, 476]"
"[470, 250]","[516, 212]","[428, 212]","[659, 441]","[271, 492]","[633, 380]","[344, 484]","[640, 349]","[372, 469]","[635, 378]","[356, 475]"
"[470, 250]","[517, 212]","[428, 212]","[660, 441]","[273, 489]","[633, 380]","[349, 481]","[640, 349]","[374, 468]","[635, 379]","[359, 474]"
"[470, 250]","[517, 212]","[428, 212]","[660, 440]","[275, 489]","[634, 378]","[351, 481]","[640, 348]","[375, 468]","[636, 378]","[361, 474]"
"[470, 250]","[517, 212]","[428, 212]","[662, 439]","[275, 489]","[636, 377]","[352, 481]","[643, 346]","[375, 468]","[638, 376]","[362, 474]"
"[470, 250]","[517, 212]","[428, 212]","[663, 439]","[274, 489]","[637, 377]","[351, 481]","[644, 346]","[374, 468]","[640, 375]","[362, 474]"
"[470, 250]","[517, 212]","[428, 212]","[664, 439]","[273, 489]","[638, 377]","[340, 481]","[646, 346]","[361, 467]","[641, 375]","[348, 474]"
"[470, 250]","[517, 212]","[428, 212]","[664, 439]","[183, 489]","[638, 377]","[152, 447]","[646, 345]","[182, 433]","[642, 375]","[186, 450]"
"[470, 250]","[517, 212]","[428, 212]","[665, 439]","[161, 489]","[639, 376]","[110, 435]","[647, 344]","[138, 422]","[643, 374]","[145, 441]"
"[470, 247]","[517, 209]","[428, 211]","[665, 437]","[29, 482]","[639, 371]","[17, 441]","[647, 340]","[47, 428]","[643, 368]","[60, 444]"
"[470, 245]","[517, 207]","[428, 209]","[666, 434]","[131, 483]","[639, 365]","[183, 454]","[647, 334]","[243, 436]","[643, 363]","[229, 452]"
"[470, 242]","[517, 206]","[428, 207]","[666, 433]","[10, 481]","[639, 361]","[4, 455]","[648, 331]","[38, 437]","[643, 359]","[52, 453]"
"[470, 241]","[517, 204]","[428, 206]","[666, 432]","[41, 471]","[640, 360]","[44, 447]","[649, 330]","[76, 433]","[644, 359]","[85, 449]"
"[470, 239]","[517, 203]","[428, 205]","[668, 432]","[23, 471]","[641, 359]","[22, 449]","[650, 329]","[53, 434]","[645, 358]","[65, 450]"
