0,1,2,3,4,5,6,7,8,9,10
"[487, 269]","[525, 235]","[449, 235]","[722, 1051]","[276, 496]","[725, 1164]","[259, 397]","[688, 1157]","[274, 372]","[672, 1123]","[291, 405]"
"[486, 256]","[527, 220]","[444, 222]","[735, 1091]","[265, 471]","[741, 1209]","[247, 372]","[700, 1204]","[261, 347]","[684, 1168]","[277, 383]"
"[485, 249]","[528, 213]","[442, 214]","[736, 1095]","[265, 462]","[747, 1217]","[246, 363]","[707, 1211]","[257, 343]","[690, 1176]","[275, 377]"
"[484, 244]","[529, 210]","[441, 209]","[731, 1088]","[266, 467]","[750, 1225]","[246, 372]","[714, 1217]","[256, 350]","[696, 1181]","[274, 383]"
"[484, 244]","[530, 210]","[441, 209]","[739, 1102]","[267, 470]","[761, 1240]","[251, 374]","[722, 1232]","[261, 350]","[703, 1195]","[279, 384]"
"[484, 243]","[532, 210]","[442, 208]","[735, 1099]","[271, 465]","[759, 1241]","[253, 370]","[721, 1230]","[263, 349]","[705, 1166]","[281, 383]"
"[484, 242]","[533, 209]","[442, 207]","[740, 1108]","[270, 463]","[762, 1248]","[252, 368]","[725, 1241]","[263, 347]","[705, 1198]","[281, 382]"
"[485, 243]","[534, 210]","[442, 207]","[739, 1114]","[266, 472]","[759, 1260]","[246, 378]","[720, 1253]","[258, 352]","[700, 1213]","[277, 386]"
"[485, 244]","[534, 210]","[441, 208]","[740, 1132]","[265, 474]","[757, 1269]","[247, 378]","[717, 1264]","[258, 353]","[697, 1224]","[277, 387]"
"[485, 245]","[534, 210]","[441, 208]","[738, 1127]","[266, 471]","[753, 1272]","[248, 378]","[715, 1265]","[258, 353]","[694, 1226]","[277, 386]"
"[485, 245]","[534, 210]","[441, 208]","[737, 1129]","[266, 473]","[751, 1277]","[248, 381]","[714, 1271]","[257, 355]","[693, 1231]","[276, 388]"
"[485, 245]","[534, 209]","[440, 208]","[738, 1132]","[266, 474]","[752, 1280]","[247, 383]","[714, 1274]","[256, 358]","[693, 1234]","[275, 390]"
"[485, 246]","[534, 209]","[440, 208]","[737, 1132]","[266, 474]","[751, 1280]","[247, 384]","[713, 1275]","[256, 359]","[692, 1235]","[275, 391]"
"[485, 246]","[534, 208]","[439, 207]","[738, 1131]","[266, 473]","[751, 1279]","[248, 383]","[714, 1273]","[257, 358]","[693, 1233]","[275, 390]"
"[484, 246]","[534, 208]","[439, 207]","[738, 1129]","[266, 471]","[755, 1277]","[248, 380]","[718, 1271]","[257, 356]","[696, 1232]","[275, 388]"
"[484, 247]","[534, 208]","[439, 207]","[738, 1128]","[267, 471]","[756, 1275]","[248, 379]","[719, 1270]","[257, 356]","[698, 1230]","[276, 387]"
"[484, 247]","[534, 208]","[439, 207]","[739, 1127]","[267, 472]","[755, 1275]","[248, 380]","[719, 1270]","[256, 356]","[706, 1216]","[275, 388]"
"[484, 247]","[534, 209]","[439, 207]","[738, 1128]","[267, 472]","[755, 1275]","[247, 381]","[723, 1264]","[255, 356]","[709, 1211]","[275, 388]"
"[484, 247]","[534, 209]","[439, 207]","[738, 1128]","[267, 473]","[754, 1274]","[246, 382]","[726, 1263]","[254, 357]","[705, 1220]","[274, 389]"
"[483, 247]","[534, 209]","[438, 207]","[738, 1128]","[267, 473]","[754, 1273]","[246, 382]","[728, 1261]","[254, 357]","[706, 1214]","[274, 389]"
"[483, 247]","[534, 209]","[438, 206]","[738, 1131]","[267, 473]","[754, 1276]","[246, 381]","[729, 1260]","[254, 357]","[704, 1227]","[274, 389]"
"[483, 247]","[534, 209]","[438, 207]","[738, 1131]","[267, 472]","[754, 1276]","[246, 381]","[730, 1260]","[254, 357]","[706, 1222]","[274, 389]"
"[483, 248]","[534, 209]","[438, 207]","[738, 1131]","[267, 470]","[754, 1276]","[246, 379]","[730, 1259]","[255, 355]","[703, 1227]","[274, 387]"
"[483, 248]","[534, 209]","[438, 207]","[738, 1131]","[267, 469]","[753, 1275]","[246, 378]","[731, 1258]","[255, 354]","[706, 1219]","[274, 386]"
"[483, 248]","[534, 209]","[438, 207]","[738, 1131]","[267, 469]","[753, 1275]","[246, 377]","[731, 1258]","[255, 354]","[709, 1215]","[274, 385]"
"[483, 248]","[534, 209]","[438, 207]","[738, 1131]","[267, 469]","[753, 1275]","[247, 377]","[731, 1256]","[255, 354]","[709, 1211]","[274, 385]"
"[483, 248]","[534, 209]","[438, 207]","[737, 1132]","[267, 469]","[753, 1276]","[246, 377]","[730, 1256]","[255, 354]","[705, 1224]","[274, 385]"
"[484, 248]","[534, 209]","[438, 207]","[737, 1133]","[267, 469]","[753, 1276]","[246, 378]","[730, 1256]","[255, 354]","[703, 1230]","[274, 385]"
"[484, 248]","[535, 209]","[439, 207]","[737, 1135]","[267, 471]","[753, 1279]","[246, 381]","[731, 1256]","[254, 355]","[702, 1236]","[273, 387]"
"[485, 248]","[535, 209]","[439, 207]","[738, 1136]","[266, 473]","[753, 1280]","[245, 383]","[731, 1257]","[254, 356]","[701, 1238]","[272, 388]"
"[485, 248]","[535, 209]","[439, 207]","[738, 1135]","[265, 475]","[754, 1280]","[245, 384]","[729, 1265]","[253, 357]","[701, 1237]","[271, 389]"
"[485, 248]","[535, 209]","[439, 207]","[738, 1135]","[265, 475]","[754, 1280]","[245, 384]","[727, 1269]","[253, 357]","[701, 1237]","[271, 389]"
"[486, 248]","[535, 209]","[440, 207]","[738, 1135]","[265, 476]","[755, 1280]","[244, 385]","[726, 1272]","[253, 357]","[701, 1237]","[271, 389]"
