0,1,2,3,4,5,6,7,8,9,10
"[478, 419]","[518, 378]","[440, 381]","[803, 1215]","[160, 486]","[831, 1313]","[165, 400]","[782, 1320]","[183, 390]","[761, 1281]","[195, 421]"
"[478, 412]","[520, 368]","[439, 371]","[797, 1243]","[150, 480]","[822, 1341]","[153, 392]","[774, 1349]","[172, 380]","[754, 1311]","[186, 411]"
"[479, 409]","[522, 364]","[439, 368]","[773, 1214]","[143, 478]","[787, 1302]","[152, 390]","[747, 1304]","[171, 377]","[733, 1268]","[182, 406]"
"[479, 406]","[523, 361]","[438, 367]","[772, 1203]","[142, 473]","[784, 1296]","[152, 386]","[744, 1299]","[170, 371]","[729, 1262]","[182, 401]"
"[480, 405]","[523, 361]","[437, 365]","[765, 1202]","[146, 468]","[775, 1292]","[156, 383]","[736, 1296]","[174, 364]","[723, 1259]","[185, 397]"
"[480, 405]","[524, 362]","[437, 364]","[766, 1193]","[149, 461]","[780, 1281]","[158, 378]","[743, 1285]","[177, 358]","[728, 1250]","[186, 392]"
"[479, 405]","[523, 362]","[436, 365]","[762, 1185]","[151, 459]","[776, 1272]","[168, 376]","[739, 1276]","[186, 356]","[724, 1242]","[194, 391]"
"[479, 406]","[523, 363]","[435, 366]","[762, 1181]","[154, 457]","[770, 1267]","[177, 375]","[737, 1271]","[196, 355]","[721, 1237]","[202, 391]"
"[479, 406]","[523, 364]","[435, 367]","[761, 1178]","[163, 454]","[766, 1263]","[190, 374]","[735, 1268]","[207, 353]","[720, 1233]","[212, 389]"
"[479, 406]","[523, 365]","[434, 367]","[761, 1177]","[169, 452]","[761, 1262]","[196, 372]","[731, 1268]","[214, 352]","[719, 1230]","[220, 387]"
"[478, 407]","[522, 365]","[434, 368]","[754, 1176]","[178, 443]","[757, 1260]","[206, 366]","[729, 1266]","[222, 347]","[718, 1230]","[228, 381]"
"[477, 408]","[522, 365]","[433, 370]","[744, 1175]","[184, 441]","[751, 1259]","[211, 364]","[724, 1265]","[227, 345]","[711, 1229]","[233, 380]"
"[476, 409]","[521, 365]","[432, 371]","[743, 1175]","[190, 440]","[750, 1258]","[220, 361]","[724, 1263]","[236, 344]","[710, 1223]","[242, 380]"
"[476, 409]","[520, 365]","[431, 372]","[743, 1174]","[196, 436]","[746, 1257]","[227, 355]","[723, 1262]","[240, 339]","[710, 1220]","[248, 376]"
"[474, 409]","[518, 366]","[431, 372]","[739, 1174]","[204, 432]","[740, 1255]","[232, 350]","[715, 1259]","[245, 335]","[708, 1216]","[253, 372]"
"[474, 409]","[517, 366]","[431, 373]","[739, 1174]","[209, 432]","[740, 1253]","[238, 350]","[716, 1256]","[250, 335]","[708, 1214]","[259, 372]"
"[473, 409]","[516, 366]","[430, 373]","[736, 1174]","[213, 432]","[737, 1253]","[244, 350]","[712, 1256]","[256, 335]","[706, 1213]","[265, 372]"
"[473, 410]","[515, 367]","[430, 374]","[735, 1175]","[221, 431]","[735, 1252]","[253, 350]","[712, 1256]","[265, 336]","[705, 1213]","[273, 372]"
"[473, 410]","[515, 367]","[430, 374]","[734, 1174]","[231, 430]","[735, 1252]","[264, 350]","[712, 1256]","[277, 336]","[704, 1213]","[285, 373]"
"[472, 410]","[514, 367]","[429, 375]","[732, 1174]","[233, 430]","[733, 1250]","[265, 350]","[710, 1251]","[277, 336]","[702, 1210]","[286, 373]"
"[471, 411]","[512, 368]","[429, 376]","[729, 1173]","[237, 430]","[730, 1247]","[268, 351]","[704, 1246]","[280, 337]","[699, 1207]","[288, 373]"
"[471, 412]","[511, 369]","[429, 377]","[728, 1172]","[239, 432]","[728, 1244]","[271, 354]","[701, 1243]","[283, 340]","[698, 1205]","[290, 375]"
"[471, 413]","[510, 371]","[429, 378]","[728, 1172]","[242, 436]","[728, 1244]","[273, 360]","[701, 1243]","[287, 348]","[698, 1205]","[293, 380]"
"[471, 414]","[510, 372]","[429, 379]","[728, 1172]","[247, 442]","[728, 1243]","[278, 364]","[700, 1243]","[291, 353]","[698, 1205]","[298, 384]"
"[470, 414]","[509, 372]","[429, 379]","[728, 1172]","[252, 445]","[728, 1244]","[281, 367]","[700, 1245]","[295, 357]","[698, 1206]","[302, 387]"
"[470, 414]","[509, 372]","[429, 379]","[728, 1170]","[259, 451]","[728, 1242]","[287, 373]","[700, 1242]","[300, 363]","[698, 1204]","[307, 392]"
"[470, 414]","[509, 372]","[429, 378]","[728, 1168]","[264, 458]","[728, 1239]","[291, 378]","[701, 1239]","[305, 368]","[698, 1202]","[311, 396]"
"[470, 413]","[509, 372]","[429, 377]","[728, 1166]","[269, 462]","[729, 1236]","[295, 382]","[701, 1236]","[310, 371]","[698, 1200]","[317, 399]"
"[471, 413]","[509, 371]","[430, 377]","[728, 1160]","[272, 469]","[729, 1231]","[298, 390]","[702, 1231]","[312, 379]","[698, 1196]","[320, 405]"
"[471, 412]","[509, 371]","[431, 377]","[728, 1150]","[277, 471]","[729, 1220]","[300, 394]","[703, 1218]","[314, 384]","[698, 1185]","[322, 408]"
"[472, 412]","[509, 371]","[431, 377]","[728, 1142]","[277, 480]","[729, 1213]","[300, 404]","[705, 1211]","[313, 394]","[698, 1179]","[322, 417]"
