0,1,2,3,4,5,6,7,8,9,10
"[489, 349]","[537, 309]","[445, 304]","[670, 1124]","[152, 427]","[667, 1210]","[174, 335]","[620, 1186]","[197, 326]","[613, 1145]","[201, 359]"
"[487, 355]","[534, 316]","[443, 311]","[636, 1124]","[147, 416]","[635, 1221]","[161, 319]","[591, 1204]","[181, 311]","[581, 1158]","[188, 345]"
"[482, 357]","[529, 318]","[441, 314]","[632, 1118]","[143, 416]","[624, 1211]","[161, 317]","[584, 1194]","[179, 307]","[578, 1153]","[184, 342]"
"[482, 357]","[529, 318]","[441, 315]","[624, 1119]","[143, 414]","[617, 1213]","[164, 314]","[577, 1195]","[180, 305]","[572, 1154]","[185, 341]"
"[481, 358]","[527, 318]","[440, 317]","[624, 1106]","[142, 414]","[614, 1198]","[164, 312]","[576, 1177]","[180, 303]","[570, 1137]","[185, 341]"
"[481, 358]","[527, 318]","[441, 317]","[629, 1104]","[139, 414]","[621, 1197]","[162, 312]","[584, 1175]","[178, 303]","[577, 1134]","[182, 342]"
"[481, 358]","[528, 319]","[441, 318]","[631, 1105]","[137, 415]","[625, 1200]","[161, 313]","[588, 1179]","[177, 303]","[578, 1135]","[181, 343]"
"[481, 359]","[528, 320]","[441, 319]","[633, 1104]","[137, 415]","[627, 1200]","[161, 313]","[590, 1178]","[177, 304]","[580, 1134]","[180, 344]"
"[481, 358]","[528, 320]","[441, 319]","[631, 1104]","[135, 415]","[626, 1201]","[160, 314]","[587, 1180]","[176, 305]","[578, 1136]","[179, 345]"
"[481, 359]","[528, 320]","[441, 319]","[629, 1105]","[134, 415]","[624, 1202]","[159, 314]","[584, 1181]","[176, 305]","[575, 1137]","[179, 345]"
"[481, 359]","[528, 320]","[441, 319]","[627, 1105]","[134, 416]","[621, 1202]","[159, 315]","[581, 1180]","[176, 305]","[571, 1136]","[179, 345]"
"[481, 359]","[528, 320]","[441, 319]","[628, 1105]","[133, 416]","[622, 1203]","[158, 315]","[583, 1181]","[175, 306]","[574, 1136]","[178, 346]"
"[481, 359]","[527, 320]","[441, 319]","[630, 1102]","[133, 416]","[624, 1200]","[157, 315]","[587, 1178]","[174, 306]","[578, 1133]","[178, 346]"
"[481, 359]","[527, 320]","[441, 319]","[631, 1100]","[133, 416]","[625, 1198]","[157, 315]","[590, 1174]","[175, 306]","[581, 1130]","[178, 346]"
"[480, 358]","[526, 320]","[440, 319]","[632, 1099]","[133, 416]","[626, 1198]","[156, 315]","[591, 1173]","[174, 306]","[582, 1128]","[178, 346]"
"[479, 358]","[525, 319]","[439, 319]","[632, 1098]","[133, 416]","[626, 1196]","[151, 315]","[592, 1171]","[169, 306]","[584, 1126]","[176, 347]"
"[478, 358]","[524, 319]","[437, 319]","[632, 1098]","[133, 416]","[626, 1196]","[150, 315]","[592, 1170]","[168, 306]","[584, 1125]","[175, 346]"
"[478, 358]","[524, 319]","[436, 319]","[631, 1098]","[133, 416]","[626, 1196]","[148, 315]","[593, 1170]","[167, 306]","[585, 1126]","[175, 347]"
"[477, 358]","[523, 319]","[436, 319]","[631, 1098]","[133, 417]","[626, 1198]","[149, 315]","[591, 1173]","[167, 306]","[583, 1127]","[175, 347]"
"[477, 359]","[523, 319]","[436, 319]","[631, 1099]","[133, 417]","[626, 1198]","[149, 315]","[591, 1173]","[167, 306]","[583, 1128]","[175, 347]"
