0,1,2,3,4,5,6,7,8,9,10
"[499, 249]","[547, 209]","[455, 205]","[696, 1129]","[331, 618]","[681, 1231]","[381, 576]","[647, 1221]","[388, 536]","[635, 1173]","[375, 546]"
"[502, 256]","[552, 217]","[461, 212]","[686, 1130]","[349, 637]","[690, 1233]","[412, 593]","[651, 1221]","[418, 553]","[640, 1174]","[402, 563]"
"[505, 258]","[556, 219]","[464, 213]","[684, 1140]","[351, 656]","[680, 1243]","[414, 604]","[636, 1229]","[416, 565]","[628, 1184]","[401, 577]"
"[506, 258]","[558, 219]","[466, 213]","[690, 1140]","[353, 659]","[687, 1243]","[416, 604]","[648, 1229]","[415, 566]","[638, 1184]","[401, 580]"
"[508, 258]","[561, 218]","[468, 212]","[678, 1142]","[353, 656]","[670, 1243]","[416, 599]","[634, 1229]","[414, 559]","[625, 1185]","[401, 574]"
"[509, 257]","[562, 218]","[469, 211]","[675, 1151]","[354, 656]","[670, 1250]","[419, 599]","[634, 1235]","[416, 559]","[624, 1193]","[403, 574]"
"[510, 257]","[563, 218]","[470, 211]","[683, 1154]","[354, 657]","[673, 1249]","[418, 599]","[637, 1234]","[416, 558]","[633, 1193]","[402, 573]"
"[510, 257]","[563, 218]","[470, 211]","[683, 1156]","[355, 659]","[674, 1258]","[421, 600]","[638, 1242]","[418, 558]","[635, 1197]","[404, 574]"
"[510, 257]","[563, 218]","[470, 211]","[684, 1155]","[355, 660]","[676, 1257]","[422, 601]","[641, 1241]","[419, 559]","[638, 1194]","[405, 575]"
"[511, 256]","[564, 218]","[471, 210]","[680, 1155]","[357, 659]","[674, 1252]","[425, 599]","[639, 1233]","[421, 558]","[632, 1191]","[408, 574]"
"[511, 256]","[564, 218]","[471, 210]","[679, 1155]","[358, 658]","[671, 1252]","[425, 598]","[636, 1233]","[421, 558]","[627, 1192]","[408, 573]"
"[511, 256]","[564, 218]","[471, 210]","[679, 1155]","[359, 658]","[674, 1251]","[427, 598]","[638, 1233]","[423, 557]","[629, 1193]","[409, 573]"
"[512, 256]","[564, 218]","[472, 210]","[680, 1155]","[359, 657]","[676, 1251]","[426, 597]","[640, 1234]","[422, 556]","[630, 1194]","[409, 571]"
"[512, 256]","[564, 218]","[472, 210]","[680, 1155]","[359, 657]","[676, 1253]","[425, 597]","[641, 1236]","[422, 556]","[630, 1197]","[409, 572]"
"[513, 256]","[565, 218]","[472, 210]","[681, 1155]","[359, 658]","[677, 1256]","[425, 598]","[642, 1241]","[422, 557]","[631, 1202]","[409, 572]"
"[514, 256]","[565, 218]","[473, 210]","[681, 1155]","[359, 658]","[677, 1256]","[425, 598]","[642, 1241]","[422, 557]","[632, 1202]","[409, 572]"
"[515, 256]","[565, 218]","[473, 210]","[682, 1154]","[359, 658]","[678, 1258]","[425, 598]","[643, 1244]","[422, 557]","[632, 1205]","[409, 573]"
"[515, 256]","[566, 218]","[473, 210]","[682, 1154]","[359, 658]","[679, 1259]","[425, 599]","[643, 1245]","[422, 558]","[632, 1206]","[409, 573]"
"[516, 256]","[566, 218]","[473, 210]","[684, 1154]","[359, 658]","[682, 1259]","[426, 599]","[646, 1245]","[423, 558]","[634, 1206]","[409, 573]"
"[516, 256]","[566, 218]","[473, 210]","[685, 1155]","[359, 658]","[683, 1258]","[426, 599]","[648, 1245]","[423, 558]","[636, 1206]","[410, 573]"
"[516, 256]","[566, 218]","[474, 210]","[685, 1159]","[359, 658]","[684, 1259]","[426, 599]","[648, 1246]","[423, 558]","[636, 1208]","[410, 573]"
"[516, 256]","[566, 218]","[474, 210]","[685, 1164]","[359, 658]","[684, 1264]","[426, 599]","[648, 1252]","[423, 558]","[636, 1213]","[410, 573]"
"[516, 256]","[566, 218]","[474, 210]","[688, 1169]","[359, 658]","[684, 1278]","[426, 599]","[649, 1269]","[423, 558]","[636, 1229]","[410, 573]"
"[516, 256]","[566, 218]","[474, 211]","[691, 1172]","[359, 658]","[685, 1283]","[426, 599]","[649, 1275]","[423, 558]","[636, 1234]","[410, 573]"
"[516, 256]","[566, 218]","[474, 211]","[691, 1175]","[359, 658]","[683, 1282]","[426, 599]","[646, 1273]","[424, 558]","[642, 1233]","[410, 573]"
"[516, 256]","[566, 218]","[474, 211]","[690, 1174]","[359, 658]","[682, 1281]","[426, 599]","[645, 1272]","[423, 558]","[639, 1231]","[410, 573]"
"[516, 256]","[566, 218]","[474, 211]","[690, 1175]","[359, 658]","[680, 1284]","[426, 599]","[644, 1274]","[424, 558]","[635, 1234]","[410, 573]"
"[516, 256]","[566, 218]","[474, 211]","[690, 1178]","[359, 658]","[679, 1285]","[426, 599]","[642, 1275]","[423, 558]","[632, 1235]","[410, 573]"
"[515, 256]","[566, 218]","[474, 211]","[690, 1182]","[359, 657]","[679, 1288]","[426, 599]","[641, 1278]","[423, 558]","[630, 1238]","[410, 573]"
"[515, 256]","[566, 218]","[474, 211]","[689, 1182]","[359, 657]","[678, 1288]","[426, 599]","[640, 1278]","[423, 557]","[628, 1237]","[410, 572]"
"[515, 256]","[566, 218]","[474, 211]","[689, 1184]","[359, 657]","[678, 1290]","[426, 599]","[640, 1281]","[423, 557]","[628, 1240]","[410, 572]"
"[515, 256]","[567, 218]","[474, 211]","[688, 1181]","[359, 657]","[678, 1285]","[426, 599]","[639, 1274]","[424, 557]","[628, 1234]","[410, 572]"
"[515, 256]","[567, 218]","[474, 211]","[688, 1178]","[359, 657]","[677, 1282]","[426, 598]","[639, 1271]","[424, 557]","[627, 1231]","[411, 572]"
"[515, 255]","[567, 218]","[474, 211]","[688, 1180]","[359, 656]","[677, 1282]","[427, 598]","[639, 1271]","[424, 557]","[627, 1231]","[411, 572]"
"[515, 255]","[567, 217]","[474, 211]","[687, 1180]","[359, 656]","[678, 1283]","[427, 597]","[639, 1272]","[424, 556]","[627, 1231]","[411, 571]"
"[515, 255]","[567, 217]","[474, 211]","[687, 1180]","[359, 656]","[678, 1283]","[427, 597]","[640, 1272]","[424, 556]","[628, 1231]","[411, 571]"
"[515, 255]","[567, 217]","[474, 211]","[686, 1179]","[359, 656]","[678, 1281]","[426, 597]","[640, 1270]","[424, 556]","[628, 1230]","[411, 571]"
"[515, 255]","[567, 218]","[475, 211]","[686, 1180]","[360, 655]","[678, 1280]","[426, 596]","[640, 1269]","[424, 556]","[639, 1226]","[411, 571]"
"[515, 256]","[567, 218]","[475, 211]","[688, 1181]","[360, 655]","[678, 1280]","[426, 596]","[640, 1269]","[424, 556]","[638, 1226]","[411, 571]"
"[515, 256]","[567, 218]","[475, 211]","[688, 1179]","[359, 655]","[678, 1278]","[425, 596]","[640, 1265]","[423, 556]","[635, 1224]","[410, 571]"
"[515, 256]","[567, 218]","[475, 211]","[687, 1174]","[359, 655]","[678, 1274]","[425, 596]","[641, 1262]","[423, 556]","[635, 1221]","[410, 571]"
"[515, 256]","[567, 218]","[475, 211]","[687, 1169]","[359, 655]","[679, 1270]","[425, 596]","[642, 1257]","[423, 556]","[635, 1216]","[409, 571]"
"[515, 256]","[567, 217]","[475, 211]","[687, 1168]","[358, 655]","[679, 1269]","[424, 596]","[642, 1257]","[422, 556]","[635, 1216]","[409, 571]"
"[515, 256]","[567, 217]","[475, 211]","[687, 1164]","[357, 655]","[679, 1265]","[423, 596]","[643, 1252]","[421, 555]","[635, 1211]","[408, 571]"
"[515, 256]","[567, 217]","[475, 211]","[686, 1160]","[357, 654]","[679, 1265]","[423, 595]","[643, 1251]","[421, 554]","[635, 1211]","[408, 569]"
"[516, 256]","[568, 218]","[475, 211]","[686, 1155]","[357, 652]","[679, 1257]","[423, 594]","[643, 1242]","[421, 553]","[635, 1202]","[408, 568]"
"[516, 256]","[568, 218]","[476, 211]","[686, 1153]","[357, 650]","[680, 1254]","[422, 592]","[643, 1240]","[420, 550]","[636, 1200]","[407, 566]"
"[517, 256]","[568, 218]","[476, 211]","[686, 1152]","[356, 650]","[679, 1253]","[420, 592]","[643, 1238]","[418, 550]","[635, 1198]","[405, 566]"
"[517, 256]","[568, 218]","[476, 211]","[686, 1150]","[355, 650]","[680, 1254]","[418, 592]","[644, 1239]","[417, 550]","[635, 1199]","[404, 566]"
"[517, 256]","[568, 218]","[476, 211]","[686, 1150]","[355, 649]","[680, 1256]","[418, 591]","[644, 1240]","[417, 549]","[639, 1194]","[404, 565]"
"[517, 256]","[568, 219]","[477, 211]","[686, 1152]","[353, 648]","[679, 1260]","[416, 590]","[643, 1243]","[416, 548]","[635, 1200]","[403, 564]"
"[517, 257]","[569, 219]","[477, 211]","[686, 1154]","[352, 647]","[679, 1261]","[415, 590]","[642, 1244]","[416, 547]","[636, 1197]","[403, 563]"
"[517, 257]","[568, 220]","[477, 212]","[686, 1154]","[352, 642]","[679, 1261]","[414, 587]","[642, 1244]","[416, 544]","[634, 1198]","[403, 559]"
"[517, 258]","[568, 221]","[477, 212]","[686, 1159]","[352, 638]","[679, 1263]","[414, 581]","[641, 1246]","[416, 539]","[632, 1203]","[403, 554]"
