0,1,2,3,4,5,6,7,8,9,10
"[467, 269]","[507, 234]","[424, 232]","[740, 1110]","[267, 354]","[761, 1214]","[317, 374]","[720, 1196]","[347, 387]","[706, 1182]","[339, 382]"
"[467, 273]","[507, 239]","[426, 237]","[732, 1105]","[281, 371]","[753, 1203]","[331, 393]","[713, 1188]","[360, 407]","[696, 1177]","[351, 400]"
"[467, 276]","[507, 242]","[426, 239]","[730, 1103]","[285, 374]","[749, 1203]","[335, 397]","[708, 1189]","[364, 412]","[693, 1177]","[355, 404]"
"[467, 277]","[507, 244]","[427, 241]","[728, 1101]","[287, 376]","[746, 1201]","[336, 399]","[706, 1184]","[365, 413]","[690, 1175]","[356, 406]"
"[468, 279]","[508, 245]","[429, 242]","[729, 1102]","[288, 376]","[747, 1201]","[337, 401]","[706, 1195]","[366, 414]","[691, 1176]","[357, 406]"
"[469, 280]","[509, 245]","[430, 242]","[729, 1103]","[288, 376]","[748, 1202]","[337, 402]","[707, 1203]","[367, 414]","[692, 1178]","[358, 407]"
"[469, 280]","[509, 246]","[430, 243]","[729, 1103]","[287, 376]","[746, 1202]","[336, 400]","[707, 1200]","[366, 413]","[691, 1178]","[357, 406]"
"[469, 281]","[509, 246]","[430, 243]","[729, 1103]","[287, 375]","[746, 1202]","[336, 400]","[707, 1199]","[366, 413]","[691, 1178]","[357, 406]"
"[469, 281]","[509, 246]","[430, 243]","[725, 1100]","[287, 374]","[736, 1194]","[336, 399]","[705, 1190]","[366, 413]","[689, 1175]","[357, 406]"
"[469, 281]","[509, 246]","[431, 244]","[724, 1099]","[286, 374]","[732, 1191]","[336, 399]","[704, 1186]","[366, 413]","[688, 1173]","[357, 406]"
"[470, 281]","[510, 246]","[431, 244]","[723, 1098]","[286, 374]","[733, 1190]","[337, 399]","[703, 1183]","[366, 413]","[688, 1170]","[357, 406]"
"[470, 281]","[510, 246]","[431, 244]","[723, 1097]","[286, 373]","[734, 1189]","[337, 399]","[704, 1182]","[366, 413]","[687, 1168]","[357, 406]"
"[471, 281]","[511, 246]","[432, 244]","[724, 1098]","[286, 374]","[736, 1189]","[337, 401]","[704, 1181]","[366, 415]","[687, 1163]","[357, 408]"
"[472, 282]","[511, 246]","[433, 244]","[724, 1097]","[286, 375]","[737, 1189]","[337, 401]","[705, 1180]","[366, 415]","[687, 1160]","[357, 409]"
"[473, 282]","[512, 246]","[434, 244]","[724, 1098]","[286, 374]","[739, 1190]","[337, 401]","[705, 1180]","[366, 415]","[687, 1158]","[357, 409]"
"[473, 282]","[513, 246]","[435, 244]","[725, 1098]","[286, 374]","[740, 1190]","[337, 400]","[705, 1180]","[367, 415]","[687, 1158]","[357, 410]"
"[474, 282]","[513, 246]","[435, 244]","[725, 1098]","[286, 374]","[741, 1190]","[337, 400]","[705, 1180]","[366, 415]","[687, 1158]","[357, 410]"
"[474, 282]","[513, 246]","[435, 244]","[725, 1099]","[286, 374]","[741, 1190]","[337, 400]","[705, 1180]","[366, 415]","[687, 1157]","[357, 410]"
"[474, 282]","[513, 246]","[435, 244]","[726, 1099]","[286, 374]","[742, 1190]","[337, 400]","[706, 1180]","[366, 415]","[688, 1158]","[357, 409]"
"[474, 281]","[513, 246]","[435, 244]","[727, 1099]","[286, 374]","[743, 1190]","[337, 399]","[706, 1180]","[366, 415]","[688, 1158]","[357, 409]"
"[474, 281]","[514, 246]","[436, 244]","[727, 1100]","[286, 374]","[743, 1191]","[337, 400]","[706, 1181]","[366, 415]","[689, 1151]","[357, 409]"
"[474, 281]","[514, 246]","[436, 244]","[727, 1101]","[286, 374]","[743, 1191]","[337, 400]","[706, 1181]","[366, 415]","[690, 1147]","[357, 409]"
"[475, 281]","[515, 246]","[436, 243]","[727, 1101]","[286, 374]","[743, 1191]","[337, 401]","[706, 1181]","[366, 417]","[689, 1138]","[357, 410]"
"[476, 281]","[516, 246]","[437, 243]","[727, 1101]","[286, 374]","[743, 1190]","[337, 402]","[706, 1181]","[366, 418]","[689, 1134]","[357, 411]"
