0,1,2,3,4,5,6,7,8,9,10
"[467, 270]","[509, 230]","[423, 232]","[608, 854]","[329, 832]","[560, 881]","[364, 865]","[575, 846]","[374, 806]","[582, 829]","[367, 794]"
"[457, 268]","[500, 227]","[412, 232]","[638, 858]","[318, 833]","[595, 890]","[353, 869]","[609, 861]","[362, 808]","[613, 844]","[355, 794]"
"[454, 268]","[498, 226]","[408, 233]","[640, 858]","[322, 838]","[595, 890]","[354, 874]","[599, 859]","[360, 808]","[605, 842]","[354, 794]"
"[454, 268]","[498, 226]","[408, 234]","[652, 854]","[308, 840]","[606, 888]","[343, 874]","[602, 857]","[350, 808]","[606, 832]","[343, 795]"
"[454, 268]","[497, 226]","[409, 234]","[648, 849]","[304, 842]","[599, 883]","[337, 874]","[602, 843]","[344, 810]","[609, 825]","[338, 797]"
"[452, 268]","[496, 226]","[407, 235]","[653, 849]","[299, 842]","[603, 882]","[335, 876]","[606, 843]","[345, 815]","[614, 825]","[338, 801]"
"[452, 269]","[496, 226]","[407, 236]","[649, 847]","[299, 844]","[598, 879]","[337, 880]","[603, 839]","[347, 819]","[612, 822]","[340, 805]"
"[452, 270]","[496, 226]","[406, 237]","[653, 844]","[306, 844]","[603, 876]","[344, 880]","[609, 831]","[353, 820]","[612, 818]","[347, 806]"
"[452, 271]","[495, 226]","[405, 238]","[654, 842]","[308, 845]","[605, 874]","[346, 883]","[610, 826]","[356, 823]","[613, 815]","[349, 809]"
"[451, 271]","[495, 226]","[404, 238]","[656, 842]","[309, 847]","[607, 873]","[347, 883]","[613, 826]","[356, 824]","[614, 814]","[349, 810]"
"[451, 271]","[496, 226]","[403, 238]","[654, 841]","[310, 847]","[609, 873]","[349, 884]","[611, 824]","[358, 825]","[612, 813]","[351, 811]"
"[451, 271]","[496, 226]","[403, 238]","[653, 841]","[311, 849]","[608, 874]","[349, 885]","[610, 824]","[358, 826]","[612, 814]","[351, 812]"
"[451, 271]","[496, 226]","[402, 238]","[653, 843]","[311, 850]","[607, 876]","[349, 886]","[609, 827]","[356, 827]","[611, 817]","[350, 813]"
"[451, 271]","[496, 226]","[402, 238]","[652, 843]","[312, 851]","[608, 876]","[350, 887]","[608, 827]","[357, 828]","[610, 817]","[350, 814]"
"[451, 271]","[496, 225]","[402, 238]","[651, 843]","[313, 852]","[608, 876]","[351, 888]","[607, 827]","[358, 830]","[610, 817]","[351, 816]"
"[451, 271]","[496, 225]","[401, 238]","[651, 843]","[313, 852]","[606, 876]","[351, 888]","[607, 829]","[359, 831]","[610, 818]","[352, 816]"
"[451, 270]","[496, 224]","[401, 237]","[650, 843]","[313, 852]","[603, 877]","[351, 889]","[605, 830]","[359, 832]","[610, 819]","[352, 817]"
"[451, 270]","[496, 224]","[401, 237]","[650, 843]","[313, 852]","[600, 877]","[351, 890]","[604, 831]","[359, 833]","[609, 819]","[352, 818]"
"[450, 270]","[495, 224]","[401, 237]","[647, 843]","[313, 853]","[597, 877]","[351, 891]","[600, 833]","[360, 835]","[606, 819]","[352, 820]"
"[450, 270]","[495, 224]","[400, 237]","[642, 845]","[312, 854]","[581, 880]","[351, 892]","[584, 837]","[359, 836]","[592, 822]","[352, 821]"
"[450, 270]","[495, 223]","[400, 237]","[638, 849]","[312, 854]","[582, 881]","[351, 893]","[579, 840]","[359, 836]","[592, 824]","[352, 822]"
"[450, 270]","[495, 223]","[400, 237]","[632, 851]","[319, 856]","[578, 883]","[353, 894]","[576, 843]","[361, 840]","[586, 827]","[356, 825]"
"[449, 270]","[495, 223]","[400, 237]","[632, 853]","[323, 860]","[580, 885]","[355, 899]","[578, 844]","[363, 845]","[586, 829]","[358, 830]"
"[449, 270]","[494, 223]","[400, 237]","[632, 855]","[330, 865]","[581, 887]","[360, 902]","[578, 845]","[366, 850]","[587, 831]","[362, 834]"
"[449, 270]","[494, 223]","[399, 237]","[629, 858]","[331, 866]","[581, 891]","[361, 902]","[577, 850]","[366, 850]","[587, 834]","[362, 834]"
"[449, 270]","[494, 223]","[399, 237]","[630, 860]","[331, 868]","[582, 893]","[361, 904]","[578, 851]","[366, 850]","[587, 835]","[362, 834]"
"[449, 270]","[494, 223]","[399, 237]","[630, 861]","[330, 868]","[584, 894]","[361, 906]","[581, 851]","[366, 850]","[589, 836]","[362, 834]"
"[448, 270]","[494, 223]","[399, 237]","[630, 861]","[329, 869]","[585, 894]","[360, 909]","[580, 851]","[366, 852]","[589, 836]","[362, 836]"
"[448, 270]","[494, 223]","[399, 237]","[630, 861]","[327, 869]","[585, 894]","[357, 911]","[579, 851]","[365, 854]","[587, 836]","[361, 838]"
"[448, 269]","[494, 223]","[399, 237]","[631, 861]","[326, 870]","[583, 894]","[356, 912]","[579, 850]","[364, 856]","[586, 835]","[360, 839]"
"[448, 269]","[494, 223]","[399, 237]","[628, 861]","[326, 870]","[580, 893]","[355, 912]","[577, 850]","[364, 856]","[583, 835]","[360, 839]"
"[448, 269]","[494, 223]","[399, 237]","[625, 861]","[326, 870]","[577, 893]","[354, 912]","[575, 850]","[361, 856]","[581, 835]","[358, 839]"
"[448, 269]","[494, 223]","[399, 237]","[622, 864]","[326, 870]","[574, 895]","[353, 911]","[572, 850]","[358, 855]","[579, 835]","[355, 839]"
"[448, 269]","[494, 223]","[398, 236]","[621, 864]","[325, 870]","[573, 895]","[351, 911]","[572, 850]","[356, 855]","[579, 836]","[353, 839]"
"[447, 269]","[494, 223]","[398, 236]","[619, 865]","[326, 870]","[572, 895]","[351, 911]","[570, 850]","[356, 855]","[577, 836]","[353, 839]"
"[447, 269]","[493, 222]","[398, 236]","[618, 865]","[326, 871]","[572, 896]","[352, 911]","[569, 851]","[356, 856]","[577, 836]","[354, 839]"
"[447, 268]","[493, 222]","[398, 236]","[618, 865]","[327, 871]","[572, 896]","[353, 913]","[570, 851]","[359, 858]","[577, 836]","[356, 841]"
"[447, 268]","[493, 222]","[398, 236]","[622, 865]","[327, 872]","[579, 896]","[354, 913]","[572, 850]","[362, 860]","[583, 835]","[358, 842]"
"[447, 267]","[493, 222]","[398, 236]","[627, 865]","[327, 872]","[587, 896]","[355, 914]","[584, 849]","[363, 861]","[591, 834]","[359, 843]"
"[447, 267]","[493, 222]","[398, 235]","[630, 865]","[331, 873]","[591, 895]","[358, 914]","[588, 847]","[364, 861]","[595, 834]","[360, 843]"
"[447, 267]","[493, 222]","[398, 235]","[631, 865]","[333, 875]","[592, 893]","[359, 914]","[590, 846]","[364, 861]","[596, 833]","[360, 844]"
"[447, 267]","[493, 222]","[398, 235]","[631, 864]","[334, 877]","[592, 892]","[359, 914]","[589, 846]","[363, 862]","[595, 833]","[360, 845]"
"[447, 267]","[493, 221]","[398, 235]","[632, 864]","[334, 880]","[593, 891]","[359, 916]","[590, 846]","[362, 863]","[596, 833]","[359, 847]"
"[447, 267]","[493, 221]","[398, 235]","[633, 864]","[334, 881]","[594, 891]","[358, 918]","[591, 846]","[362, 865]","[596, 833]","[359, 848]"
"[447, 267]","[493, 221]","[398, 235]","[637, 864]","[332, 882]","[598, 891]","[357, 920]","[595, 846]","[362, 867]","[599, 833]","[359, 851]"
"[447, 267]","[493, 221]","[398, 235]","[640, 863]","[327, 883]","[601, 891]","[352, 922]","[597, 845]","[359, 869]","[601, 833]","[356, 852]"
"[447, 266]","[493, 221]","[398, 235]","[641, 861]","[326, 884]","[601, 889]","[350, 923]","[597, 845]","[354, 870]","[602, 832]","[351, 853]"
"[447, 267]","[493, 221]","[398, 235]","[641, 861]","[322, 885]","[601, 889]","[345, 924]","[597, 844]","[348, 871]","[602, 832]","[344, 854]"
"[447, 267]","[493, 221]","[397, 235]","[643, 860]","[317, 885]","[601, 888]","[341, 925]","[597, 844]","[346, 873]","[603, 832]","[342, 856]"
"[447, 267]","[493, 221]","[397, 235]","[644, 860]","[313, 885]","[602, 888]","[337, 926]","[597, 844]","[344, 875]","[603, 831]","[340, 856]"
"[447, 267]","[493, 221]","[397, 235]","[647, 858]","[311, 885]","[603, 887]","[336, 927]","[598, 844]","[344, 876]","[605, 831]","[340, 857]"
"[447, 267]","[493, 221]","[397, 235]","[648, 858]","[308, 886]","[603, 887]","[335, 928]","[598, 844]","[344, 877]","[605, 831]","[339, 859]"
"[447, 267]","[492, 221]","[397, 235]","[649, 858]","[308, 887]","[603, 887]","[335, 928]","[599, 843]","[343, 877]","[607, 830]","[339, 859]"
"[447, 267]","[492, 221]","[397, 235]","[649, 858]","[308, 887]","[603, 887]","[335, 928]","[599, 842]","[342, 877]","[607, 830]","[338, 858]"
"[447, 267]","[492, 221]","[397, 235]","[649, 858]","[307, 886]","[602, 887]","[335, 927]","[599, 842]","[340, 873]","[607, 830]","[335, 855]"
"[447, 267]","[492, 221]","[397, 235]","[649, 857]","[308, 886]","[602, 887]","[335, 925]","[599, 842]","[340, 871]","[607, 829]","[335, 853]"
"[447, 267]","[492, 221]","[397, 235]","[648, 857]","[311, 883]","[601, 887]","[336, 919]","[599, 842]","[340, 864]","[607, 829]","[335, 848]"
"[447, 267]","[493, 221]","[397, 235]","[644, 857]","[313, 878]","[597, 887]","[337, 912]","[595, 842]","[340, 856]","[602, 829]","[336, 841]"
"[447, 267]","[493, 221]","[397, 234]","[637, 857]","[313, 866]","[585, 888]","[337, 898]","[588, 843]","[340, 843]","[595, 829]","[337, 829]"
"[447, 267]","[493, 221]","[397, 234]","[630, 861]","[313, 861]","[576, 894]","[337, 890]","[581, 845]","[341, 837]","[589, 830]","[337, 823]"
"[447, 267]","[493, 221]","[397, 234]","[633, 861]","[309, 851]","[577, 894]","[337, 876]","[583, 845]","[341, 823]","[593, 830]","[337, 810]"
"[447, 267]","[493, 221]","[397, 234]","[639, 861]","[305, 842]","[578, 896]","[338, 859]","[584, 846]","[346, 807]","[593, 832]","[339, 795]"
"[448, 267]","[493, 221]","[397, 234]","[642, 863]","[301, 831]","[579, 899]","[338, 837]","[589, 849]","[346, 783]","[597, 832]","[339, 773]"
"[448, 267]","[493, 221]","[397, 234]","[645, 863]","[299, 822]","[581, 898]","[338, 816]","[590, 847]","[343, 761]","[601, 831]","[334, 755]"
"[448, 267]","[493, 221]","[397, 233]","[642, 863]","[296, 797]","[573, 898]","[338, 786]","[581, 845]","[342, 728]","[597, 830]","[330, 722]"
"[448, 267]","[493, 221]","[397, 233]","[641, 861]","[293, 773]","[573, 893]","[338, 763]","[582, 838]","[341, 704]","[597, 825]","[327, 700]"
"[448, 267]","[493, 221]","[397, 233]","[634, 859]","[292, 752]","[572, 887]","[338, 736]","[578, 833]","[340, 678]","[593, 819]","[325, 678]"
"[448, 267]","[493, 221]","[397, 233]","[632, 857]","[290, 726]","[572, 881]","[339, 702]","[576, 821]","[340, 651]","[591, 809]","[325, 654]"
"[447, 267]","[493, 221]","[396, 233]","[631, 851]","[290, 712]","[573, 867]","[341, 686]","[576, 811]","[340, 637]","[589, 800]","[325, 644]"
"[447, 268]","[493, 221]","[396, 233]","[630, 851]","[290, 701]","[573, 868]","[344, 669]","[574, 813]","[341, 621]","[587, 802]","[325, 631]"
"[446, 268]","[493, 221]","[396, 233]","[628, 848]","[290, 682]","[571, 863]","[345, 646]","[569, 813]","[340, 598]","[583, 802]","[325, 609]"
"[445, 269]","[492, 221]","[396, 233]","[626, 844]","[290, 673]","[569, 860]","[345, 632]","[565, 813]","[340, 586]","[578, 802]","[325, 598]"
"[445, 270]","[492, 222]","[395, 233]","[626, 843]","[292, 656]","[570, 859]","[348, 610]","[564, 814]","[341, 562]","[577, 803]","[326, 573]"
"[445, 271]","[491, 222]","[395, 234]","[625, 843]","[296, 642]","[570, 859]","[349, 593]","[561, 815]","[341, 548]","[575, 803]","[327, 562]"
"[444, 271]","[491, 222]","[395, 236]","[628, 843]","[304, 627]","[573, 863]","[356, 569]","[565, 818]","[346, 527]","[580, 806]","[335, 542]"
"[444, 272]","[490, 222]","[395, 236]","[632, 843]","[306, 618]","[578, 864]","[356, 556]","[572, 819]","[347, 518]","[586, 807]","[336, 534]"
"[444, 272]","[490, 222]","[395, 236]","[634, 846]","[313, 604]","[581, 869]","[360, 536]","[576, 822]","[349, 502]","[591, 811]","[340, 521]"
"[445, 272]","[490, 222]","[395, 237]","[640, 849]","[318, 597]","[589, 877]","[363, 527]","[582, 826]","[353, 494]","[597, 814]","[344, 514]"
"[446, 272]","[490, 222]","[396, 237]","[644, 852]","[324, 594]","[592, 879]","[366, 524]","[585, 828]","[356, 491]","[601, 816]","[349, 511]"
"[447, 272]","[491, 222]","[396, 238]","[649, 852]","[335, 590]","[596, 881]","[373, 519]","[591, 829]","[365, 490]","[604, 818]","[359, 510]"
"[448, 272]","[491, 223]","[397, 238]","[651, 853]","[353, 582]","[599, 882]","[392, 516]","[593, 830]","[383, 488]","[607, 819]","[378, 506]"
"[449, 272]","[492, 223]","[398, 238]","[650, 854]","[370, 584]","[598, 884]","[404, 516]","[593, 832]","[395, 487]","[607, 820]","[391, 505]"
"[451, 272]","[493, 224]","[398, 238]","[651, 854]","[385, 587]","[599, 883]","[415, 518]","[595, 831]","[402, 488]","[608, 820]","[399, 507]"
"[451, 272]","[493, 224]","[399, 239]","[652, 852]","[390, 588]","[601, 880]","[418, 523]","[598, 830]","[404, 488]","[611, 818]","[401, 508]"
"[452, 273]","[494, 226]","[399, 239]","[652, 851]","[394, 598]","[603, 878]","[420, 533]","[601, 828]","[407, 499]","[612, 817]","[404, 519]"
"[452, 273]","[494, 226]","[400, 239]","[654, 849]","[399, 614]","[606, 874]","[425, 546]","[605, 826]","[412, 516]","[615, 815]","[409, 536]"
"[453, 273]","[494, 226]","[400, 239]","[655, 845]","[404, 636]","[611, 869]","[432, 564]","[612, 820]","[416, 535]","[621, 811]","[414, 554]"
"[453, 273]","[494, 226]","[400, 239]","[656, 844]","[418, 649]","[615, 867]","[450, 578]","[616, 817]","[434, 547]","[623, 809]","[431, 565]"
"[454, 273]","[494, 226]","[400, 239]","[655, 843]","[427, 669]","[632, 858]","[465, 599]","[616, 815]","[448, 564]","[622, 808]","[443, 583]"
"[454, 272]","[494, 226]","[400, 239]","[655, 843]","[435, 686]","[629, 856]","[481, 622]","[617, 812]","[468, 584]","[622, 806]","[458, 601]"
"[454, 272]","[495, 225]","[400, 238]","[656, 839]","[441, 703]","[646, 845]","[490, 647]","[623, 804]","[484, 612]","[626, 799]","[470, 625]"
"[455, 271]","[495, 225]","[400, 238]","[656, 826]","[449, 720]","[644, 823]","[503, 676]","[627, 776]","[501, 639]","[627, 773]","[484, 647]"
"[455, 271]","[495, 225]","[400, 238]","[655, 816]","[460, 742]","[638, 811]","[518, 719]","[629, 770]","[517, 673]","[627, 762]","[499, 676]"
"[456, 270]","[495, 225]","[401, 238]","[655, 818]","[460, 770]","[637, 815]","[512, 761]","[631, 773]","[515, 718]","[628, 765]","[498, 718]"
"[456, 269]","[495, 225]","[401, 238]","[651, 812]","[473, 798]","[619, 819]","[532, 794]","[620, 777]","[542, 748]","[624, 766]","[524, 745]"
"[457, 268]","[495, 225]","[401, 238]","[655, 802]","[490, 808]","[628, 810]","[560, 803]","[631, 769]","[571, 758]","[631, 758]","[552, 752]"
"[458, 267]","[495, 224]","[402, 237]","[655, 803]","[480, 829]","[623, 832]","[542, 831]","[620, 791]","[547, 784]","[625, 773]","[531, 778]"
"[458, 266]","[495, 224]","[402, 236]","[652, 805]","[475, 840]","[615, 842]","[537, 841]","[603, 799]","[545, 792]","[613, 779]","[528, 788]"
"[459, 266]","[495, 224]","[403, 236]","[653, 806]","[479, 844]","[615, 846]","[546, 845]","[604, 801]","[557, 795]","[613, 781]","[536, 792]"
"[459, 265]","[495, 224]","[403, 236]","[652, 809]","[477, 849]","[611, 856]","[541, 853]","[597, 809]","[550, 802]","[608, 788]","[531, 798]"
"[459, 264]","[495, 223]","[403, 235]","[652, 809]","[476, 853]","[608, 856]","[540, 861]","[590, 811]","[549, 810]","[603, 789]","[530, 804]"
"[460, 264]","[495, 223]","[403, 235]","[653, 809]","[474, 849]","[610, 855]","[538, 854]","[592, 810]","[546, 804]","[603, 788]","[527, 799]"
"[460, 263]","[495, 222]","[403, 234]","[653, 809]","[474, 845]","[612, 854]","[538, 849]","[599, 806]","[545, 800]","[608, 785]","[527, 795]"
"[460, 263]","[495, 222]","[403, 234]","[655, 801]","[473, 844]","[618, 844]","[536, 849]","[605, 801]","[543, 802]","[613, 780]","[525, 796]"
"[460, 263]","[495, 222]","[403, 234]","[655, 800]","[473, 842]","[618, 841]","[536, 848]","[605, 800]","[544, 802]","[613, 779]","[526, 796]"
"[460, 263]","[495, 222]","[403, 235]","[654, 801]","[473, 842]","[617, 843]","[535, 849]","[602, 803]","[544, 802]","[611, 780]","[526, 796]"
"[460, 264]","[495, 222]","[403, 235]","[654, 801]","[475, 841]","[617, 845]","[539, 848]","[602, 803]","[547, 800]","[611, 780]","[528, 795]"
"[460, 264]","[495, 222]","[403, 235]","[654, 803]","[476, 840]","[616, 849]","[541, 847]","[602, 805]","[548, 799]","[611, 782]","[529, 793]"
"[460, 265]","[495, 222]","[403, 236]","[649, 812]","[477, 840]","[609, 857]","[541, 847]","[594, 812]","[548, 798]","[604, 791]","[529, 792]"
"[459, 265]","[495, 222]","[403, 236]","[645, 817]","[478, 839]","[605, 860]","[543, 845]","[592, 814]","[550, 797]","[602, 794]","[531, 791]"
"[459, 266]","[495, 222]","[403, 236]","[642, 824]","[478, 839]","[602, 865]","[543, 845]","[589, 818]","[550, 797]","[599, 798]","[530, 791]"
"[459, 266]","[495, 222]","[403, 236]","[636, 828]","[478, 839]","[594, 870]","[543, 845]","[580, 821]","[550, 796]","[591, 802]","[531, 791]"
"[459, 266]","[495, 222]","[403, 236]","[635, 830]","[480, 838]","[593, 871]","[547, 845]","[580, 822]","[554, 796]","[591, 803]","[534, 790]"
"[459, 266]","[495, 222]","[403, 236]","[636, 832]","[482, 838]","[594, 871]","[548, 844]","[581, 822]","[556, 795]","[592, 803]","[535, 790]"
"[459, 266]","[495, 222]","[403, 236]","[636, 834]","[483, 837]","[594, 871]","[549, 843]","[581, 821]","[557, 792]","[592, 803]","[535, 788]"
"[459, 266]","[495, 222]","[403, 236]","[636, 834]","[485, 836]","[594, 871]","[550, 841]","[582, 821]","[560, 790]","[594, 803]","[538, 786]"
"[459, 265]","[495, 222]","[403, 236]","[639, 834]","[487, 834]","[595, 871]","[551, 837]","[587, 820]","[561, 786]","[598, 802]","[539, 783]"
"[459, 265]","[495, 221]","[403, 236]","[644, 834]","[487, 833]","[601, 869]","[551, 837]","[599, 817]","[561, 786]","[608, 800]","[539, 782]"
"[459, 265]","[495, 221]","[403, 235]","[657, 833]","[487, 833]","[614, 863]","[550, 836]","[616, 810]","[558, 786]","[624, 795]","[538, 782]"
"[459, 264]","[495, 220]","[403, 235]","[659, 833]","[487, 833]","[616, 861]","[550, 836]","[618, 808]","[557, 785]","[626, 794]","[538, 782]"
