0,1,2,3,4,5,6,7,8,9,10
"[426, 281]","[473, 234]","[387, 251]","[740, 649]","[313, 699]","[731, 630]","[334, 641]","[735, 546]","[319, 599]","[732, 566]","[321, 618]"
"[453, 276]","[494, 225]","[409, 247]","[714, 628]","[331, 672]","[685, 589]","[348, 604]","[698, 529]","[330, 565]","[700, 550]","[334, 586]"
"[456, 275]","[497, 224]","[406, 246]","[720, 627]","[335, 672]","[690, 580]","[348, 602]","[705, 527]","[337, 560]","[703, 548]","[338, 582]"
"[457, 272]","[497, 222]","[406, 243]","[724, 629]","[334, 671]","[690, 584]","[348, 603]","[701, 535]","[336, 558]","[704, 555]","[338, 579]"
"[456, 269]","[501, 220]","[408, 239]","[732, 629]","[334, 668]","[707, 583]","[345, 596]","[717, 535]","[329, 552]","[716, 555]","[332, 571]"
"[456, 268]","[502, 220]","[408, 238]","[732, 625]","[337, 663]","[705, 581]","[349, 591]","[715, 536]","[333, 551]","[712, 555]","[337, 569]"
"[455, 267]","[502, 220]","[408, 237]","[733, 626]","[331, 665]","[710, 585]","[341, 595]","[719, 541]","[324, 553]","[716, 557]","[329, 572]"
"[455, 267]","[502, 220]","[407, 236]","[727, 622]","[333, 664]","[701, 581]","[342, 594]","[711, 539]","[326, 554]","[708, 554]","[331, 572]"
"[456, 266]","[503, 220]","[408, 236]","[729, 622]","[331, 666]","[706, 579]","[340, 599]","[716, 536]","[324, 558]","[712, 553]","[329, 576]"
"[456, 266]","[503, 219]","[408, 235]","[731, 623]","[328, 667]","[709, 578]","[340, 600]","[718, 534]","[323, 559]","[715, 551]","[326, 578]"
"[457, 265]","[504, 219]","[408, 234]","[730, 619]","[328, 667]","[705, 571]","[342, 600]","[714, 525]","[325, 558]","[711, 543]","[328, 578]"
"[457, 265]","[504, 219]","[408, 234]","[729, 616]","[328, 668]","[703, 566]","[342, 602]","[711, 520]","[325, 559]","[708, 539]","[328, 579]"
"[457, 265]","[504, 219]","[408, 234]","[729, 616]","[328, 669]","[704, 565]","[342, 602]","[712, 519]","[325, 559]","[708, 538]","[328, 579]"
"[457, 265]","[505, 219]","[409, 234]","[729, 616]","[328, 670]","[705, 565]","[342, 602]","[712, 519]","[325, 559]","[709, 538]","[328, 579]"
"[457, 265]","[505, 219]","[409, 234]","[728, 616]","[328, 670]","[706, 565]","[343, 602]","[713, 519]","[325, 559]","[709, 539]","[329, 579]"
"[458, 265]","[505, 219]","[409, 234]","[729, 618]","[328, 670]","[706, 568]","[342, 602]","[713, 522]","[325, 559]","[709, 542]","[328, 579]"
"[458, 264]","[506, 219]","[410, 234]","[729, 619]","[328, 670]","[707, 572]","[342, 602]","[715, 526]","[325, 560]","[710, 545]","[329, 579]"
"[459, 264]","[506, 219]","[410, 234]","[729, 621]","[328, 670]","[708, 576]","[343, 603]","[717, 532]","[325, 560]","[711, 550]","[329, 579]"
"[459, 264]","[507, 219]","[410, 234]","[729, 624]","[328, 670]","[709, 579]","[343, 602]","[719, 536]","[325, 560]","[712, 553]","[329, 579]"
"[460, 264]","[507, 219]","[410, 234]","[729, 626]","[328, 670]","[710, 581]","[343, 602]","[719, 538]","[325, 560]","[713, 555]","[329, 579]"
"[460, 264]","[507, 219]","[411, 234]","[729, 626]","[329, 670]","[710, 581]","[343, 601]","[719, 538]","[325, 560]","[713, 555]","[330, 579]"
"[460, 264]","[507, 219]","[411, 234]","[728, 626]","[330, 669]","[709, 581]","[343, 600]","[717, 538]","[325, 559]","[712, 555]","[330, 578]"
"[460, 264]","[507, 219]","[411, 234]","[728, 626]","[331, 668]","[709, 581]","[344, 598]","[717, 538]","[326, 558]","[712, 555]","[331, 577]"
"[460, 264]","[507, 219]","[411, 234]","[728, 626]","[331, 668]","[709, 581]","[344, 598]","[718, 538]","[327, 557]","[712, 555]","[331, 576]"
"[460, 265]","[507, 220]","[411, 234]","[729, 625]","[332, 668]","[709, 580]","[345, 598]","[718, 537]","[327, 557]","[712, 554]","[332, 576]"
"[459, 265]","[507, 220]","[410, 234]","[730, 625]","[332, 668]","[710, 580]","[345, 598]","[719, 536]","[327, 557]","[713, 554]","[331, 576]"
"[459, 265]","[507, 220]","[410, 234]","[731, 625]","[332, 668]","[713, 580]","[345, 598]","[721, 536]","[327, 557]","[715, 554]","[332, 576]"
"[459, 265]","[507, 220]","[410, 234]","[731, 626]","[332, 668]","[714, 581]","[345, 598]","[722, 537]","[327, 558]","[715, 555]","[332, 577]"
"[459, 265]","[507, 221]","[410, 234]","[732, 626]","[332, 669]","[715, 581]","[345, 599]","[724, 537]","[327, 558]","[717, 555]","[332, 577]"
