0,1,2,3,4,5,6,7,8,9,10
"[487, 352]","[531, 307]","[440, 307]","[755, 1083]","[151, 407]","[742, 1146]","[173, 313]","[709, 1122]","[197, 297]","[704, 1097]","[204, 345]"
"[483, 356]","[527, 310]","[436, 311]","[747, 1067]","[156, 409]","[741, 1131]","[179, 314]","[707, 1107]","[205, 306]","[702, 1082]","[211, 348]"
"[483, 358]","[527, 312]","[435, 313]","[743, 1062]","[155, 419]","[738, 1130]","[177, 331]","[703, 1103]","[205, 329]","[699, 1078]","[211, 363]"
"[482, 358]","[526, 313]","[435, 314]","[739, 1063]","[154, 425]","[733, 1134]","[179, 342]","[699, 1103]","[206, 341]","[696, 1077]","[212, 371]"
"[481, 360]","[525, 314]","[434, 316]","[737, 1061]","[154, 427]","[727, 1134]","[178, 346]","[694, 1101]","[207, 346]","[692, 1075]","[213, 376]"
"[481, 361]","[525, 315]","[434, 317]","[736, 1063]","[154, 429]","[728, 1137]","[176, 350]","[693, 1105]","[205, 351]","[690, 1078]","[212, 381]"
"[481, 362]","[525, 316]","[434, 318]","[734, 1065]","[155, 430]","[728, 1141]","[177, 351]","[692, 1109]","[207, 353]","[689, 1081]","[214, 383]"
"[481, 363]","[525, 317]","[434, 318]","[734, 1067]","[155, 431]","[728, 1143]","[177, 352]","[693, 1112]","[207, 354]","[689, 1084]","[214, 384]"
"[481, 363]","[525, 317]","[434, 318]","[734, 1066]","[155, 432]","[729, 1143]","[177, 353]","[693, 1112]","[206, 355]","[689, 1084]","[214, 385]"
"[481, 363]","[525, 317]","[434, 318]","[734, 1066]","[154, 432]","[729, 1143]","[178, 354]","[693, 1113]","[206, 355]","[689, 1084]","[214, 385]"
"[481, 364]","[525, 318]","[434, 319]","[735, 1065]","[154, 433]","[729, 1142]","[178, 354]","[693, 1112]","[207, 355]","[689, 1083]","[214, 386]"
"[481, 364]","[524, 318]","[434, 319]","[735, 1064]","[154, 433]","[729, 1140]","[178, 354]","[693, 1109]","[207, 355]","[690, 1081]","[214, 386]"
"[480, 364]","[524, 318]","[433, 319]","[735, 1063]","[154, 433]","[729, 1139]","[178, 354]","[694, 1108]","[207, 355]","[690, 1080]","[214, 386]"
"[480, 364]","[524, 318]","[433, 319]","[735, 1063]","[154, 433]","[729, 1139]","[178, 355]","[693, 1109]","[207, 356]","[689, 1080]","[214, 386]"
"[480, 364]","[524, 318]","[433, 319]","[735, 1063]","[154, 434]","[729, 1139]","[179, 355]","[693, 1108]","[207, 356]","[689, 1080]","[214, 386]"
"[480, 364]","[524, 318]","[433, 319]","[735, 1063]","[154, 434]","[729, 1140]","[179, 355]","[693, 1108]","[207, 356]","[689, 1080]","[214, 386]"
"[480, 364]","[524, 318]","[433, 319]","[735, 1063]","[154, 434]","[729, 1140]","[179, 356]","[693, 1109]","[207, 356]","[689, 1080]","[214, 387]"
"[480, 364]","[524, 318]","[433, 319]","[735, 1064]","[153, 435]","[730, 1142]","[179, 357]","[693, 1110]","[207, 357]","[689, 1081]","[214, 387]"
"[480, 364]","[524, 318]","[433, 319]","[735, 1064]","[153, 435]","[730, 1142]","[179, 357]","[693, 1110]","[207, 357]","[689, 1081]","[213, 387]"
"[480, 364]","[524, 318]","[433, 319]","[736, 1064]","[153, 435]","[731, 1145]","[179, 357]","[694, 1113]","[207, 357]","[690, 1083]","[213, 388]"
"[480, 364]","[524, 318]","[433, 319]","[737, 1065]","[153, 435]","[732, 1146]","[179, 357]","[695, 1115]","[207, 356]","[691, 1083]","[213, 387]"
"[480, 364]","[524, 318]","[433, 318]","[739, 1067]","[153, 435]","[736, 1148]","[180, 357]","[699, 1116]","[207, 356]","[694, 1085]","[213, 387]"
"[480, 364]","[524, 318]","[433, 318]","[740, 1069]","[153, 435]","[737, 1151]","[180, 357]","[700, 1119]","[207, 355]","[695, 1087]","[213, 386]"
"[480, 363]","[524, 318]","[433, 318]","[741, 1071]","[152, 435]","[737, 1154]","[179, 357]","[700, 1121]","[206, 354]","[695, 1088]","[212, 386]"
"[480, 363]","[524, 317]","[433, 318]","[741, 1071]","[152, 435]","[738, 1154]","[179, 356]","[700, 1122]","[206, 354]","[695, 1089]","[212, 385]"
"[480, 362]","[524, 317]","[433, 318]","[741, 1071]","[152, 435]","[738, 1154]","[178, 356]","[700, 1122]","[204, 353]","[695, 1089]","[211, 385]"
"[480, 362]","[524, 317]","[433, 318]","[742, 1071]","[151, 435]","[738, 1155]","[177, 356]","[701, 1122]","[203, 352]","[696, 1089]","[210, 384]"
"[480, 362]","[524, 316]","[433, 317]","[744, 1072]","[151, 435]","[739, 1157]","[177, 355]","[702, 1124]","[202, 351]","[696, 1091]","[209, 384]"
"[480, 362]","[524, 316]","[432, 317]","[744, 1073]","[150, 435]","[740, 1158]","[175, 355]","[702, 1125]","[201, 351]","[696, 1091]","[209, 384]"
