0,1,2,3,4,5,6,7,8,9,10
"[459, 265]","[509, 229]","[412, 234]","[723, 622]","[272, 666]","[677, 564]","[315, 611]","[677, 500]","[306, 568]","[683, 521]","[300, 584]"
"[476, 264]","[522, 225]","[434, 227]","[710, 646]","[283, 660]","[663, 600]","[331, 607]","[672, 520]","[319, 557]","[678, 544]","[310, 572]"
"[484, 262]","[531, 222]","[438, 224]","[709, 644]","[287, 657]","[659, 586]","[335, 605]","[667, 529]","[324, 553]","[673, 551]","[314, 567]"
"[483, 259]","[533, 220]","[438, 220]","[715, 642]","[290, 655]","[668, 580]","[337, 604]","[673, 530]","[327, 551]","[676, 549]","[319, 566]"
"[485, 259]","[532, 219]","[438, 219]","[716, 647]","[293, 657]","[669, 586]","[342, 609]","[673, 537]","[332, 556]","[678, 556]","[322, 571]"
"[486, 258]","[533, 218]","[438, 218]","[714, 645]","[295, 656]","[661, 589]","[344, 610]","[665, 542]","[334, 559]","[670, 561]","[326, 574]"
"[486, 260]","[533, 218]","[438, 219]","[706, 644]","[295, 657]","[653, 589]","[346, 611]","[654, 542]","[336, 560]","[660, 561]","[328, 575]"
"[484, 261]","[532, 219]","[437, 220]","[704, 648]","[295, 657]","[651, 593]","[346, 612]","[658, 540]","[337, 560]","[656, 565]","[329, 576]"
"[484, 262]","[532, 219]","[438, 220]","[701, 646]","[298, 657]","[651, 592]","[347, 611]","[652, 541]","[338, 560]","[655, 564]","[331, 575]"
"[484, 263]","[532, 220]","[438, 222]","[697, 644]","[298, 657]","[649, 590]","[346, 611]","[650, 542]","[339, 561]","[653, 563]","[331, 576]"
"[483, 264]","[531, 221]","[438, 224]","[697, 646]","[298, 657]","[649, 592]","[347, 612]","[651, 544]","[340, 562]","[655, 564]","[332, 577]"
"[483, 264]","[531, 221]","[438, 224]","[698, 645]","[297, 657]","[650, 592]","[346, 613]","[652, 543]","[338, 563]","[656, 563]","[329, 578]"
"[483, 264]","[531, 222]","[438, 225]","[698, 645]","[297, 657]","[649, 593]","[346, 612]","[651, 545]","[337, 562]","[655, 563]","[328, 577]"
"[483, 264]","[531, 222]","[438, 225]","[696, 645]","[297, 656]","[649, 592]","[346, 611]","[650, 544]","[336, 561]","[654, 563]","[328, 576]"
"[483, 265]","[531, 222]","[438, 225]","[696, 644]","[297, 656]","[649, 592]","[346, 611]","[650, 544]","[336, 560]","[654, 563]","[327, 575]"
"[483, 265]","[531, 223]","[438, 225]","[696, 643]","[298, 656]","[649, 589]","[347, 609]","[648, 543]","[336, 559]","[652, 562]","[327, 574]"
"[483, 265]","[531, 223]","[439, 225]","[696, 640]","[298, 655]","[649, 583]","[349, 608]","[649, 539]","[337, 557]","[652, 556]","[328, 572]"
"[483, 265]","[531, 223]","[439, 226]","[697, 638]","[300, 653]","[650, 581]","[350, 607]","[649, 538]","[338, 557]","[652, 554]","[330, 572]"
"[483, 265]","[531, 224]","[439, 226]","[697, 635]","[302, 653]","[650, 579]","[351, 607]","[650, 537]","[339, 557]","[653, 552]","[331, 572]"
"[483, 266]","[531, 225]","[439, 226]","[697, 633]","[302, 654]","[652, 578]","[351, 607]","[652, 536]","[340, 558]","[654, 551]","[332, 572]"
"[483, 266]","[531, 226]","[439, 227]","[697, 632]","[302, 654]","[652, 577]","[351, 609]","[653, 535]","[340, 559]","[654, 550]","[332, 573]"
"[483, 267]","[531, 227]","[439, 227]","[697, 631]","[302, 654]","[653, 577]","[351, 610]","[653, 535]","[341, 560]","[654, 549]","[333, 574]"
"[483, 268]","[531, 227]","[439, 228]","[697, 630]","[302, 654]","[655, 577]","[352, 610]","[655, 535]","[342, 560]","[655, 549]","[334, 574]"
