0,1,2,3,4,5,6,7,8,9,10
"[488, 249]","[529, 209]","[445, 212]","[764, 1120]","[25, 536]","[772, 1224]","[13, 573]","[733, 1218]","[85, 564]","[720, 1180]","[107, 561]"
"[487, 234]","[532, 193]","[439, 195]","[769, 1130]","[-6, 549]","[781, 1253]","[-28, 559]","[756, 1231]","[45, 571]","[732, 1207]","[65, 567]"
"[486, 234]","[533, 191]","[436, 196]","[766, 1152]","[-6, 551]","[780, 1251]","[-26, 555]","[751, 1254]","[48, 578]","[734, 1212]","[73, 574]"
"[486, 234]","[535, 190]","[436, 197]","[766, 1156]","[15, 553]","[767, 1292]","[5, 581]","[734, 1281]","[70, 584]","[720, 1239]","[89, 579]"
"[487, 229]","[536, 187]","[436, 193]","[765, 1153]","[-57, 548]","[769, 1287]","[-91, 575]","[736, 1279]","[-10, 575]","[725, 1214]","[8, 572]"
"[487, 230]","[537, 187]","[437, 192]","[771, 1146]","[-93, 544]","[780, 1284]","[-132, 564]","[750, 1255]","[-77, 568]","[735, 1206]","[-76, 556]"
"[487, 230]","[538, 188]","[437, 191]","[775, 1158]","[-82, 545]","[782, 1309]","[-118, 559]","[755, 1262]","[-48, 568]","[739, 1217]","[-32, 561]"
"[487, 228]","[539, 186]","[437, 188]","[776, 1147]","[-117, 546]","[788, 1274]","[-165, 556]","[757, 1250]","[-133, 546]","[739, 1207]","[-109, 559]"
"[487, 227]","[539, 184]","[438, 186]","[776, 1139]","[-136, 546]","[792, 1261]","[-188, 555]","[760, 1243]","[-162, 533]","[740, 1198]","[-135, 556]"
"[487, 228]","[539, 184]","[437, 187]","[774, 1136]","[-195, 556]","[791, 1244]","[-260, 561]","[761, 1239]","[-243, 537]","[742, 1193]","[-211, 561]"
"[487, 228]","[539, 183]","[437, 186]","[771, 1132]","[-199, 563]","[787, 1243]","[-263, 568]","[759, 1234]","[-242, 545]","[740, 1190]","[-210, 568]"
"[487, 227]","[540, 181]","[437, 186]","[771, 1131]","[-152, 561]","[787, 1239]","[-203, 562]","[761, 1234]","[-172, 534]","[740, 1191]","[-146, 559]"
"[487, 228]","[540, 181]","[437, 186]","[772, 1132]","[-138, 559]","[789, 1237]","[-190, 561]","[764, 1235]","[-161, 534]","[740, 1200]","[-132, 558]"
"[487, 228]","[540, 181]","[437, 187]","[772, 1131]","[-155, 558]","[790, 1237]","[-214, 560]","[765, 1234]","[-186, 535]","[741, 1199]","[-155, 559]"
"[487, 228]","[540, 180]","[437, 187]","[772, 1133]","[-200, 557]","[791, 1237]","[-267, 557]","[767, 1240]","[-248, 533]","[741, 1209]","[-214, 558]"
"[487, 228]","[540, 180]","[437, 187]","[774, 1138]","[-195, 556]","[793, 1239]","[-258, 557]","[769, 1245]","[-240, 534]","[740, 1215]","[-208, 557]"
