0,1,2,3,4,5,6,7,8,9,10
"[483, 258]","[519, 221]","[442, 217]","[725, 1199]","[-81, 477]","[731, 1328]","[-101, 491]","[688, 1327]","[-53, 498]","[679, 1280]","[-46, 506]"
"[483, 243]","[523, 205]","[437, 203]","[756, 1205]","[-89, 487]","[753, 1342]","[-110, 513]","[707, 1342]","[-62, 526]","[698, 1294]","[-56, 530]"
"[485, 244]","[527, 203]","[435, 204]","[751, 1214]","[-173, 459]","[760, 1363]","[-217, 473]","[711, 1365]","[-172, 494]","[700, 1316]","[-157, 506]"
"[485, 244]","[529, 204]","[433, 204]","[748, 1214]","[-180, 457]","[752, 1369]","[-229, 465]","[705, 1366]","[-179, 485]","[695, 1319]","[-158, 500]"
"[486, 243]","[530, 202]","[433, 203]","[748, 1217]","[-114, 512]","[750, 1381]","[-150, 528]","[706, 1379]","[-96, 544]","[697, 1329]","[-80, 553]"
"[486, 241]","[531, 202]","[433, 202]","[753, 1222]","[-109, 518]","[752, 1381]","[-151, 530]","[702, 1347]","[-93, 548]","[698, 1329]","[-73, 556]"
"[487, 240]","[532, 200]","[433, 201]","[750, 1210]","[-101, 515]","[751, 1358]","[-139, 530]","[700, 1346]","[-85, 545]","[694, 1330]","[-68, 553]"
"[487, 239]","[533, 200]","[433, 199]","[753, 1212]","[-108, 500]","[756, 1347]","[-140, 525]","[706, 1367]","[-88, 540]","[697, 1325]","[-76, 547]"
"[488, 238]","[534, 199]","[433, 198]","[759, 1208]","[-150, 487]","[758, 1372]","[-198, 514]","[716, 1370]","[-145, 523]","[704, 1324]","[-126, 532]"
"[490, 240]","[534, 200]","[434, 200]","[763, 1208]","[-160, 488]","[760, 1366]","[-209, 513]","[719, 1364]","[-157, 523]","[707, 1318]","[-137, 531]"
"[491, 241]","[535, 200]","[434, 202]","[759, 1233]","[-152, 493]","[759, 1373]","[-198, 516]","[718, 1370]","[-145, 526]","[706, 1323]","[-126, 535]"
"[492, 242]","[535, 200]","[434, 202]","[757, 1231]","[-149, 493]","[759, 1367]","[-196, 515]","[717, 1363]","[-145, 526]","[705, 1317]","[-126, 534]"
"[492, 242]","[535, 201]","[434, 203]","[755, 1223]","[-156, 449]","[757, 1362]","[-206, 469]","[715, 1359]","[-161, 471]","[703, 1311]","[-139, 480]"
"[492, 243]","[535, 201]","[434, 203]","[749, 1220]","[-160, 427]","[752, 1357]","[-214, 445]","[714, 1354]","[-173, 449]","[700, 1308]","[-150, 459]"
"[492, 243]","[536, 201]","[434, 203]","[749, 1219]","[-163, 428]","[751, 1354]","[-216, 444]","[715, 1351]","[-175, 448]","[701, 1306]","[-152, 459]"
"[492, 243]","[536, 201]","[435, 203]","[749, 1225]","[-159, 436]","[751, 1357]","[-214, 455]","[715, 1352]","[-171, 462]","[701, 1306]","[-148, 471]"
"[492, 243]","[536, 200]","[435, 203]","[748, 1228]","[-159, 440]","[750, 1360]","[-210, 459]","[714, 1354]","[-169, 466]","[700, 1307]","[-147, 475]"
"[493, 243]","[536, 200]","[435, 202]","[748, 1226]","[-82, 492]","[750, 1358]","[-117, 518]","[715, 1352]","[-64, 525]","[701, 1307]","[-12, 542]"
"[493, 242]","[536, 200]","[435, 202]","[750, 1225]","[-68, 493]","[755, 1358]","[-86, 518]","[718, 1349]","[-38, 525]","[703, 1304]","[-17, 537]"
"[494, 242]","[536, 200]","[435, 202]","[750, 1224]","[-140, 438]","[756, 1354]","[-161, 447]","[717, 1341]","[-133, 457]","[703, 1297]","[-118, 473]"
"[494, 242]","[537, 200]","[436, 202]","[751, 1224]","[-59, 442]","[756, 1353]","[-58, 466]","[717, 1340]","[-15, 477]","[703, 1297]","[-13, 486]"
"[494, 242]","[537, 200]","[436, 202]","[751, 1223]","[9, 474]","[756, 1352]","[23, 506]","[716, 1340]","[109, 562]","[702, 1295]","[113, 553]"
"[495, 242]","[538, 200]","[437, 202]","[748, 1229]","[-2, 403]","[754, 1357]","[11, 420]","[712, 1345]","[62, 440]","[697, 1300]","[64, 448]"
"[496, 242]","[539, 200]","[438, 202]","[747, 1244]","[-153, 315]","[751, 1379]","[-181, 309]","[708, 1367]","[-144, 322]","[694, 1319]","[-131, 341]"
"[498, 242]","[539, 200]","[441, 202]","[746, 1234]","[-139, 352]","[750, 1364]","[-161, 357]","[708, 1349]","[-128, 363]","[694, 1304]","[-116, 380]"
"[500, 242]","[541, 201]","[444, 202]","[746, 1231]","[-130, 371]","[750, 1358]","[-153, 380]","[708, 1342]","[-114, 389]","[694, 1298]","[-103, 403]"
"[502, 242]","[542, 201]","[447, 202]","[745, 1230]","[51, 489]","[750, 1357]","[78, 476]","[708, 1342]","[127, 465]","[694, 1298]","[118, 476]"
"[504, 242]","[544, 201]","[449, 202]","[744, 1230]","[128, 560]","[750, 1357]","[189, 650]","[708, 1342]","[225, 629]","[694, 1298]","[199, 591]"
"[505, 242]","[545, 201]","[450, 202]","[750, 1228]","[75, 525]","[750, 1357]","[90, 626]","[708, 1343]","[135, 622]","[694, 1300]","[127, 568]"
"[506, 242]","[546, 201]","[451, 201]","[753, 1214]","[41, 481]","[751, 1355]","[51, 549]","[710, 1340]","[94, 541]","[695, 1297]","[91, 526]"
"[507, 242]","[547, 201]","[452, 201]","[757, 1218]","[61, 498]","[752, 1360]","[86, 528]","[712, 1346]","[131, 525]","[696, 1303]","[123, 516]"
"[508, 243]","[547, 201]","[453, 201]","[758, 1221]","[45, 449]","[755, 1370]","[62, 475]","[712, 1361]","[105, 489]","[696, 1315]","[100, 492]"
"[509, 243]","[548, 202]","[455, 201]","[760, 1222]","[41, 447]","[759, 1370]","[64, 474]","[714, 1360]","[107, 489]","[698, 1315]","[102, 491]"
"[510, 244]","[548, 202]","[455, 201]","[760, 1222]","[86, 477]","[759, 1370]","[105, 479]","[716, 1360]","[150, 490]","[700, 1315]","[140, 494]"
"[510, 244]","[548, 202]","[456, 201]","[759, 1222]","[91, 488]","[760, 1369]","[107, 480]","[716, 1360]","[153, 490]","[700, 1315]","[144, 496]"
"[510, 244]","[549, 202]","[456, 201]","[759, 1223]","[76, 487]","[761, 1370]","[102, 480]","[716, 1361]","[149, 490]","[701, 1316]","[140, 496]"
"[510, 244]","[549, 202]","[456, 201]","[756, 1228]","[112, 544]","[760, 1370]","[166, 615]","[715, 1361]","[222, 551]","[700, 1316]","[206, 556]"
"[511, 244]","[549, 202]","[457, 201]","[753, 1229]","[98, 532]","[758, 1369]","[142, 608]","[713, 1361]","[195, 541]","[699, 1315]","[182, 545]"
"[511, 244]","[549, 202]","[457, 201]","[751, 1230]","[92, 525]","[757, 1369]","[132, 590]","[713, 1361]","[182, 540]","[698, 1315]","[171, 543]"
"[511, 244]","[549, 202]","[457, 201]","[751, 1235]","[78, 492]","[757, 1372]","[107, 556]","[712, 1367]","[168, 538]","[698, 1319]","[158, 542]"
"[511, 244]","[549, 202]","[457, 201]","[751, 1236]","[42, 480]","[757, 1372]","[66, 535]","[712, 1365]","[118, 520]","[698, 1319]","[114, 530]"
"[511, 244]","[550, 202]","[457, 201]","[750, 1236]","[43, 476]","[756, 1368]","[68, 526]","[711, 1360]","[120, 518]","[697, 1314]","[115, 529]"
"[511, 243]","[549, 201]","[457, 201]","[749, 1234]","[-26, 413]","[755, 1361]","[-28, 430]","[711, 1347]","[7, 440]","[697, 1305]","[14, 455]"
"[510, 243]","[549, 201]","[457, 201]","[749, 1234]","[-17, 428]","[755, 1361]","[-10, 441]","[711, 1347]","[30, 445]","[697, 1305]","[32, 459]"
"[510, 242]","[549, 201]","[457, 201]","[749, 1233]","[-11, 460]","[756, 1358]","[-4, 485]","[712, 1343]","[41, 488]","[698, 1300]","[42, 498]"
"[510, 242]","[549, 201]","[456, 201]","[752, 1233]","[17, 522]","[759, 1358]","[29, 587]","[716, 1343]","[97, 625]","[702, 1299]","[104, 604]"
"[510, 242]","[550, 201]","[456, 201]","[753, 1237]","[11, 520]","[760, 1362]","[17, 564]","[717, 1347]","[74, 584]","[703, 1302]","[103, 602]"
"[510, 241]","[550, 200]","[456, 201]","[753, 1242]","[-5, 516]","[760, 1367]","[-11, 555]","[717, 1351]","[36, 573]","[703, 1306]","[50, 598]"
"[510, 241]","[550, 200]","[456, 201]","[755, 1244]","[-3, 514]","[762, 1368]","[-8, 550]","[722, 1353]","[39, 565]","[707, 1308]","[50, 581]"
"[511, 241]","[550, 200]","[456, 201]","[758, 1244]","[-2, 520]","[767, 1368]","[-5, 557]","[728, 1353]","[56, 604]","[712, 1308]","[68, 597]"
"[511, 241]","[550, 200]","[457, 201]","[761, 1244]","[-18, 516]","[770, 1367]","[-25, 551]","[732, 1352]","[25, 598]","[716, 1308]","[34, 592]"
"[511, 240]","[550, 200]","[457, 200]","[761, 1239]","[-18, 534]","[770, 1364]","[-19, 594]","[732, 1350]","[30, 609]","[717, 1303]","[39, 599]"
"[511, 238]","[550, 199]","[457, 199]","[753, 1239]","[-20, 550]","[759, 1364]","[-17, 618]","[721, 1350]","[36, 626]","[708, 1303]","[43, 616]"
"[511, 238]","[550, 199]","[457, 199]","[749, 1240]","[-59, 547]","[753, 1366]","[-77, 589]","[715, 1354]","[-28, 595]","[703, 1307]","[-19, 594]"
"[511, 237]","[550, 199]","[456, 199]","[749, 1229]","[-132, 496]","[754, 1367]","[-167, 513]","[716, 1354]","[-128, 517]","[703, 1307]","[-111, 528]"
